timestamp,zone,consumption_kwh,solar_generation_kwh,grid_load_pct
2026-01-19 19:00:22.364876,Compton,222.12,14.25,49.5
2026-01-19 20:00:22.364876,Compton,199.93,5.0,46.4
2026-01-19 21:00:22.364876,Compton,211.38,1.75,49.9
2026-01-19 22:00:22.364876,Compton,212.42,0.68,50.4
2026-01-19 23:00:22.364876,Compton,200.75,0.18,47.8
2026-01-20 00:00:22.364876,Compton,213.34,0.0,50.8
2026-01-20 01:00:22.364876,Compton,210.81,0.01,50.2
2026-01-20 02:00:22.364876,Compton,187.46,0.06,44.6
2026-01-20 03:00:22.364876,Compton,228.41,0.22,54.3
2026-01-20 04:00:22.364876,Compton,215.56,0.58,51.2
2026-01-20 05:00:22.364876,Compton,212.66,2.11,50.1
2026-01-20 06:00:22.364876,Compton,222.13,5.49,51.6
2026-01-20 07:00:22.364876,Compton,191.88,11.93,42.8
2026-01-20 08:00:22.364876,Compton,419.65,23.58,94.3
2026-01-20 09:00:22.364876,Compton,419.73,45.17,89.2
2026-01-20 10:00:22.364876,Compton,432.52,69.94,86.3
2026-01-20 11:00:22.364876,Compton,386.1,99.63,68.2
2026-01-20 12:00:22.364876,Compton,430.53,105.91,77.3
2026-01-20 13:00:22.364876,Compton,392.93,126.87,63.3
2026-01-20 14:00:22.364876,Compton,420.68,111.52,73.6
2026-01-20 15:00:22.364876,Compton,460.41,98.6,86.1
2026-01-20 16:00:22.364876,Compton,418.09,65.71,83.9
2026-01-20 17:00:22.364876,Compton,433.01,45.67,92.2
2026-01-20 18:00:22.364876,Compton,365.25,27.09,80.5
2026-01-20 19:00:22.364876,Compton,210.35,13.0,47.0
2026-01-20 20:00:22.364876,Compton,219.71,4.95,51.1
2026-01-20 21:00:22.364876,Compton,226.69,2.14,53.5
2026-01-20 22:00:22.364876,Compton,217.47,0.74,51.6
2026-01-20 23:00:22.364876,Compton,198.23,0.23,47.1
2026-01-21 00:00:22.364876,Compton,226.14,0.0,53.8
2026-01-21 01:00:22.364876,Compton,214.12,0.01,51.0
2026-01-21 02:00:22.364876,Compton,209.54,0.05,49.9
2026-01-21 03:00:22.364876,Compton,204.8,0.2,48.7
2026-01-21 04:00:22.364876,Compton,203.47,0.67,48.3
2026-01-21 05:00:22.364876,Compton,215.94,1.75,51.0
2026-01-21 06:00:22.364876,Compton,208.5,5.32,48.4
2026-01-21 07:00:22.364876,Compton,213.34,12.71,47.8
2026-01-21 08:00:22.364876,Compton,417.55,22.76,94.0
2026-01-21 09:00:22.364876,Compton,405.03,43.7,86.0
2026-01-21 10:00:22.364876,Compton,428.52,64.77,86.6
2026-01-21 11:00:22.364876,Compton,449.2,82.58,87.3
2026-01-21 12:00:22.364876,Compton,425.38,120.47,72.6
2026-01-21 13:00:22.364876,Compton,418.08,95.84,76.7
2026-01-21 14:00:22.364876,Compton,427.56,98.67,78.3
2026-01-21 15:00:22.364876,Compton,417.43,84.62,79.2
2026-01-21 16:00:22.364876,Compton,437.48,56.97,90.6
2026-01-21 17:00:22.364876,Compton,421.23,50.83,88.2
2026-01-21 18:00:22.364876,Compton,410.76,24.88,91.9
2026-01-21 19:00:22.364876,Compton,223.55,13.7,50.0
2026-01-21 20:00:22.364876,Compton,209.83,5.38,48.7
2026-01-21 21:00:22.364876,Compton,206.86,1.84,48.8
2026-01-21 22:00:22.364876,Compton,220.56,0.59,52.4
2026-01-21 23:00:22.364876,Compton,201.37,0.21,47.9
2026-01-22 00:00:22.364876,Compton,192.24,0.0,45.8
2026-01-22 01:00:22.364876,Compton,188.78,0.01,44.9
2026-01-22 02:00:22.364876,Compton,204.09,0.06,48.6
2026-01-22 03:00:22.364876,Compton,228.36,0.22,54.3
2026-01-22 04:00:22.364876,Compton,211.44,0.74,50.2
2026-01-22 05:00:22.364876,Compton,204.84,2.0,48.3
2026-01-22 06:00:22.364876,Compton,225.74,6.2,52.3
2026-01-22 07:00:22.364876,Compton,194.89,11.67,43.6
2026-01-22 08:00:22.364876,Compton,404.33,24.42,90.5
2026-01-22 09:00:22.364876,Compton,398.48,45.24,84.1
2026-01-22 10:00:22.364876,Compton,413.21,56.5,84.9
2026-01-22 11:00:22.364876,Compton,427.25,85.77,81.3
2026-01-22 12:00:22.364876,Compton,398.35,109.19,68.8
2026-01-22 13:00:22.364876,Compton,420.43,134.65,68.0
2026-01-22 14:00:22.364876,Compton,438.34,124.21,74.8
2026-01-22 15:00:22.364876,Compton,448.58,92.53,84.8
2026-01-22 16:00:22.364876,Compton,382.14,73.89,73.4
2026-01-22 17:00:22.364876,Compton,363.48,43.02,76.3
2026-01-22 18:00:22.364876,Compton,433.08,20.13,98.3
2026-01-22 19:00:22.364876,Compton,204.55,13.23,45.6
2026-01-22 20:00:22.364876,Compton,218.99,5.02,50.9
2026-01-22 21:00:22.364876,Compton,194.72,2.09,45.9
2026-01-22 22:00:22.364876,Compton,199.67,0.64,47.4
2026-01-22 23:00:22.364876,Compton,210.9,0.18,50.2
2026-01-23 00:00:22.364876,Compton,216.52,0.0,51.6
2026-01-23 01:00:22.364876,Compton,214.13,0.01,51.0
2026-01-23 02:00:22.364876,Compton,217.63,0.06,51.8
2026-01-23 03:00:22.364876,Compton,187.34,0.26,44.5
2026-01-23 04:00:22.364876,Compton,182.89,0.96,43.3
2026-01-23 05:00:22.364876,Compton,209.25,2.06,49.3
2026-01-23 06:00:22.364876,Compton,207.59,4.92,48.3
2026-01-23 07:00:22.364876,Compton,199.64,11.99,44.7
2026-01-23 08:00:22.364876,Compton,441.25,20.47,100.2
2026-01-23 09:00:22.364876,Compton,435.43,40.08,94.1
2026-01-23 10:00:22.364876,Compton,402.35,67.55,79.7
2026-01-23 11:00:22.364876,Compton,459.2,87.55,88.5
2026-01-23 12:00:22.364876,Compton,412.98,117.64,70.3
2026-01-23 13:00:22.364876,Compton,453.73,110.36,81.8
2026-01-23 14:00:22.364876,Compton,392.29,133.36,61.6
2026-01-23 15:00:22.364876,Compton,404.5,99.52,72.6
2026-01-23 16:00:22.364876,Compton,404.75,62.25,81.5
2026-01-23 17:00:22.364876,Compton,401.44,41.62,85.7
2026-01-23 18:00:22.364876,Compton,407.13,24.36,91.1
2026-01-23 19:00:22.364876,Compton,205.73,12.03,46.1
2026-01-23 20:00:22.364876,Compton,216.55,4.98,50.4
2026-01-23 21:00:22.364876,Compton,205.2,1.59,48.5
2026-01-23 22:00:22.364876,Compton,233.12,0.89,55.3
2026-01-23 23:00:22.364876,Compton,203.32,0.23,48.4
2026-01-24 00:00:22.364876,Compton,199.18,0.0,47.4
2026-01-24 01:00:22.364876,Compton,208.5,0.01,49.6
2026-01-24 02:00:22.364876,Compton,223.6,0.04,53.2
2026-01-24 03:00:22.364876,Compton,222.85,0.16,53.0
2026-01-24 04:00:22.364876,Compton,206.78,0.44,49.1
2026-01-24 05:00:22.364876,Compton,209.22,1.55,49.4
2026-01-24 06:00:22.364876,Compton,211.3,4.38,49.3
2026-01-24 07:00:22.364876,Compton,192.17,8.15,43.8
2026-01-24 08:00:22.364876,Compton,366.33,18.39,82.8
2026-01-24 09:00:22.364876,Compton,389.26,35.76,84.2
2026-01-24 10:00:22.364876,Compton,403.41,47.9,84.6
2026-01-24 11:00:22.364876,Compton,389.14,71.63,75.6
2026-01-24 12:00:22.364876,Compton,358.81,92.61,63.4
2026-01-24 13:00:22.364876,Compton,425.86,86.77,80.7
2026-01-24 14:00:22.364876,Compton,430.57,98.35,79.1
2026-01-24 15:00:22.364876,Compton,459.13,72.24,92.1
2026-01-24 16:00:22.364876,Compton,416.45,63.34,84.1
2026-01-24 17:00:22.364876,Compton,473.62,36.39,104.1
2026-01-24 18:00:22.364876,Compton,447.41,19.56,101.9
2026-01-24 19:00:22.364876,Compton,215.98,12.23,48.5
2026-01-24 20:00:22.364876,Compton,205.94,3.26,48.3
2026-01-24 21:00:22.364876,Compton,211.48,1.57,50.0
2026-01-24 22:00:22.364876,Compton,189.97,0.51,45.1
2026-01-24 23:00:22.364876,Compton,216.05,0.14,51.4
2026-01-25 00:00:22.364876,Compton,195.68,0.0,46.6
2026-01-25 01:00:22.364876,Compton,206.34,0.01,49.1
2026-01-25 02:00:22.364876,Compton,205.21,0.03,48.9
2026-01-25 03:00:22.364876,Compton,189.45,0.19,45.1
2026-01-25 04:00:22.364876,Compton,200.14,0.5,47.5
2026-01-25 05:00:22.364876,Compton,194.46,1.61,45.9
2026-01-25 06:00:22.364876,Compton,226.2,3.36,53.1
2026-01-25 07:00:22.364876,Compton,189.37,8.54,43.1
2026-01-25 08:00:22.364876,Compton,455.7,20.05,103.7
2026-01-25 09:00:22.364876,Compton,413.33,34.94,90.1
2026-01-25 10:00:22.364876,Compton,436.58,58.62,90.0
2026-01-25 11:00:22.364876,Compton,405.51,68.88,80.2
2026-01-25 12:00:22.364876,Compton,413.25,88.15,77.4
2026-01-25 13:00:22.364876,Compton,359.43,108.35,59.8
2026-01-25 14:00:22.364876,Compton,397.81,87.2,74.0
2026-01-25 15:00:22.364876,Compton,412.65,69.73,81.6
2026-01-25 16:00:22.364876,Compton,388.05,55.96,79.1
2026-01-25 17:00:22.364876,Compton,405.67,31.76,89.0
2026-01-25 18:00:22.364876,Compton,404.79,16.44,92.5
2026-01-25 19:00:22.364876,Compton,222.09,8.37,50.9
2026-01-25 20:00:22.364876,Compton,195.17,4.04,45.5
2026-01-25 21:00:22.364876,Compton,220.57,1.45,52.2
2026-01-25 22:00:22.364876,Compton,219.46,0.5,52.1
2026-01-25 23:00:22.364876,Compton,202.86,0.14,48.3
2026-01-26 00:00:22.364876,Compton,212.23,0.0,50.5
2026-01-26 01:00:22.364876,Compton,187.77,0.01,44.7
2026-01-26 02:00:22.364876,Compton,222.65,0.05,53.0
2026-01-26 03:00:22.364876,Compton,215.49,0.17,51.3
2026-01-26 04:00:22.364876,Compton,191.38,0.59,45.4
2026-01-26 05:00:22.364876,Compton,210.37,1.89,49.6
2026-01-26 06:00:22.364876,Compton,223.53,4.81,52.1
2026-01-26 07:00:22.364876,Compton,211.72,11.46,47.7
2026-01-26 08:00:22.364876,Compton,400.9,23.3,89.9
2026-01-26 09:00:22.364876,Compton,425.79,36.66,92.6
2026-01-26 10:00:22.364876,Compton,458.05,62.91,94.1
2026-01-26 11:00:22.364876,Compton,450.85,108.51,81.5
2026-01-26 12:00:22.364876,Compton,407.97,126.96,66.9
2026-01-26 13:00:22.364876,Compton,423.4,141.27,67.2
2026-01-26 14:00:22.364876,Compton,409.09,113.94,70.3
2026-01-26 15:00:22.364876,Compton,450.94,111.83,80.7
2026-01-26 16:00:22.364876,Compton,412.24,54.85,85.1
2026-01-26 17:00:22.364876,Compton,437.23,39.99,94.6
2026-01-26 18:00:22.364876,Compton,431.71,23.71,97.1
2026-01-26 19:00:22.364876,Compton,199.78,10.67,45.0
2026-01-26 20:00:22.364876,Compton,214.66,5.29,49.8
2026-01-26 21:00:22.364876,Compton,233.89,2.06,55.2
2026-01-26 22:00:22.364876,Compton,212.57,0.62,50.5
2026-01-26 23:00:22.364876,Compton,223.64,0.22,53.2
2026-01-27 00:00:22.364876,Compton,222.74,0.0,53.0
2026-01-27 01:00:22.364876,Compton,207.76,0.01,49.5
2026-01-27 02:00:22.364876,Compton,216.09,0.07,51.4
2026-01-27 03:00:22.364876,Compton,194.07,0.22,46.2
2026-01-27 04:00:22.364876,Compton,215.41,0.88,51.1
2026-01-27 05:00:22.364876,Compton,207.93,2.41,48.9
2026-01-27 06:00:22.364876,Compton,205.79,4.99,47.8
2026-01-27 07:00:22.364876,Compton,182.77,11.11,40.9
2026-01-27 08:00:22.364876,Compton,411.62,24.47,92.2
2026-01-27 09:00:22.364876,Compton,433.93,42.23,93.3
2026-01-27 10:00:22.364876,Compton,425.33,77.88,82.7
2026-01-27 11:00:22.364876,Compton,461.46,89.33,88.6
2026-01-27 12:00:22.364876,Compton,363.26,110.03,60.3
2026-01-27 13:00:22.364876,Compton,460.0,114.69,82.2
2026-01-27 14:00:22.364876,Compton,428.01,121.15,73.1
2026-01-27 15:00:22.364876,Compton,426.53,85.66,81.2
2026-01-27 16:00:22.364876,Compton,377.44,57.12,76.3
2026-01-27 17:00:22.364876,Compton,427.43,41.68,91.8
2026-01-27 18:00:22.364876,Compton,430.74,25.98,96.4
2026-01-27 19:00:22.364876,Compton,218.14,10.59,49.4
2026-01-27 20:00:22.364876,Compton,218.93,5.67,50.8
2026-01-27 21:00:22.364876,Compton,230.99,2.05,54.5
2026-01-27 22:00:22.364876,Compton,213.05,0.63,50.6
2026-01-27 23:00:22.364876,Compton,224.06,0.19,53.3
2026-01-28 00:00:22.364876,Compton,230.8,0.0,55.0
2026-01-28 01:00:22.364876,Compton,221.34,0.01,52.7
2026-01-28 02:00:22.364876,Compton,209.93,0.06,50.0
2026-01-28 03:00:22.364876,Compton,204.19,0.21,48.6
2026-01-28 04:00:22.364876,Compton,207.38,0.54,49.2
2026-01-28 05:00:22.364876,Compton,211.2,1.83,49.8
2026-01-28 06:00:22.364876,Compton,211.01,6.13,48.8
2026-01-28 07:00:22.364876,Compton,210.71,12.0,47.3
2026-01-28 08:00:22.364876,Compton,416.88,26.41,93.0
2026-01-28 09:00:22.364876,Compton,379.5,42.57,80.2
2026-01-28 10:00:22.364876,Compton,385.05,67.8,75.5
2026-01-28 11:00:22.364876,Compton,391.59,99.49,69.5
2026-01-28 12:00:22.364876,Compton,444.02,110.37,79.4
2026-01-28 13:00:22.364876,Compton,401.25,131.05,64.3
2026-01-28 14:00:22.364876,Compton,407.76,118.14,69.0
2026-01-28 15:00:22.364876,Compton,449.81,103.4,82.5
2026-01-28 16:00:22.364876,Compton,411.72,72.79,80.7
2026-01-28 17:00:22.364876,Compton,386.34,39.57,82.6
2026-01-28 18:00:22.364876,Compton,441.74,24.12,99.4
2026-01-28 19:00:22.364876,Compton,204.24,12.02,45.8
2026-01-28 20:00:22.364876,Compton,229.48,5.3,53.4
2026-01-28 21:00:22.364876,Compton,198.94,1.86,46.9
2026-01-28 22:00:22.364876,Compton,211.25,0.71,50.1
2026-01-28 23:00:22.364876,Compton,213.88,0.26,50.9
2026-01-29 00:00:22.364876,Compton,198.64,0.0,47.3
2026-01-29 01:00:22.364876,Compton,226.74,0.01,54.0
2026-01-29 02:00:22.364876,Compton,219.36,0.06,52.2
2026-01-29 03:00:22.364876,Compton,228.33,0.21,54.3
2026-01-29 04:00:22.364876,Compton,205.14,0.68,48.7
2026-01-29 05:00:22.364876,Compton,194.08,1.81,45.8
2026-01-29 06:00:22.364876,Compton,205.99,5.73,47.7
2026-01-29 07:00:22.364876,Compton,210.93,10.87,47.6
2026-01-29 08:00:22.364876,Compton,426.05,25.18,95.4
2026-01-29 09:00:22.364876,Compton,403.64,44.86,85.4
2026-01-29 10:00:22.364876,Compton,406.61,72.75,79.5
2026-01-29 11:00:22.364876,Compton,452.7,98.71,84.3
2026-01-29 12:00:22.364876,Compton,463.92,119.88,81.9
2026-01-29 13:00:22.364876,Compton,390.41,142.22,59.1
2026-01-29 14:00:22.364876,Compton,443.29,122.95,76.3
2026-01-29 15:00:22.364876,Compton,434.83,80.91,84.3
2026-01-29 16:00:22.364876,Compton,449.11,66.98,91.0
2026-01-29 17:00:22.364876,Compton,400.7,53.64,82.6
2026-01-29 18:00:22.364876,Compton,378.16,26.27,83.8
2026-01-29 19:00:22.364876,Compton,172.3,11.45,38.3
2026-01-29 20:00:22.364876,Compton,215.95,5.2,50.2
2026-01-29 21:00:22.364876,Compton,223.18,2.08,52.6
2026-01-29 22:00:22.364876,Compton,206.64,0.72,49.0
2026-01-29 23:00:22.364876,Compton,190.22,0.2,45.2
2026-01-30 00:00:22.364876,Compton,194.95,0.0,46.4
2026-01-30 01:00:22.364876,Compton,198.37,0.01,47.2
2026-01-30 02:00:22.364876,Compton,218.91,0.06,52.1
2026-01-30 03:00:22.364876,Compton,213.97,0.18,50.9
2026-01-30 04:00:22.364876,Compton,213.04,0.71,50.6
2026-01-30 05:00:22.364876,Compton,222.74,2.03,52.5
2026-01-30 06:00:22.364876,Compton,218.47,5.14,50.8
2026-01-30 07:00:22.364876,Compton,211.25,10.26,47.9
2026-01-30 08:00:22.364876,Compton,474.34,22.82,107.5
2026-01-30 09:00:22.364876,Compton,424.49,41.41,91.2
2026-01-30 10:00:22.364876,Compton,431.62,64.49,87.4
2026-01-30 11:00:22.364876,Compton,457.82,113.34,82.0
2026-01-30 12:00:22.364876,Compton,393.1,111.56,67.0
2026-01-30 13:00:22.364876,Compton,392.37,110.8,67.0
2026-01-30 14:00:22.364876,Compton,385.67,107.89,66.1
2026-01-30 15:00:22.364876,Compton,411.16,101.4,73.8
2026-01-30 16:00:22.364876,Compton,386.12,60.66,77.5
2026-01-30 17:00:22.364876,Compton,401.14,49.3,83.8
2026-01-30 18:00:22.364876,Compton,389.34,30.51,85.4
2026-01-30 19:00:22.364876,Compton,238.81,12.7,53.8
2026-01-30 20:00:22.364876,Compton,213.01,5.25,49.5
2026-01-30 21:00:22.364876,Compton,189.81,2.41,44.6
2026-01-30 22:00:22.364876,Compton,198.56,0.74,47.1
2026-01-30 23:00:22.364876,Compton,208.94,0.2,49.7
2026-01-31 00:00:22.364876,Compton,216.81,0.0,51.6
2026-01-31 01:00:22.364876,Compton,206.68,0.01,49.2
2026-01-31 02:00:22.364876,Compton,204.21,0.04,48.6
2026-01-31 03:00:22.364876,Compton,200.98,0.17,47.8
2026-01-31 04:00:22.364876,Compton,171.58,0.47,40.7
2026-01-31 05:00:22.364876,Compton,226.89,1.49,53.7
2026-01-31 06:00:22.364876,Compton,208.77,4.17,48.7
2026-01-31 07:00:22.364876,Compton,212.4,8.38,48.6
2026-01-31 08:00:22.364876,Compton,440.07,14.25,101.4
2026-01-31 09:00:22.364876,Compton,430.16,33.94,94.3
2026-01-31 10:00:22.364876,Compton,399.98,51.79,82.9
2026-01-31 11:00:22.364876,Compton,446.48,73.79,88.7
2026-01-31 12:00:22.364876,Compton,392.37,89.26,72.2
2026-01-31 13:00:22.364876,Compton,448.12,93.38,84.5
2026-01-31 14:00:22.364876,Compton,436.9,99.2,80.4
2026-01-31 15:00:22.364876,Compton,470.84,68.24,95.9
2026-01-31 16:00:22.364876,Compton,445.68,51.8,93.8
2026-01-31 17:00:22.364876,Compton,409.29,28.45,90.7
2026-01-31 18:00:22.364876,Compton,388.02,15.57,88.7
2026-01-31 19:00:22.364876,Compton,200.22,8.16,45.7
2026-01-31 20:00:22.364876,Compton,237.7,4.18,55.6
2026-01-31 21:00:22.364876,Compton,202.9,1.16,48.0
2026-01-31 22:00:22.364876,Compton,216.92,0.53,51.5
2026-01-31 23:00:22.364876,Compton,195.59,0.2,46.5
2026-02-01 00:00:22.364876,Compton,220.39,0.0,52.5
2026-02-01 01:00:22.364876,Compton,210.03,0.01,50.0
2026-02-01 02:00:22.364876,Compton,194.79,0.04,46.4
2026-02-01 03:00:22.364876,Compton,187.73,0.18,44.7
2026-02-01 04:00:22.364876,Compton,214.1,0.4,50.9
2026-02-01 05:00:22.364876,Compton,184.92,1.58,43.7
2026-02-01 06:00:22.364876,Compton,208.62,3.68,48.8
2026-02-01 07:00:22.364876,Compton,193.15,9.44,43.7
2026-02-01 08:00:22.364876,Compton,456.31,21.17,103.6
2026-02-01 09:00:22.364876,Compton,398.34,27.27,88.4
2026-02-01 10:00:22.364876,Compton,378.94,47.75,78.9
2026-02-01 11:00:22.364876,Compton,432.09,82.12,83.3
2026-02-01 12:00:22.364876,Compton,423.89,94.17,78.5
2026-02-01 13:00:22.364876,Compton,414.27,87.72,77.7
2026-02-01 14:00:22.364876,Compton,444.36,97.13,82.7
2026-02-01 15:00:22.364876,Compton,461.3,69.25,93.3
2026-02-01 16:00:22.364876,Compton,473.3,63.02,97.7
2026-02-01 17:00:22.364876,Compton,422.89,31.5,93.2
2026-02-01 18:00:22.364876,Compton,392.83,19.01,89.0
2026-02-01 19:00:22.364876,Compton,226.63,9.1,51.8
2026-02-01 20:00:22.364876,Compton,214.58,4.4,50.0
2026-02-01 21:00:22.364876,Compton,198.33,1.75,46.8
2026-02-01 22:00:22.364876,Compton,219.08,0.43,52.1
2026-02-01 23:00:22.364876,Compton,226.15,0.13,53.8
2026-02-02 00:00:22.364876,Compton,204.28,0.0,48.6
2026-02-02 01:00:22.364876,Compton,199.76,0.01,47.6
2026-02-02 02:00:22.364876,Compton,210.64,0.05,50.1
2026-02-02 03:00:22.364876,Compton,223.38,0.18,53.1
2026-02-02 04:00:22.364876,Compton,238.15,0.58,56.6
2026-02-02 05:00:22.364876,Compton,213.12,1.85,50.3
2026-02-02 06:00:22.364876,Compton,216.61,5.37,50.3
2026-02-02 07:00:22.364876,Compton,188.99,12.07,42.1
2026-02-02 08:00:22.364876,Compton,440.34,22.16,99.6
2026-02-02 09:00:22.364876,Compton,464.02,47.02,99.3
2026-02-02 10:00:22.364876,Compton,390.86,55.89,79.8
2026-02-02 11:00:22.364876,Compton,487.53,94.14,93.7
2026-02-02 12:00:22.364876,Compton,401.63,98.06,72.3
2026-02-02 13:00:22.364876,Compton,384.5,125.03,61.8
2026-02-02 14:00:22.364876,Compton,465.88,112.62,84.1
2026-02-02 15:00:22.364876,Compton,408.97,95.16,74.7
2026-02-02 16:00:22.364876,Compton,411.17,66.92,82.0
2026-02-02 17:00:22.364876,Compton,408.64,38.69,88.1
2026-02-02 18:00:22.364876,Compton,387.09,27.99,85.5
2026-02-02 19:00:22.364876,Compton,224.55,10.89,50.9
2026-02-02 20:00:22.364876,Compton,199.16,5.59,46.1
2026-02-02 21:00:22.364876,Compton,220.04,1.64,52.0
2026-02-02 22:00:22.364876,Compton,223.99,0.56,53.2
2026-02-02 23:00:22.364876,Compton,196.12,0.26,46.6
2026-02-03 00:00:22.364876,Compton,209.01,0.0,49.8
2026-02-03 01:00:22.364876,Compton,215.12,0.01,51.2
2026-02-03 02:00:22.364876,Compton,204.63,0.05,48.7
2026-02-03 03:00:22.364876,Compton,208.16,0.19,49.5
2026-02-03 04:00:22.364876,Compton,216.61,0.83,51.4
2026-02-03 05:00:22.364876,Compton,204.31,2.38,48.1
2026-02-03 06:00:22.364876,Compton,213.86,5.97,49.5
2026-02-03 07:00:22.364876,Compton,199.96,12.37,44.7
2026-02-03 08:00:22.364876,Compton,418.02,27.32,93.0
2026-02-03 09:00:22.364876,Compton,478.23,36.78,105.1
2026-02-03 10:00:22.364876,Compton,436.72,60.08,89.7
2026-02-03 11:00:22.364876,Compton,430.57,92.43,80.5
2026-02-03 12:00:22.364876,Compton,489.8,113.84,89.5
2026-02-03 13:00:22.364876,Compton,416.82,111.25,72.8
2026-02-03 14:00:22.364876,Compton,409.9,104.49,72.7
2026-02-03 15:00:22.364876,Compton,388.86,86.97,71.9
2026-02-03 16:00:22.364876,Compton,422.55,59.41,86.5
2026-02-03 17:00:22.364876,Compton,405.7,39.43,87.2
2026-02-03 18:00:22.364876,Compton,409.37,26.46,91.2
2026-02-03 19:00:22.364876,Compton,205.31,10.84,46.3
2026-02-03 20:00:22.364876,Compton,205.75,5.15,47.8
2026-02-03 21:00:22.364876,Compton,190.91,2.18,44.9
2026-02-03 22:00:22.364876,Compton,186.56,0.74,44.2
2026-02-03 23:00:22.364876,Compton,189.45,0.23,45.1
2026-02-04 00:00:22.364876,Compton,224.51,0.0,53.5
2026-02-04 01:00:22.364876,Compton,237.48,0.01,56.5
2026-02-04 02:00:22.364876,Compton,219.96,0.05,52.4
2026-02-04 03:00:22.364876,Compton,210.68,0.24,50.1
2026-02-04 04:00:22.364876,Compton,204.94,0.72,48.6
2026-02-04 05:00:22.364876,Compton,212.93,2.31,50.1
2026-02-04 06:00:22.364876,Compton,185.57,5.41,42.9
2026-02-04 07:00:22.364876,Compton,216.35,13.28,48.4
2026-02-04 08:00:22.364876,Compton,400.1,24.88,89.3
2026-02-04 09:00:22.364876,Compton,407.24,43.67,86.6
2026-02-04 10:00:22.364876,Compton,370.34,54.2,75.3
2026-02-04 11:00:22.364876,Compton,400.76,108.52,69.6
2026-02-04 12:00:22.364876,Compton,401.21,114.06,68.4
2026-02-04 13:00:22.364876,Compton,419.25,112.73,73.0
2026-02-04 14:00:22.364876,Compton,381.17,109.18,64.8
2026-02-04 15:00:22.364876,Compton,427.12,106.02,76.5
2026-02-04 16:00:22.364876,Compton,429.84,59.93,88.1
2026-02-04 17:00:22.364876,Compton,387.16,42.18,82.1
2026-02-04 18:00:22.364876,Compton,402.86,26.53,89.6
2026-02-04 19:00:22.364876,Compton,194.45,9.92,43.9
2026-02-04 20:00:22.364876,Compton,211.36,5.88,48.9
2026-02-04 21:00:22.364876,Compton,209.08,2.2,49.3
2026-02-04 22:00:22.364876,Compton,214.09,0.75,50.8
2026-02-04 23:00:22.364876,Compton,208.03,0.18,49.5
2026-02-05 00:00:22.364876,Compton,198.83,0.0,47.3
2026-02-05 01:00:22.364876,Compton,201.82,0.01,48.0
2026-02-05 02:00:22.364876,Compton,207.6,0.05,49.4
2026-02-05 03:00:22.364876,Compton,212.2,0.18,50.5
2026-02-05 04:00:22.364876,Compton,180.4,0.64,42.8
2026-02-05 05:00:22.364876,Compton,184.95,2.42,43.5
2026-02-05 06:00:22.364876,Compton,218.52,5.88,50.6
2026-02-05 07:00:22.364876,Compton,199.18,12.25,44.5
2026-02-05 08:00:22.364876,Compton,447.81,25.3,100.6
2026-02-05 09:00:22.364876,Compton,434.33,39.88,93.9
2026-02-05 10:00:22.364876,Compton,445.41,59.8,91.8
2026-02-05 11:00:22.364876,Compton,398.1,99.98,71.0
2026-02-05 12:00:22.364876,Compton,441.12,100.12,81.2
2026-02-05 13:00:22.364876,Compton,401.74,115.18,68.2
2026-02-05 14:00:22.364876,Compton,371.53,112.34,61.7
2026-02-05 15:00:22.364876,Compton,435.48,92.46,81.7
2026-02-05 16:00:22.364876,Compton,464.42,67.1,94.6
2026-02-05 17:00:22.364876,Compton,384.01,46.02,80.5
2026-02-05 18:00:22.364876,Compton,404.77,22.67,91.0
2026-02-05 19:00:22.364876,Compton,209.61,12.53,46.9
2026-02-05 20:00:22.364876,Compton,195.02,6.38,44.9
2026-02-05 21:00:22.364876,Compton,209.35,1.87,49.4
2026-02-05 22:00:22.364876,Compton,214.23,0.64,50.9
2026-02-05 23:00:22.364876,Compton,200.31,0.23,47.6
2026-02-06 00:00:22.364876,Compton,214.67,0.0,51.1
2026-02-06 01:00:22.364876,Compton,201.55,0.01,48.0
2026-02-06 02:00:22.364876,Compton,210.29,0.06,50.1
2026-02-06 03:00:22.364876,Compton,212.45,0.2,50.5
2026-02-06 04:00:22.364876,Compton,202.47,0.6,48.1
2026-02-06 05:00:22.364876,Compton,189.99,1.87,44.8
2026-02-06 06:00:22.364876,Compton,225.05,5.28,52.3
2026-02-06 07:00:22.364876,Compton,225.97,13.56,50.6
2026-02-06 08:00:22.364876,Compton,421.42,24.45,94.5
2026-02-06 09:00:22.364876,Compton,443.52,47.93,94.2
2026-02-06 10:00:22.364876,Compton,423.01,78.17,82.1
2026-02-06 11:00:22.364876,Compton,456.8,90.47,87.2
2026-02-06 12:00:22.364876,Compton,434.24,131.62,72.1
2026-02-06 13:00:22.364876,Compton,397.59,123.95,65.2
2026-02-06 14:00:22.364876,Compton,424.36,110.49,74.7
2026-02-06 15:00:22.364876,Compton,440.22,95.82,82.0
2026-02-06 16:00:22.364876,Compton,481.98,63.26,99.7
2026-02-06 17:00:22.364876,Compton,414.43,48.7,87.1
2026-02-06 18:00:22.364876,Compton,495.89,25.08,112.1
2026-02-06 19:00:22.364876,Compton,232.73,12.85,52.4
2026-02-06 20:00:22.364876,Compton,207.64,5.42,48.1
2026-02-06 21:00:22.364876,Compton,194.83,1.99,45.9
2026-02-06 22:00:22.364876,Compton,215.27,0.66,51.1
