timestamp,zone,usage_liters,pressure_bar,pipe_leak_risk
2026-01-25 12:02:21.992652,Koramangala,351.6,4.77,0.127
2026-01-25 13:02:21.992652,Koramangala,366.0,4.22,0.165
2026-01-25 14:02:21.992652,Koramangala,313.6,4.64,0.033
2026-01-25 15:02:21.992652,Koramangala,351.5,4.51,0.172
2026-01-25 16:02:21.992652,Koramangala,335.9,4.19,0.05
2026-01-25 17:02:21.992652,Koramangala,341.9,4.34,0.23
2026-01-25 18:02:21.992652,Koramangala,460.8,4.93,0.143
2026-01-25 19:02:21.992652,Koramangala,433.9,4.34,0.07
2026-01-25 20:02:21.992652,Koramangala,454.6,4.61,0.219
2026-01-25 21:02:21.992652,Koramangala,442.3,4.6,0.215
2026-01-25 22:02:21.992652,Koramangala,343.6,4.64,0.098
2026-01-25 23:02:21.992652,Koramangala,375.2,4.89,0.047
2026-01-26 00:02:21.992652,Koramangala,316.6,4.6,0.259
2026-01-26 01:02:21.992652,Koramangala,422.5,4.54,0.324
2026-01-26 02:02:21.992652,Koramangala,359.0,4.51,0.113
2026-01-26 03:02:21.992652,Koramangala,337.7,4.67,0.033
2026-01-26 04:02:21.992652,Koramangala,340.1,4.02,0.588
2026-01-26 05:02:21.992652,Koramangala,327.3,4.32,0.14
2026-01-26 06:02:21.992652,Koramangala,535.2,4.33,0.159
2026-01-26 07:02:21.992652,Koramangala,504.8,4.3,0.26
2026-01-26 08:02:21.992652,Koramangala,518.7,3.66,0.364
2026-01-26 09:02:21.992652,Koramangala,460.0,4.76,0.132
2026-01-26 10:02:21.992652,Koramangala,321.8,4.22,0.285
2026-01-26 11:02:21.992652,Koramangala,357.8,4.69,0.221
2026-01-26 12:02:21.992652,Koramangala,340.3,4.46,0.297
2026-01-26 13:02:21.992652,Koramangala,351.8,4.84,0.393
2026-01-26 14:02:21.992652,Koramangala,315.4,4.28,0.355
2026-01-26 15:02:21.992652,Koramangala,392.4,3.97,0.009
2026-01-26 16:02:21.992652,Koramangala,359.7,4.28,0.283
2026-01-26 17:02:21.992652,Koramangala,343.7,4.61,0.129
2026-01-26 18:02:21.992652,Koramangala,442.1,4.12,0.153
2026-01-26 19:02:21.992652,Koramangala,490.1,4.05,0.309
2026-01-26 20:02:21.992652,Koramangala,417.5,4.53,0.067
2026-01-26 21:02:21.992652,Koramangala,480.4,4.39,0.042
2026-01-26 22:02:21.992652,Koramangala,323.8,4.23,0.104
2026-01-26 23:02:21.992652,Koramangala,272.2,4.68,0.148
2026-01-27 00:02:21.992652,Koramangala,367.2,4.42,0.168
2026-01-27 01:02:21.992652,Koramangala,351.5,4.79,0.111
2026-01-27 02:02:21.992652,Koramangala,345.9,4.22,0.303
2026-01-27 03:02:21.992652,Koramangala,401.9,4.96,0.182
2026-01-27 04:02:21.992652,Koramangala,328.4,4.98,0.149
2026-01-27 05:02:21.992652,Koramangala,319.6,4.42,0.175
2026-01-27 06:02:21.992652,Koramangala,535.8,4.27,0.274
2026-01-27 07:02:21.992652,Koramangala,479.3,4.85,0.392
2026-01-27 08:02:21.992652,Koramangala,463.0,4.26,0.13
2026-01-27 09:02:21.992652,Koramangala,441.6,3.88,0.15
2026-01-27 10:02:21.992652,Koramangala,392.1,4.57,0.045
2026-01-27 11:02:21.992652,Koramangala,346.4,4.47,0.278
2026-01-27 12:02:21.992652,Koramangala,328.4,4.86,0.106
2026-01-27 13:02:21.992652,Koramangala,353.5,4.52,0.226
2026-01-27 14:02:21.992652,Koramangala,361.0,4.49,0.115
2026-01-27 15:02:21.992652,Koramangala,353.2,4.33,0.255
2026-01-27 16:02:21.992652,Koramangala,346.2,4.14,0.246
2026-01-27 17:02:21.992652,Koramangala,366.9,4.36,0.223
2026-01-27 18:02:21.992652,Koramangala,421.6,4.72,0.113
2026-01-27 19:02:21.992652,Koramangala,454.1,4.55,0.022
2026-01-27 20:02:21.992652,Koramangala,463.8,4.74,0.196
2026-01-27 21:02:21.992652,Koramangala,463.6,4.68,0.173
2026-01-27 22:02:21.992652,Koramangala,347.2,4.59,0.062
2026-01-27 23:02:21.992652,Koramangala,398.4,4.81,0.22
2026-01-28 00:02:21.992652,Koramangala,396.6,4.27,0.145
2026-01-28 01:02:21.992652,Koramangala,319.2,4.58,0.258
2026-01-28 02:02:21.992652,Koramangala,337.5,5.26,0.105
2026-01-28 03:02:21.992652,Koramangala,347.6,3.82,0.205
2026-01-28 04:02:21.992652,Koramangala,303.8,4.68,0.221
2026-01-28 05:02:21.992652,Koramangala,354.3,4.15,0.143
2026-01-28 06:02:21.992652,Koramangala,469.8,4.6,0.032
2026-01-28 07:02:21.992652,Koramangala,533.0,4.9,0.155
2026-01-28 08:02:21.992652,Koramangala,482.0,4.42,0.192
2026-01-28 09:02:21.992652,Koramangala,451.7,4.57,0.133
2026-01-28 10:02:21.992652,Koramangala,352.0,4.03,0.097
2026-01-28 11:02:21.992652,Koramangala,311.2,5.11,0.08
2026-01-28 12:02:21.992652,Koramangala,323.9,4.43,0.018
2026-01-28 13:02:21.992652,Koramangala,374.0,4.28,0.365
2026-01-28 14:02:21.992652,Koramangala,369.6,4.81,0.04
2026-01-28 15:02:21.992652,Koramangala,378.6,5.2,0.058
2026-01-28 16:02:21.992652,Koramangala,313.6,4.84,0.141
2026-01-28 17:02:21.992652,Koramangala,349.7,4.69,0.094
2026-01-28 18:02:21.992652,Koramangala,464.9,4.3,0.171
2026-01-28 19:02:21.992652,Koramangala,460.4,4.38,0.379
2026-01-28 20:02:21.992652,Koramangala,436.9,4.46,0.315
2026-01-28 21:02:21.992652,Koramangala,457.0,4.66,0.112
2026-01-28 22:02:21.992652,Koramangala,312.9,4.58,0.231
2026-01-28 23:02:21.992652,Koramangala,394.0,4.09,0.114
2026-01-29 00:02:21.992652,Koramangala,351.6,4.3,0.117
2026-01-29 01:02:21.992652,Koramangala,381.5,4.62,0.075
2026-01-29 02:02:21.992652,Koramangala,354.0,4.42,0.071
2026-01-29 03:02:21.992652,Koramangala,347.4,4.21,0.058
2026-01-29 04:02:21.992652,Koramangala,330.2,4.48,0.191
2026-01-29 05:02:21.992652,Koramangala,385.6,4.55,0.087
2026-01-29 06:02:21.992652,Koramangala,480.6,4.16,0.173
2026-01-29 07:02:21.992652,Koramangala,491.2,4.18,0.095
2026-01-29 08:02:21.992652,Koramangala,484.1,4.6,0.132
2026-01-29 09:02:21.992652,Koramangala,524.4,4.25,0.055
2026-01-29 10:02:21.992652,Koramangala,349.0,4.88,0.183
2026-01-29 11:02:21.992652,Koramangala,354.8,4.17,0.096
2026-01-29 12:02:21.992652,Koramangala,365.7,4.57,0.072
2026-01-29 13:02:21.992652,Koramangala,330.6,4.91,0.031
2026-01-29 14:02:21.992652,Koramangala,345.0,4.42,0.153
2026-01-29 15:02:21.992652,Koramangala,352.2,4.42,0.04
2026-01-29 16:02:21.992652,Koramangala,357.1,4.63,0.065
2026-01-29 17:02:21.992652,Koramangala,312.2,4.66,0.173
2026-01-29 18:02:21.992652,Koramangala,466.9,4.8,0.244
2026-01-29 19:02:21.992652,Koramangala,417.2,4.55,0.134
2026-01-29 20:02:21.992652,Koramangala,491.7,4.81,0.128
2026-01-29 21:02:21.992652,Koramangala,464.8,4.26,0.025
2026-01-29 22:02:21.992652,Koramangala,336.8,5.07,0.445
2026-01-29 23:02:21.992652,Koramangala,366.3,4.94,0.079
2026-01-30 00:02:21.992652,Koramangala,359.7,4.88,0.124
2026-01-30 01:02:21.992652,Koramangala,345.7,4.08,0.094
2026-01-30 02:02:21.992652,Koramangala,356.0,4.65,0.129
2026-01-30 03:02:21.992652,Koramangala,338.3,4.49,0.003
2026-01-30 04:02:21.992652,Koramangala,362.4,4.54,0.03
2026-01-30 05:02:21.992652,Koramangala,350.0,4.53,0.196
2026-01-30 06:02:21.992652,Koramangala,472.1,4.62,0.121
2026-01-30 07:02:21.992652,Koramangala,501.1,4.2,0.194
2026-01-30 08:02:21.992652,Koramangala,531.4,4.47,0.169
2026-01-30 09:02:21.992652,Koramangala,543.6,4.26,0.079
2026-01-30 10:02:21.992652,Koramangala,337.1,4.77,0.046
2026-01-30 11:02:21.992652,Koramangala,362.1,3.89,0.178
2026-01-30 12:02:21.992652,Koramangala,373.1,5.02,0.127
2026-01-30 13:02:21.992652,Koramangala,354.2,4.48,0.028
2026-01-30 14:02:21.992652,Koramangala,356.5,4.11,0.131
2026-01-30 15:02:21.992652,Koramangala,331.1,4.63,0.01
2026-01-30 16:02:21.992652,Koramangala,313.5,4.15,0.04
2026-01-30 17:02:21.992652,Koramangala,337.3,4.59,0.147
2026-01-30 18:02:21.992652,Koramangala,452.7,4.69,0.522
2026-01-30 19:02:21.992652,Koramangala,488.3,4.11,0.187
2026-01-30 20:02:21.992652,Koramangala,478.0,4.47,0.07
2026-01-30 21:02:21.992652,Koramangala,405.3,4.77,0.328
2026-01-30 22:02:21.992652,Koramangala,344.4,4.47,0.331
2026-01-30 23:02:21.992652,Koramangala,395.0,4.57,0.018
2026-01-31 00:02:21.992652,Koramangala,396.9,4.99,0.224
2026-01-31 01:02:21.992652,Koramangala,365.5,4.48,0.032
2026-01-31 02:02:21.992652,Koramangala,330.4,4.17,0.138
2026-01-31 03:02:21.992652,Koramangala,325.9,4.29,0.089
2026-01-31 04:02:21.992652,Koramangala,390.2,4.62,0.091
2026-01-31 05:02:21.992652,Koramangala,366.3,4.8,0.026
2026-01-31 06:02:21.992652,Koramangala,549.1,4.49,0.192
2026-01-31 07:02:21.992652,Koramangala,515.4,4.36,0.047
2026-01-31 08:02:21.992652,Koramangala,491.3,4.72,0.116
2026-01-31 09:02:21.992652,Koramangala,475.7,4.47,0.092
2026-01-31 10:02:21.992652,Koramangala,344.1,4.91,0.232
2026-01-31 11:02:21.992652,Koramangala,349.3,3.99,0.059
2026-01-31 12:02:21.992652,Koramangala,365.8,3.75,0.067
2026-01-31 13:02:21.992652,Koramangala,344.0,4.81,0.313
2026-01-31 14:02:21.992652,Koramangala,366.2,5.18,0.269
2026-01-31 15:02:21.992652,Koramangala,322.1,4.78,0.215
2026-01-31 16:02:21.992652,Koramangala,287.5,4.41,0.084
2026-01-31 17:02:21.992652,Koramangala,369.0,4.29,0.07
2026-01-31 18:02:21.992652,Koramangala,462.1,4.58,0.109
2026-01-31 19:02:21.992652,Koramangala,429.2,3.98,0.102
2026-01-31 20:02:21.992652,Koramangala,434.5,3.94,0.185
2026-01-31 21:02:21.992652,Koramangala,462.7,4.61,0.093
2026-01-31 22:02:21.992652,Koramangala,380.8,4.58,0.117
2026-01-31 23:02:21.992652,Koramangala,344.5,4.23,0.072
2026-02-01 00:02:21.992652,Koramangala,316.3,4.37,0.324
2026-02-01 01:02:21.992652,Koramangala,337.2,4.54,0.144
2026-02-01 02:02:21.992652,Koramangala,380.0,4.23,0.173
2026-02-01 03:02:21.992652,Koramangala,346.9,5.08,0.153
2026-02-01 04:02:21.992652,Koramangala,311.3,4.49,0.134
2026-02-01 05:02:21.992652,Koramangala,349.0,4.12,0.363
2026-02-01 06:02:21.992652,Koramangala,475.9,4.58,0.172
2026-02-01 07:02:21.992652,Koramangala,500.7,4.5,0.176
2026-02-01 08:02:21.992652,Koramangala,477.5,4.45,0.231
2026-02-01 09:02:21.992652,Koramangala,471.5,4.3,0.203
2026-02-01 10:02:21.992652,Koramangala,367.9,4.63,0.145
2026-02-01 11:02:21.992652,Koramangala,326.5,4.57,0.242
2026-02-01 12:02:21.992652,Koramangala,323.7,3.97,0.117
2026-02-01 13:02:21.992652,Koramangala,393.5,4.97,0.029
2026-02-01 14:02:21.992652,Koramangala,338.5,4.02,0.36
2026-02-01 15:02:21.992652,Koramangala,339.2,4.9,0.165
2026-02-01 16:02:21.992652,Koramangala,345.4,5.06,0.089
2026-02-01 17:02:21.992652,Koramangala,373.8,4.32,0.16
2026-02-01 18:02:21.992652,Koramangala,456.8,4.43,0.331
2026-02-01 19:02:21.992652,Koramangala,441.2,4.03,0.243
2026-02-01 20:02:21.992652,Koramangala,422.9,4.88,0.222
2026-02-01 21:02:21.992652,Koramangala,435.2,4.6,0.064
2026-02-01 22:02:21.992652,Koramangala,371.7,4.2,0.076
2026-02-01 23:02:21.992652,Koramangala,373.0,4.51,0.288
2026-02-02 00:02:21.992652,Koramangala,308.9,4.89,0.087
2026-02-02 01:02:21.992652,Koramangala,344.7,4.77,0.037
2026-02-02 02:02:21.992652,Koramangala,363.7,4.93,0.332
2026-02-02 03:02:21.992652,Koramangala,348.8,5.06,0.198
2026-02-02 04:02:21.992652,Koramangala,321.7,4.44,0.08
2026-02-02 05:02:21.992652,Koramangala,337.2,4.68,0.118
2026-02-02 06:02:21.992652,Koramangala,507.5,4.72,0.399
2026-02-02 07:02:21.992652,Koramangala,522.4,4.18,0.157
2026-02-02 08:02:21.992652,Koramangala,595.5,4.26,0.56
2026-02-02 09:02:21.992652,Koramangala,446.9,4.67,0.394
2026-02-02 10:02:21.992652,Koramangala,392.5,4.75,0.173
2026-02-02 11:02:21.992652,Koramangala,341.6,4.32,0.146
2026-02-02 12:02:21.992652,Koramangala,378.2,4.44,0.227
2026-02-02 13:02:21.992652,Koramangala,361.7,4.26,0.152
2026-02-02 14:02:21.992652,Koramangala,393.9,3.93,0.056
2026-02-02 15:02:21.992652,Koramangala,349.2,4.21,0.031
2026-02-02 16:02:21.992652,Koramangala,340.5,4.41,0.497
2026-02-02 17:02:21.992652,Koramangala,339.5,4.28,0.047
2026-02-02 18:02:21.992652,Koramangala,446.9,4.56,0.204
2026-02-02 19:02:21.992652,Koramangala,460.6,4.55,0.368
2026-02-02 20:02:21.992652,Koramangala,468.3,4.61,0.194
2026-02-02 21:02:21.992652,Koramangala,466.8,4.05,0.006
2026-02-02 22:02:21.992652,Koramangala,356.9,4.51,0.054
2026-02-02 23:02:21.992652,Koramangala,394.7,4.81,0.264
2026-02-03 00:02:21.992652,Koramangala,350.5,4.77,0.035
2026-02-03 01:02:21.992652,Koramangala,336.7,4.38,0.111
2026-02-03 02:02:21.992652,Koramangala,382.4,5.01,0.257
2026-02-03 03:02:21.992652,Koramangala,309.2,4.48,0.073
2026-02-03 04:02:21.992652,Koramangala,345.0,4.52,0.186
2026-02-03 05:02:21.992652,Koramangala,400.1,4.54,0.079
2026-02-03 06:02:21.992652,Koramangala,563.0,4.26,0.255
2026-02-03 07:02:21.992652,Koramangala,498.5,4.53,0.038
2026-02-03 08:02:21.992652,Koramangala,457.5,4.28,0.473
2026-02-03 09:02:21.992652,Koramangala,503.9,4.38,0.077
2026-02-03 10:02:21.992652,Koramangala,336.0,4.58,0.074
2026-02-03 11:02:21.992652,Koramangala,339.6,4.6,0.522
2026-02-03 12:02:21.992652,Koramangala,397.8,4.39,0.229
2026-02-03 13:02:21.992652,Koramangala,350.5,4.56,0.012
2026-02-03 14:02:21.992652,Koramangala,347.2,4.63,0.311
2026-02-03 15:02:21.992652,Koramangala,398.1,4.13,0.194
2026-02-03 16:02:21.992652,Koramangala,340.3,4.31,0.189
2026-02-03 17:02:21.992652,Koramangala,324.4,4.45,0.247
2026-02-03 18:02:21.992652,Koramangala,471.4,4.22,0.081
2026-02-03 19:02:21.992652,Koramangala,445.5,4.66,0.532
2026-02-03 20:02:21.992652,Koramangala,413.4,4.29,0.124
2026-02-03 21:02:21.992652,Koramangala,487.0,4.37,0.047
2026-02-03 22:02:21.992652,Koramangala,396.6,4.11,0.091
2026-02-03 23:02:21.992652,Koramangala,336.4,3.9,0.083
2026-02-04 00:02:21.992652,Koramangala,302.3,4.75,0.141
2026-02-04 01:02:21.992652,Koramangala,349.3,4.29,0.012
2026-02-04 02:02:21.992652,Koramangala,363.9,4.74,0.037
2026-02-04 03:02:21.992652,Koramangala,374.4,4.4,0.105
2026-02-04 04:02:21.992652,Koramangala,323.1,4.06,0.068
2026-02-04 05:02:21.992652,Koramangala,336.8,4.54,0.243
2026-02-04 06:02:21.992652,Koramangala,514.5,4.57,0.201
2026-02-04 07:02:21.992652,Koramangala,475.8,4.42,0.128
2026-02-04 08:02:21.992652,Koramangala,495.9,4.91,0.451
2026-02-04 09:02:21.992652,Koramangala,524.7,4.45,0.1
2026-02-04 10:02:21.992652,Koramangala,392.7,4.67,0.216
2026-02-04 11:02:21.992652,Koramangala,360.6,4.89,0.15
2026-02-04 12:02:21.992652,Koramangala,389.8,4.12,0.1
2026-02-04 13:02:21.992652,Koramangala,338.0,4.13,0.102
2026-02-04 14:02:21.992652,Koramangala,325.9,4.46,0.141
2026-02-04 15:02:21.992652,Koramangala,333.2,4.18,0.168
2026-02-04 16:02:21.992652,Koramangala,388.7,4.27,0.083
2026-02-04 17:02:21.992652,Koramangala,381.8,4.41,0.245
2026-02-04 18:02:21.992652,Koramangala,475.0,4.38,0.11
2026-02-04 19:02:21.992652,Koramangala,442.4,4.74,0.122
2026-02-04 20:02:21.992652,Koramangala,453.8,4.25,0.161
2026-02-04 21:02:21.992652,Koramangala,420.2,4.66,0.107
2026-02-04 22:02:21.992652,Koramangala,341.6,4.29,0.029
2026-02-04 23:02:21.992652,Koramangala,322.1,4.37,0.094
2026-02-05 00:02:21.992652,Koramangala,339.6,4.06,0.088
2026-02-05 01:02:21.992652,Koramangala,357.2,4.39,0.103
2026-02-05 02:02:21.992652,Koramangala,361.1,4.06,0.155
2026-02-05 03:02:21.992652,Koramangala,390.2,4.47,0.129
2026-02-05 04:02:21.992652,Koramangala,395.0,4.53,0.178
2026-02-05 05:02:21.992652,Koramangala,361.0,4.56,0.198
2026-02-05 06:02:21.992652,Koramangala,453.9,4.35,0.045
2026-02-05 07:02:21.992652,Koramangala,419.6,4.42,0.086
2026-02-05 08:02:21.992652,Koramangala,538.9,4.18,0.171
2026-02-05 09:02:21.992652,Koramangala,504.9,4.48,0.362
2026-02-05 10:02:21.992652,Koramangala,352.7,4.23,0.102
2026-02-05 11:02:21.992652,Koramangala,297.9,4.61,0.061
2026-02-05 12:02:21.992652,Koramangala,333.9,4.79,0.014
2026-02-05 13:02:21.992652,Koramangala,335.4,4.95,0.078
2026-02-05 14:02:21.992652,Koramangala,366.2,4.61,0.103
2026-02-05 15:02:21.992652,Koramangala,371.4,4.47,0.095
2026-02-05 16:02:21.992652,Koramangala,394.4,4.34,0.217
2026-02-05 17:02:21.992652,Koramangala,327.9,4.73,0.142
2026-02-05 18:02:21.992652,Koramangala,459.9,4.16,0.055
2026-02-05 19:02:21.992652,Koramangala,490.4,4.61,0.265
2026-02-05 20:02:21.992652,Koramangala,401.1,4.15,0.151
2026-02-05 21:02:21.992652,Koramangala,421.2,4.09,0.055
2026-02-05 22:02:21.992652,Koramangala,379.2,4.95,0.022
2026-02-05 23:02:21.992652,Koramangala,408.6,4.14,0.305
2026-02-06 00:02:21.992652,Koramangala,361.3,4.83,0.076
2026-02-06 01:02:21.992652,Koramangala,348.1,4.63,0.068
2026-02-06 02:02:21.992652,Koramangala,332.8,4.39,0.07
2026-02-06 03:02:21.992652,Koramangala,305.9,4.44,0.11
2026-02-06 04:02:21.992652,Koramangala,341.8,4.35,0.025
2026-02-06 05:02:21.992652,Koramangala,361.1,4.79,0.292
2026-02-06 06:02:21.992652,Koramangala,469.1,4.63,0.461
2026-02-06 07:02:21.992652,Koramangala,483.6,4.21,0.089
2026-02-06 08:02:21.992652,Koramangala,525.4,5.15,0.244
2026-02-06 09:02:21.992652,Koramangala,526.7,4.56,0.285
2026-02-06 10:02:21.992652,Koramangala,336.3,4.09,0.104
2026-02-06 11:02:21.992652,Koramangala,309.3,4.05,0.045
2026-02-06 12:02:21.992652,Koramangala,358.4,4.77,0.295
2026-02-06 13:02:21.992652,Koramangala,336.7,4.76,0.305
2026-02-06 14:02:21.992652,Koramangala,312.5,4.68,0.058
2026-02-06 15:02:21.992652,Koramangala,344.4,4.59,0.066
2026-02-06 16:02:21.992652,Koramangala,347.2,4.22,0.202
2026-02-06 17:02:21.992652,Koramangala,388.2,4.15,0.12
2026-02-06 18:02:21.992652,Koramangala,454.8,4.98,0.602
2026-02-06 19:02:21.992652,Koramangala,485.4,4.43,0.035
2026-02-06 20:02:21.992652,Koramangala,486.6,4.29,0.204
2026-02-06 21:02:21.992652,Koramangala,426.8,4.85,0.03
2026-02-06 22:02:21.992652,Koramangala,353.0,4.16,0.092
2026-02-06 23:02:21.992652,Koramangala,362.0,4.57,0.524
2026-02-07 00:02:21.992652,Koramangala,370.3,4.74,0.137
2026-02-07 01:02:21.992652,Koramangala,334.3,4.3,0.303
2026-02-07 02:02:21.992652,Koramangala,373.1,4.07,0.085
2026-02-07 03:02:21.992652,Koramangala,345.0,4.68,0.216
2026-02-07 04:02:21.992652,Koramangala,346.2,4.6,0.147
2026-02-07 05:02:21.992652,Koramangala,343.8,4.13,0.095
2026-02-07 06:02:21.992652,Koramangala,521.8,4.42,0.379
2026-02-07 07:02:21.992652,Koramangala,484.7,4.74,0.116
2026-02-07 08:02:21.992652,Koramangala,533.6,4.1,0.052
2026-02-07 09:02:21.992652,Koramangala,520.8,4.69,0.05
2026-02-07 10:02:21.992652,Koramangala,367.9,4.68,0.123
2026-02-07 11:02:21.992652,Koramangala,331.3,4.02,0.255
2026-02-07 12:02:21.992652,Koramangala,326.6,4.31,0.147
2026-02-07 13:02:21.992652,Koramangala,343.5,4.7,0.022
2026-02-07 14:02:21.992652,Koramangala,355.5,4.57,0.276
2026-02-07 15:02:21.992652,Koramangala,375.4,4.77,0.167
2026-02-07 16:02:21.992652,Koramangala,343.0,4.56,0.069
2026-02-07 17:02:21.992652,Koramangala,353.7,4.67,0.224
2026-02-07 18:02:21.992652,Koramangala,510.1,4.54,0.209
2026-02-07 19:02:21.992652,Koramangala,462.0,4.19,0.288
2026-02-07 20:02:21.992652,Koramangala,488.5,4.37,0.036
2026-02-07 21:02:21.992652,Koramangala,441.8,4.54,0.159
2026-02-07 22:02:21.992652,Koramangala,338.6,4.27,0.079
2026-02-07 23:02:21.992652,Koramangala,384.3,4.55,0.109
2026-02-08 00:02:21.992652,Koramangala,357.4,5.0,0.08
2026-02-08 01:02:21.992652,Koramangala,377.1,4.59,0.08
2026-02-08 02:02:21.992652,Koramangala,296.2,4.36,0.159
2026-02-08 03:02:21.992652,Koramangala,334.5,4.54,0.317
2026-02-08 04:02:21.992652,Koramangala,373.5,4.05,0.029
2026-02-08 05:02:21.992652,Koramangala,364.2,4.31,0.224
2026-02-08 06:02:21.992652,Koramangala,486.6,4.24,0.427
2026-02-08 07:02:21.992652,Koramangala,475.6,4.9,0.102
2026-02-08 08:02:21.992652,Koramangala,499.0,4.58,0.229
2026-02-08 09:02:21.992652,Koramangala,484.5,5.36,0.055
2026-02-08 10:02:21.992652,Koramangala,310.8,4.04,0.106
2026-02-08 11:02:21.992652,Koramangala,306.7,4.72,0.025
2026-02-08 12:02:21.992652,Koramangala,345.0,4.8,0.024
2026-02-08 13:02:21.992652,Koramangala,306.2,4.18,0.21
2026-02-08 14:02:21.992652,Koramangala,334.7,4.5,0.124
2026-02-08 15:02:21.992652,Koramangala,341.8,4.85,0.229
2026-02-08 16:02:21.992652,Koramangala,321.7,4.57,0.041
2026-02-08 17:02:21.992652,Koramangala,337.1,4.64,0.006
2026-02-08 18:02:21.992652,Koramangala,457.4,4.59,0.259
2026-02-08 19:02:21.992652,Koramangala,415.8,4.5,0.245
2026-02-08 20:02:21.992652,Koramangala,431.3,4.64,0.05
2026-02-08 21:02:21.992652,Koramangala,512.8,4.34,0.059
2026-02-08 22:02:21.992652,Koramangala,340.6,4.72,0.32
2026-02-08 23:02:21.992652,Koramangala,350.5,3.72,0.153
2026-02-09 00:02:21.992652,Koramangala,312.2,4.82,0.23
2026-02-09 01:02:21.992652,Koramangala,340.2,4.76,0.049
2026-02-09 02:02:21.992652,Koramangala,387.9,4.51,0.061
2026-02-09 03:02:21.992652,Koramangala,285.1,4.66,0.128
2026-02-09 04:02:21.992652,Koramangala,328.9,4.7,0.11
2026-02-09 05:02:21.992652,Koramangala,363.5,4.14,0.116
2026-02-09 06:02:21.992652,Koramangala,486.4,4.29,0.317
2026-02-09 07:02:21.992652,Koramangala,447.4,4.4,0.09
2026-02-09 08:02:21.992652,Koramangala,526.7,4.59,0.256
2026-02-09 09:02:21.992652,Koramangala,513.5,4.46,0.452
2026-02-09 10:02:21.992652,Koramangala,345.4,4.33,0.16
2026-02-09 11:02:21.992652,Koramangala,394.9,4.78,0.18
2026-02-09 12:02:21.992652,Koramangala,343.7,4.5,0.036
2026-02-09 13:02:21.992652,Koramangala,332.5,4.31,0.153
2026-02-09 14:02:21.992652,Koramangala,357.3,4.18,0.249
2026-02-09 15:02:21.992652,Koramangala,328.8,4.68,0.098
2026-02-09 16:02:21.992652,Koramangala,344.8,4.54,0.362
2026-02-09 17:02:21.992652,Koramangala,346.3,4.34,0.179
2026-02-09 18:02:21.992652,Koramangala,457.4,4.7,0.151
2026-02-09 19:02:21.992652,Koramangala,418.5,3.92,0.014
2026-02-09 20:02:21.992652,Koramangala,472.2,4.29,0.049
2026-02-09 21:02:21.992652,Koramangala,452.7,4.31,0.144
2026-02-09 22:02:21.992652,Koramangala,348.0,4.39,0.067
2026-02-09 23:02:21.992652,Koramangala,352.0,4.57,0.161
2026-02-10 00:02:21.992652,Koramangala,397.5,4.61,0.123
2026-02-10 01:02:21.992652,Koramangala,329.3,4.21,0.286
2026-02-10 02:02:21.992652,Koramangala,330.3,4.48,0.024
2026-02-10 03:02:21.992652,Koramangala,347.7,4.2,0.05
2026-02-10 04:02:21.992652,Koramangala,311.5,4.38,0.052
2026-02-10 05:02:21.992652,Koramangala,291.0,4.78,0.058
2026-02-10 06:02:21.992652,Koramangala,495.3,4.26,0.044
2026-02-10 07:02:21.992652,Koramangala,471.4,4.23,0.071
2026-02-10 08:02:21.992652,Koramangala,522.6,4.5,0.212
2026-02-10 09:02:21.992652,Koramangala,528.2,4.46,0.137
2026-02-10 10:02:21.992652,Koramangala,401.8,4.46,0.132
2026-02-10 11:02:21.992652,Koramangala,377.0,4.59,0.178
2026-02-10 12:02:21.992652,Koramangala,329.1,4.51,0.263
2026-02-10 13:02:21.992652,Koramangala,373.9,4.4,0.182
2026-02-10 14:02:21.992652,Koramangala,354.7,4.18,0.193
2026-02-10 15:02:21.992652,Koramangala,383.5,4.72,0.163
2026-02-10 16:02:21.992652,Koramangala,349.0,4.46,0.14
2026-02-10 17:02:21.992652,Koramangala,365.9,4.45,0.068
2026-02-10 18:02:21.992652,Koramangala,393.3,4.27,0.128
2026-02-10 19:02:21.992652,Koramangala,484.2,4.58,0.027
2026-02-10 20:02:21.992652,Koramangala,461.0,4.23,0.286
2026-02-10 21:02:21.992652,Koramangala,454.8,4.32,0.134
2026-02-10 22:02:21.992652,Koramangala,333.0,4.72,0.089
2026-02-10 23:02:21.992652,Koramangala,383.2,4.12,0.382
2026-02-11 00:02:21.992652,Koramangala,363.1,4.33,0.217
2026-02-11 01:02:21.992652,Koramangala,339.6,4.77,0.194
2026-02-11 02:02:21.992652,Koramangala,351.5,4.47,0.374
2026-02-11 03:02:21.992652,Koramangala,351.4,5.07,0.085
2026-02-11 04:02:21.992652,Koramangala,386.9,4.77,0.078
2026-02-11 05:02:21.992652,Koramangala,380.7,4.29,0.22
2026-02-11 06:02:21.992652,Koramangala,497.0,4.46,0.025
2026-02-11 07:02:21.992652,Koramangala,435.3,4.72,0.11
2026-02-11 08:02:21.992652,Koramangala,493.5,5.11,0.326
2026-02-11 09:02:21.992652,Koramangala,495.7,4.69,0.077
2026-02-11 10:02:21.992652,Koramangala,358.7,4.27,0.072
2026-02-11 11:02:21.992652,Koramangala,364.4,4.65,0.191
2026-02-11 12:02:21.992652,Koramangala,390.1,4.7,0.21
2026-02-11 13:02:21.992652,Koramangala,364.7,4.48,0.016
