timestamp,zone,consumption_kwh,solar_generation_kwh,grid_load_pct
2026-03-05 10:02:22.030453,Koramangala,349.64,59.71,76.3
2026-03-05 11:02:22.030453,Koramangala,375.76,81.5,77.4
2026-03-05 12:02:22.030453,Koramangala,388.38,83.73,80.2
2026-03-05 13:02:22.030453,Koramangala,417.88,87.09,87.1
2026-03-05 14:02:22.030453,Koramangala,441.85,82.81,94.5
2026-03-05 15:02:22.030453,Koramangala,380.06,78.22,79.4
2026-03-05 16:02:22.030453,Koramangala,395.41,50.79,90.7
2026-03-05 17:02:22.030453,Koramangala,393.74,42.01,92.6
2026-03-05 18:02:22.030453,Koramangala,397.44,20.49,99.2
2026-03-05 19:02:22.030453,Koramangala,203.67,9.6,51.1
2026-03-05 20:02:22.030453,Koramangala,187.87,3.97,48.4
2026-03-05 21:02:22.030453,Koramangala,195.89,1.53,51.1
2026-03-05 22:02:22.030453,Koramangala,187.34,0.57,49.1
2026-03-05 23:02:22.030453,Koramangala,168.21,0.18,44.2
2026-03-06 00:02:22.030453,Koramangala,202.34,0.0,53.2
2026-03-06 01:02:22.030453,Koramangala,205.91,0.01,54.2
2026-03-06 02:02:22.030453,Koramangala,188.66,0.05,49.6
2026-03-06 03:02:22.030453,Koramangala,174.54,0.17,45.9
2026-03-06 04:02:22.030453,Koramangala,185.81,0.49,48.8
2026-03-06 05:02:22.030453,Koramangala,186.67,1.56,48.7
2026-03-06 06:02:22.030453,Koramangala,196.78,4.6,50.6
2026-03-06 07:02:22.030453,Koramangala,184.96,9.26,46.2
2026-03-06 08:02:22.030453,Koramangala,387.86,19.4,97.0
2026-03-06 09:02:22.030453,Koramangala,384.76,36.41,91.7
2026-03-06 10:02:22.030453,Koramangala,378.97,57.37,84.6
2026-03-06 11:02:22.030453,Koramangala,440.27,66.46,98.4
2026-03-06 12:02:22.030453,Koramangala,328.93,85.1,64.2
2026-03-06 13:02:22.030453,Koramangala,371.09,81.31,76.3
2026-03-06 14:02:22.030453,Koramangala,401.11,96.38,80.2
2026-03-06 15:02:22.030453,Koramangala,391.76,78.73,82.4
2026-03-06 16:02:22.030453,Koramangala,388.95,50.01,89.2
2026-03-06 17:02:22.030453,Koramangala,365.08,40.77,85.3
2026-03-06 18:02:22.030453,Koramangala,420.49,19.72,105.5
2026-03-06 19:02:22.030453,Koramangala,192.17,11.6,47.5
2026-03-06 20:02:22.030453,Koramangala,175.78,4.11,45.2
2025-12-06 21:02:22.030453,Kempegowda Airport,537.18,3.58,46.8
2025-12-06 22:02:22.030453,Kempegowda Airport,611.54,1.12,53.5
2025-12-06 23:02:22.030453,Kempegowda Airport,589.5,0.41,51.7
2025-12-07 00:02:22.030453,Kempegowda Airport,597.24,0.0,52.4
2025-12-07 01:02:22.030453,Kempegowda Airport,539.11,0.02,47.3
2025-12-07 02:02:22.030453,Kempegowda Airport,536.52,0.11,47.1
2025-12-07 03:02:22.030453,Kempegowda Airport,560.94,0.38,49.2
2025-12-07 04:02:22.030453,Kempegowda Airport,568.92,1.4,49.8
2025-12-07 05:02:22.030453,Kempegowda Airport,587.87,3.25,51.3
2025-12-07 06:02:22.030453,Kempegowda Airport,536.31,7.94,46.3
2025-12-07 07:02:22.030453,Kempegowda Airport,561.68,17.63,47.7
2025-12-07 08:02:22.030453,Kempegowda Airport,1199.38,47.37,101.1
2025-12-07 09:02:22.030453,Kempegowda Airport,1095.28,82.19,88.9
2025-12-07 10:02:22.030453,Kempegowda Airport,1149.67,120.87,90.2
2025-12-07 11:02:22.030453,Kempegowda Airport,1224.85,190.51,90.7
2025-12-07 12:02:22.030453,Kempegowda Airport,1115.79,201.36,80.2
2025-12-07 13:02:22.030453,Kempegowda Airport,1133.77,224.46,79.8
2025-12-07 14:02:22.030453,Kempegowda Airport,1125.67,192.09,81.9
2025-12-07 15:02:22.030453,Kempegowda Airport,1141.38,184.8,83.9
2025-12-07 16:02:22.030453,Kempegowda Airport,1137.51,109.59,90.2
2025-12-07 17:02:22.030453,Kempegowda Airport,1141.11,84.85,92.7
2025-12-07 18:02:22.030453,Kempegowda Airport,1200.43,41.24,101.7
2025-12-07 19:02:22.030453,Kempegowda Airport,579.81,24.32,48.7
2025-12-07 20:02:22.030453,Kempegowda Airport,514.68,9.12,44.3
2025-12-07 21:02:22.030453,Kempegowda Airport,571.23,4.06,49.8
2025-12-07 22:02:22.030453,Kempegowda Airport,517.18,1.3,45.3
2025-12-07 23:02:22.030453,Kempegowda Airport,604.66,0.37,53.0
2025-12-08 00:02:22.030453,Kempegowda Airport,507.44,0.01,44.5
2025-12-08 01:02:22.030453,Kempegowda Airport,610.15,0.03,53.5
2025-12-08 02:02:22.030453,Kempegowda Airport,584.79,0.14,51.3
2025-12-08 03:02:22.030453,Kempegowda Airport,602.73,0.57,52.8
2025-12-08 04:02:22.030453,Kempegowda Airport,475.61,1.72,41.6
2025-12-08 05:02:22.030453,Kempegowda Airport,567.04,5.33,49.3
2025-12-08 06:02:22.030453,Kempegowda Airport,570.62,11.99,49.0
2025-12-08 07:02:22.030453,Kempegowda Airport,636.57,26.49,53.5
2025-12-08 08:02:22.030453,Kempegowda Airport,932.36,58.91,76.6
2025-12-08 09:02:22.030453,Kempegowda Airport,1056.51,103.93,83.6
2025-12-08 10:02:22.030453,Kempegowda Airport,1273.0,165.66,97.1
2025-12-08 11:02:22.030453,Kempegowda Airport,1106.4,199.06,79.6
2025-12-08 12:02:22.030453,Kempegowda Airport,1029.67,302.95,63.7
2025-12-08 13:02:22.030453,Kempegowda Airport,1251.23,280.02,85.2
2025-12-08 14:02:22.030453,Kempegowda Airport,1063.03,238.28,72.3
2025-12-08 15:02:22.030453,Kempegowda Airport,1243.79,214.88,90.3
2025-12-08 16:02:22.030453,Kempegowda Airport,1144.72,195.75,83.2
2025-12-08 17:02:22.030453,Kempegowda Airport,1151.27,109.04,91.4
2025-12-08 18:02:22.030453,Kempegowda Airport,1266.37,73.29,104.7
2025-12-08 19:02:22.030453,Kempegowda Airport,532.49,26.88,44.4
2025-12-08 20:02:22.030453,Kempegowda Airport,661.03,13.16,56.8
2025-12-08 21:02:22.030453,Kempegowda Airport,518.8,5.4,45.0
2025-12-08 22:02:22.030453,Kempegowda Airport,646.11,1.53,56.5
2025-12-08 23:02:22.030453,Kempegowda Airport,616.59,0.5,54.0
2025-12-09 00:02:22.030453,Kempegowda Airport,609.04,0.01,53.4
2025-12-09 01:02:22.030453,Kempegowda Airport,588.03,0.03,51.6
2025-12-09 02:02:22.030453,Kempegowda Airport,610.91,0.15,53.6
2025-12-09 03:02:22.030453,Kempegowda Airport,553.15,0.43,48.5
2025-12-09 04:02:22.030453,Kempegowda Airport,576.94,1.46,50.5
2025-12-09 05:02:22.030453,Kempegowda Airport,560.89,4.4,48.8
2025-12-09 06:02:22.030453,Kempegowda Airport,604.06,15.59,51.6
2025-12-09 07:02:22.030453,Kempegowda Airport,624.01,26.77,52.4
2025-12-09 08:02:22.030453,Kempegowda Airport,1108.08,59.55,92.0
2025-12-09 09:02:22.030453,Kempegowda Airport,1178.96,88.68,95.6
2025-12-09 10:02:22.030453,Kempegowda Airport,1148.92,146.68,87.9
2025-12-09 11:02:22.030453,Kempegowda Airport,1048.58,245.88,70.4
2025-12-09 12:02:22.030453,Kempegowda Airport,1177.87,273.6,79.3
2025-12-09 13:02:22.030453,Kempegowda Airport,1033.71,279.72,66.1
2025-12-09 14:02:22.030453,Kempegowda Airport,1186.55,283.95,79.2
2025-12-09 15:02:22.030453,Kempegowda Airport,1004.55,255.13,65.7
2025-12-09 16:02:22.030453,Kempegowda Airport,1163.05,153.2,88.6
2025-12-09 17:02:22.030453,Kempegowda Airport,1096.03,96.23,87.7
2025-12-09 18:02:22.030453,Kempegowda Airport,1212.87,60.58,101.1
2025-12-09 19:02:22.030453,Kempegowda Airport,550.09,33.43,45.3
2025-12-09 20:02:22.030453,Kempegowda Airport,639.83,12.79,55.0
2025-12-09 21:02:22.030453,Kempegowda Airport,606.55,4.04,52.9
2025-12-09 22:02:22.030453,Kempegowda Airport,592.75,1.57,51.9
2025-12-09 23:02:22.030453,Kempegowda Airport,613.2,0.5,53.7
2025-12-10 00:02:22.030453,Kempegowda Airport,550.47,0.01,48.3
2025-12-10 01:02:22.030453,Kempegowda Airport,487.81,0.03,42.8
2025-12-10 02:02:22.030453,Kempegowda Airport,516.5,0.12,45.3
2025-12-10 03:02:22.030453,Kempegowda Airport,571.12,0.45,50.1
2025-12-10 04:02:22.030453,Kempegowda Airport,493.64,1.62,43.2
2025-12-10 05:02:22.030453,Kempegowda Airport,523.98,3.8,45.6
2025-12-10 06:02:22.030453,Kempegowda Airport,555.24,14.13,47.5
2025-12-10 07:02:22.030453,Kempegowda Airport,534.28,29.1,44.3
2025-12-10 08:02:22.030453,Kempegowda Airport,1238.36,56.35,103.7
2025-12-10 09:02:22.030453,Kempegowda Airport,1051.52,92.49,84.1
2025-12-10 10:02:22.030453,Kempegowda Airport,1147.5,162.09,86.4
2025-12-10 11:02:22.030453,Kempegowda Airport,1184.56,268.9,80.3
2025-12-10 12:02:22.030453,Kempegowda Airport,1215.46,289.29,81.2
2025-12-10 13:02:22.030453,Kempegowda Airport,1140.62,279.37,75.5
2025-12-10 14:02:22.030453,Kempegowda Airport,1199.37,305.25,78.4
2025-12-10 15:02:22.030453,Kempegowda Airport,1202.79,187.19,89.1
2025-12-10 16:02:22.030453,Kempegowda Airport,1097.89,186.52,79.9
2025-12-10 17:02:22.030453,Kempegowda Airport,1142.67,114.21,90.2
2025-12-10 18:02:22.030453,Kempegowda Airport,1137.24,61.13,94.4
2025-12-10 19:02:22.030453,Kempegowda Airport,567.86,32.57,47.0
2025-12-10 20:02:22.030453,Kempegowda Airport,548.38,15.21,46.8
2025-12-10 21:02:22.030453,Kempegowda Airport,508.23,4.62,44.2
2025-12-10 22:02:22.030453,Kempegowda Airport,577.21,1.67,50.5
2025-12-10 23:02:22.030453,Kempegowda Airport,644.47,0.47,56.5
2025-12-11 00:02:22.030453,Kempegowda Airport,590.83,0.01,51.8
2025-12-11 01:02:22.030453,Kempegowda Airport,552.15,0.03,48.4
2025-12-11 02:02:22.030453,Kempegowda Airport,561.07,0.13,49.2
2025-12-11 03:02:22.030453,Kempegowda Airport,501.75,0.49,44.0
2025-12-11 04:02:22.030453,Kempegowda Airport,554.23,1.48,48.5
2025-12-11 05:02:22.030453,Kempegowda Airport,538.52,4.54,46.8
2025-12-11 06:02:22.030453,Kempegowda Airport,536.91,11.29,46.1
2025-12-11 07:02:22.030453,Kempegowda Airport,543.49,26.97,45.3
2025-12-11 08:02:22.030453,Kempegowda Airport,1202.36,47.75,101.3
2025-12-11 09:02:22.030453,Kempegowda Airport,1192.22,102.1,95.6
2025-12-11 10:02:22.030453,Kempegowda Airport,1003.77,158.89,74.1
2025-12-11 11:02:22.030453,Kempegowda Airport,1134.12,243.81,78.1
2025-12-11 12:02:22.030453,Kempegowda Airport,1069.33,259.86,71.0
2025-12-11 13:02:22.030453,Kempegowda Airport,1098.78,235.4,75.7
2025-12-11 14:02:22.030453,Kempegowda Airport,1133.97,279.3,75.0
2025-12-11 15:02:22.030453,Kempegowda Airport,1118.0,246.66,76.4
2025-12-11 16:02:22.030453,Kempegowda Airport,1187.03,154.46,90.6
2025-12-11 17:02:22.030453,Kempegowda Airport,1217.49,130.55,95.3
2025-12-11 18:02:22.030453,Kempegowda Airport,1184.43,69.93,97.8
2025-12-11 19:02:22.030453,Kempegowda Airport,576.12,26.35,48.2
2025-12-11 20:02:22.030453,Kempegowda Airport,511.55,11.67,43.8
2025-12-11 21:02:22.030453,Kempegowda Airport,530.45,4.16,46.2
2025-12-11 22:02:22.030453,Kempegowda Airport,558.4,1.57,48.8
2025-12-11 23:02:22.030453,Kempegowda Airport,540.07,0.4,47.3
2025-12-12 00:02:22.030453,Kempegowda Airport,589.15,0.01,51.7
2025-12-12 01:02:22.030453,Kempegowda Airport,583.47,0.02,51.2
2025-12-12 02:02:22.030453,Kempegowda Airport,614.49,0.11,53.9
2025-12-12 03:02:22.030453,Kempegowda Airport,539.15,0.52,47.2
2025-12-12 04:02:22.030453,Kempegowda Airport,589.13,1.48,51.5
2025-12-12 05:02:22.030453,Kempegowda Airport,593.42,4.7,51.6
2025-12-12 06:02:22.030453,Kempegowda Airport,582.77,11.05,50.2
2025-12-12 07:02:22.030453,Kempegowda Airport,553.17,25.89,46.3
2025-12-12 08:02:22.030453,Kempegowda Airport,1060.56,54.25,88.3
2025-12-12 09:02:22.030453,Kempegowda Airport,1151.74,85.03,93.6
2025-12-12 10:02:22.030453,Kempegowda Airport,1108.75,162.08,83.0
2025-12-12 11:02:22.030453,Kempegowda Airport,1143.26,220.16,81.0
2025-12-12 12:02:22.030453,Kempegowda Airport,1114.88,261.39,74.9
2025-12-12 13:02:22.030453,Kempegowda Airport,1123.5,286.96,73.4
2025-12-12 14:02:22.030453,Kempegowda Airport,1273.79,326.62,83.1
2025-12-12 15:02:22.030453,Kempegowda Airport,1140.12,226.96,80.1
2025-12-12 16:02:22.030453,Kempegowda Airport,1018.1,157.96,75.5
2025-12-12 17:02:22.030453,Kempegowda Airport,1174.36,114.65,93.0
2025-12-12 18:02:22.030453,Kempegowda Airport,1068.23,57.84,88.6
2025-12-12 19:02:22.030453,Kempegowda Airport,574.67,28.97,47.9
2025-12-12 20:02:22.030453,Kempegowda Airport,580.26,13.13,49.7
2025-12-12 21:02:22.030453,Kempegowda Airport,506.97,5.55,44.0
2025-12-12 22:02:22.030453,Kempegowda Airport,570.71,1.65,49.9
2025-12-12 23:02:22.030453,Kempegowda Airport,547.7,0.54,48.0
2025-12-13 00:02:22.030453,Kempegowda Airport,557.04,0.0,48.9
2025-12-13 01:02:22.030453,Kempegowda Airport,596.26,0.02,52.3
2025-12-13 02:02:22.030453,Kempegowda Airport,567.57,0.09,49.8
2025-12-13 03:02:22.030453,Kempegowda Airport,615.82,0.32,54.0
2025-12-13 04:02:22.030453,Kempegowda Airport,587.72,1.24,51.4
2025-12-13 05:02:22.030453,Kempegowda Airport,601.25,4.01,52.4
2025-12-13 06:02:22.030453,Kempegowda Airport,577.54,9.49,49.8
2025-12-13 07:02:22.030453,Kempegowda Airport,599.26,21.79,50.7
2025-12-13 08:02:22.030453,Kempegowda Airport,1140.9,39.35,96.6
2025-12-13 09:02:22.030453,Kempegowda Airport,1164.25,84.94,94.7
2025-12-13 10:02:22.030453,Kempegowda Airport,1223.82,120.39,96.8
2025-12-13 11:02:22.030453,Kempegowda Airport,1125.3,160.84,84.6
2025-12-13 12:02:22.030453,Kempegowda Airport,1077.91,188.96,78.0
2025-12-13 13:02:22.030453,Kempegowda Airport,1176.23,188.22,86.7
2025-12-13 14:02:22.030453,Kempegowda Airport,1188.23,199.94,86.7
2025-12-13 15:02:22.030453,Kempegowda Airport,1145.88,145.51,87.8
2025-12-13 16:02:22.030453,Kempegowda Airport,1197.38,145.8,92.2
2025-12-13 17:02:22.030453,Kempegowda Airport,1171.03,71.97,96.4
2025-12-13 18:02:22.030453,Kempegowda Airport,1023.57,45.39,85.8
2025-12-13 19:02:22.030453,Kempegowda Airport,582.26,22.78,49.1
2025-12-13 20:02:22.030453,Kempegowda Airport,535.5,11.45,46.0
2025-12-13 21:02:22.030453,Kempegowda Airport,613.71,3.8,53.5
2025-12-13 22:02:22.030453,Kempegowda Airport,616.84,1.4,54.0
2025-12-13 23:02:22.030453,Kempegowda Airport,576.85,0.37,50.6
2025-12-14 00:02:22.030453,Kempegowda Airport,610.29,0.0,53.5
2025-12-14 01:02:22.030453,Kempegowda Airport,570.9,0.02,50.1
2025-12-14 02:02:22.030453,Kempegowda Airport,584.92,0.09,51.3
2025-12-14 03:02:22.030453,Kempegowda Airport,585.61,0.34,51.3
2025-12-14 04:02:22.030453,Kempegowda Airport,564.8,1.05,49.5
2025-12-14 05:02:22.030453,Kempegowda Airport,573.1,3.66,50.0
2025-12-14 06:02:22.030453,Kempegowda Airport,562.38,9.7,48.5
2025-12-14 07:02:22.030453,Kempegowda Airport,520.1,18.63,44.0
2025-12-14 08:02:22.030453,Kempegowda Airport,1219.27,39.67,103.5
2025-12-14 09:02:22.030453,Kempegowda Airport,1039.34,77.4,84.4
2025-12-14 10:02:22.030453,Kempegowda Airport,1223.33,120.73,96.7
2025-12-14 11:02:22.030453,Kempegowda Airport,1206.88,161.51,91.7
2025-12-14 12:02:22.030453,Kempegowda Airport,1121.32,204.06,80.5
2025-12-14 13:02:22.030453,Kempegowda Airport,1111.25,202.43,79.7
2025-12-14 14:02:22.030453,Kempegowda Airport,1197.27,195.7,87.9
2025-12-14 15:02:22.030453,Kempegowda Airport,1216.15,175.1,91.3
2025-12-14 16:02:22.030453,Kempegowda Airport,1081.37,116.82,84.6
2025-12-14 17:02:22.030453,Kempegowda Airport,1065.89,77.45,86.7
2025-12-14 18:02:22.030453,Kempegowda Airport,1192.82,44.32,100.7
2025-12-14 19:02:22.030453,Kempegowda Airport,560.65,24.81,47.0
2025-12-14 20:02:22.030453,Kempegowda Airport,644.15,8.7,55.7
2025-12-14 21:02:22.030453,Kempegowda Airport,518.61,3.7,45.2
2025-12-14 22:02:22.030453,Kempegowda Airport,567.22,1.3,49.6
2025-12-14 23:02:22.030453,Kempegowda Airport,554.01,0.38,48.6
2025-12-15 00:02:22.030453,Kempegowda Airport,544.85,0.01,47.8
2025-12-15 01:02:22.030453,Kempegowda Airport,580.9,0.03,51.0
2025-12-15 02:02:22.030453,Kempegowda Airport,526.65,0.12,46.2
2025-12-15 03:02:22.030453,Kempegowda Airport,555.1,0.61,48.6
2025-12-15 04:02:22.030453,Kempegowda Airport,586.59,1.76,51.3
2025-12-15 05:02:22.030453,Kempegowda Airport,547.72,4.84,47.6
2025-12-15 06:02:22.030453,Kempegowda Airport,602.48,13.51,51.7
2025-12-15 07:02:22.030453,Kempegowda Airport,459.92,29.03,37.8
2025-12-15 08:02:22.030453,Kempegowda Airport,1099.93,57.78,91.4
2025-12-15 09:02:22.030453,Kempegowda Airport,1064.44,88.06,85.6
2025-12-15 10:02:22.030453,Kempegowda Airport,1104.93,145.74,84.1
2025-12-15 11:02:22.030453,Kempegowda Airport,1168.41,261.51,79.6
2025-12-15 12:02:22.030453,Kempegowda Airport,1157.92,263.02,78.5
2025-12-15 13:02:22.030453,Kempegowda Airport,1145.39,302.8,73.9
2025-12-15 14:02:22.030453,Kempegowda Airport,1117.71,233.8,77.5
2025-12-15 15:02:22.030453,Kempegowda Airport,1093.83,258.9,73.2
2025-12-15 16:02:22.030453,Kempegowda Airport,1033.48,141.0,78.3
2025-12-15 17:02:22.030453,Kempegowda Airport,1160.08,111.08,92.0
2025-12-15 18:02:22.030453,Kempegowda Airport,1242.38,59.17,103.8
2025-12-15 19:02:22.030453,Kempegowda Airport,558.79,24.67,46.9
2025-12-15 20:02:22.030453,Kempegowda Airport,513.25,11.91,44.0
2025-12-15 21:02:22.030453,Kempegowda Airport,584.28,5.56,50.8
2025-12-15 22:02:22.030453,Kempegowda Airport,571.8,1.71,50.0
2025-12-15 23:02:22.030453,Kempegowda Airport,544.81,0.46,47.7
2025-12-16 00:02:22.030453,Kempegowda Airport,547.09,0.01,48.0
2025-12-16 01:02:22.030453,Kempegowda Airport,526.57,0.03,46.2
2025-12-16 02:02:22.030453,Kempegowda Airport,609.56,0.13,53.5
2025-12-16 03:02:22.030453,Kempegowda Airport,500.19,0.45,43.8
2025-12-16 04:02:22.030453,Kempegowda Airport,549.73,1.62,48.1
2025-12-16 05:02:22.030453,Kempegowda Airport,559.09,4.62,48.6
2025-12-16 06:02:22.030453,Kempegowda Airport,566.79,11.5,48.7
2025-12-16 07:02:22.030453,Kempegowda Airport,597.13,30.96,49.7
2025-12-16 08:02:22.030453,Kempegowda Airport,1168.12,56.06,97.5
2025-12-16 09:02:22.030453,Kempegowda Airport,1185.74,90.73,96.1
2025-12-16 10:02:22.030453,Kempegowda Airport,1219.33,148.01,94.0
2025-12-16 11:02:22.030453,Kempegowda Airport,992.48,207.0,68.9
2025-12-16 12:02:22.030453,Kempegowda Airport,1093.36,266.28,72.6
2025-12-16 13:02:22.030453,Kempegowda Airport,1059.71,311.21,65.7
2025-12-16 14:02:22.030453,Kempegowda Airport,1030.14,258.33,67.7
2025-12-16 15:02:22.030453,Kempegowda Airport,1122.98,256.87,76.0
2025-12-16 16:02:22.030453,Kempegowda Airport,1072.9,187.64,77.7
2025-12-16 17:02:22.030453,Kempegowda Airport,1189.43,88.97,96.5
2025-12-16 18:02:22.030453,Kempegowda Airport,1131.44,65.87,93.5
2025-12-16 19:02:22.030453,Kempegowda Airport,624.59,28.36,52.3
2025-12-16 20:02:22.030453,Kempegowda Airport,557.41,13.54,47.7
2025-12-16 21:02:22.030453,Kempegowda Airport,549.63,4.47,47.8
2025-12-16 22:02:22.030453,Kempegowda Airport,599.56,1.5,52.5
2025-12-16 23:02:22.030453,Kempegowda Airport,563.38,0.47,49.4
2025-12-17 00:02:22.030453,Kempegowda Airport,596.09,0.01,52.3
2025-12-17 01:02:22.030453,Kempegowda Airport,573.89,0.03,50.3
2025-12-17 02:02:22.030453,Kempegowda Airport,566.33,0.11,49.7
2025-12-17 03:02:22.030453,Kempegowda Airport,606.42,0.49,53.2
2025-12-17 04:02:22.030453,Kempegowda Airport,558.75,1.83,48.9
2025-12-17 05:02:22.030453,Kempegowda Airport,611.03,5.34,53.1
2025-12-17 06:02:22.030453,Kempegowda Airport,555.59,12.05,47.7
2025-12-17 07:02:22.030453,Kempegowda Airport,571.71,33.75,47.2
2025-12-17 08:02:22.030453,Kempegowda Airport,1082.23,54.86,90.1
2025-12-17 09:02:22.030453,Kempegowda Airport,1054.2,117.7,82.1
2025-12-17 10:02:22.030453,Kempegowda Airport,1151.14,152.1,87.6
2025-12-17 11:02:22.030453,Kempegowda Airport,1083.89,244.34,73.6
2025-12-17 12:02:22.030453,Kempegowda Airport,1106.58,302.44,70.5
2025-12-17 13:02:22.030453,Kempegowda Airport,1077.51,292.3,68.9
2025-12-17 14:02:22.030453,Kempegowda Airport,1103.3,239.55,75.8
2025-12-17 15:02:22.030453,Kempegowda Airport,1302.1,207.77,96.0
2025-12-17 16:02:22.030453,Kempegowda Airport,1233.21,144.93,95.5
2025-12-17 17:02:22.030453,Kempegowda Airport,1062.44,102.81,84.2
2025-12-17 18:02:22.030453,Kempegowda Airport,1060.13,54.25,88.2
2025-12-17 19:02:22.030453,Kempegowda Airport,594.45,27.13,49.8
2025-12-17 20:02:22.030453,Kempegowda Airport,610.65,12.3,52.5
2025-12-17 21:02:22.030453,Kempegowda Airport,568.74,4.58,49.5
2025-12-17 22:02:22.030453,Kempegowda Airport,559.36,1.42,48.9
2025-12-17 23:02:22.030453,Kempegowda Airport,516.89,0.55,45.3
2025-12-18 00:02:22.030453,Kempegowda Airport,552.81,0.01,48.5
2025-12-18 01:02:22.030453,Kempegowda Airport,592.84,0.03,52.0
2025-12-18 02:02:22.030453,Kempegowda Airport,626.18,0.12,54.9
2025-12-18 03:02:22.030453,Kempegowda Airport,630.32,0.57,55.2
2025-12-18 04:02:22.030453,Kempegowda Airport,573.67,1.53,50.2
2025-12-18 05:02:22.030453,Kempegowda Airport,568.71,4.43,49.5
2025-12-18 06:02:22.030453,Kempegowda Airport,588.08,12.48,50.5
2025-12-18 07:02:22.030453,Kempegowda Airport,612.03,25.88,51.4
2025-12-18 08:02:22.030453,Kempegowda Airport,1159.82,53.75,97.0
2025-12-18 09:02:22.030453,Kempegowda Airport,1182.0,101.63,94.8
2025-12-18 10:02:22.030453,Kempegowda Airport,1221.46,166.0,92.6
2025-12-18 11:02:22.030453,Kempegowda Airport,1263.14,215.4,91.9
2025-12-18 12:02:22.030453,Kempegowda Airport,1079.14,259.81,71.9
2025-12-18 13:02:22.030453,Kempegowda Airport,1244.43,265.77,85.8
2025-12-18 14:02:22.030453,Kempegowda Airport,1124.75,286.66,73.5
2025-12-18 15:02:22.030453,Kempegowda Airport,1145.27,206.04,82.4
2025-12-18 16:02:22.030453,Kempegowda Airport,982.34,148.37,73.2
2025-12-18 17:02:22.030453,Kempegowda Airport,1151.16,106.31,91.7
2025-12-18 18:02:22.030453,Kempegowda Airport,1162.0,62.21,96.5
2025-12-18 19:02:22.030453,Kempegowda Airport,570.13,27.23,47.6
2025-12-18 20:02:22.030453,Kempegowda Airport,586.04,12.12,50.3
2025-12-18 21:02:22.030453,Kempegowda Airport,601.33,5.31,52.3
2025-12-18 22:02:22.030453,Kempegowda Airport,623.07,1.51,54.5
2025-12-18 23:02:22.030453,Kempegowda Airport,545.04,0.48,47.8
2025-12-19 00:02:22.030453,Kempegowda Airport,560.82,0.01,49.2
2025-12-19 01:02:22.030453,Kempegowda Airport,536.14,0.03,47.0
2025-12-19 02:02:22.030453,Kempegowda Airport,638.12,0.14,56.0
2025-12-19 03:02:22.030453,Kempegowda Airport,537.3,0.47,47.1
2025-12-19 04:02:22.030453,Kempegowda Airport,571.46,1.51,50.0
2025-12-19 05:02:22.030453,Kempegowda Airport,588.96,4.74,51.2
2025-12-19 06:02:22.030453,Kempegowda Airport,588.1,11.81,50.6
2025-12-19 07:02:22.030453,Kempegowda Airport,556.63,32.84,45.9
2025-12-19 08:02:22.030453,Kempegowda Airport,1145.67,65.64,94.7
2025-12-19 09:02:22.030453,Kempegowda Airport,1209.4,104.91,96.9
2025-12-19 10:02:22.030453,Kempegowda Airport,1094.98,128.07,84.8
2025-12-19 11:02:22.030453,Kempegowda Airport,1105.2,204.04,79.0
2025-12-19 12:02:22.030453,Kempegowda Airport,1185.56,221.84,84.5
2025-12-19 13:02:22.030453,Kempegowda Airport,1127.02,270.82,75.1
2025-12-19 14:02:22.030453,Kempegowda Airport,1177.02,264.85,80.0
2025-12-19 15:02:22.030453,Kempegowda Airport,1181.21,200.94,86.0
2025-12-19 16:02:22.030453,Kempegowda Airport,1131.86,171.53,84.2
2025-12-19 17:02:22.030453,Kempegowda Airport,1057.28,90.13,84.8
2025-12-19 18:02:22.030453,Kempegowda Airport,1081.87,62.79,89.4
2025-12-19 19:02:22.030453,Kempegowda Airport,582.95,26.06,48.8
2025-12-19 20:02:22.030453,Kempegowda Airport,582.55,11.37,50.1
2025-12-19 21:02:22.030453,Kempegowda Airport,522.78,4.86,45.4
2025-12-19 22:02:22.030453,Kempegowda Airport,573.9,1.58,50.2
2025-12-19 23:02:22.030453,Kempegowda Airport,589.96,0.53,51.7
2025-12-20 00:02:22.030453,Kempegowda Airport,543.36,0.0,47.7
2025-12-20 01:02:22.030453,Kempegowda Airport,558.78,0.02,49.0
2025-12-20 02:02:22.030453,Kempegowda Airport,530.62,0.1,46.5
2025-12-20 03:02:22.030453,Kempegowda Airport,696.77,0.38,61.1
2025-12-20 04:02:22.030453,Kempegowda Airport,625.93,1.36,54.8
2025-12-20 05:02:22.030453,Kempegowda Airport,621.4,4.39,54.1
2025-12-20 06:02:22.030453,Kempegowda Airport,500.63,9.89,43.0
2025-12-20 07:02:22.030453,Kempegowda Airport,649.69,21.69,55.1
2025-12-20 08:02:22.030453,Kempegowda Airport,1119.08,41.46,94.5
2025-12-20 09:02:22.030453,Kempegowda Airport,1255.28,67.07,104.2
2025-12-20 10:02:22.030453,Kempegowda Airport,1182.38,108.32,94.2
2025-12-20 11:02:22.030453,Kempegowda Airport,1122.13,156.15,84.7
2025-12-20 12:02:22.030453,Kempegowda Airport,1167.26,171.44,87.4
2025-12-20 13:02:22.030453,Kempegowda Airport,1193.58,204.1,86.8
2025-12-20 14:02:22.030453,Kempegowda Airport,1012.78,191.17,72.1
2025-12-20 15:02:22.030453,Kempegowda Airport,1059.16,172.22,77.8
2025-12-20 16:02:22.030453,Kempegowda Airport,1224.87,123.92,96.6
