timestamp,zone,consumption_kwh,solar_generation_kwh,grid_load_pct
2026-01-28 07:58:54.326396,HITEC City,225.43,10.98,51.1
2026-01-28 08:58:54.326396,HITEC City,479.3,20.65,109.2
2026-01-28 09:58:54.326396,HITEC City,439.14,35.67,96.1
2026-01-28 10:58:54.326396,HITEC City,442.68,57.82,91.6
2026-01-28 11:58:54.326396,HITEC City,381.54,90.82,69.2
2026-01-28 12:58:54.326396,HITEC City,425.35,85.19,81.0
2026-01-28 13:58:54.326396,HITEC City,373.35,100.93,64.9
2026-01-28 14:58:54.326396,HITEC City,466.85,91.33,89.4
2026-01-28 15:58:54.326396,HITEC City,431.86,74.61,85.1
2026-01-28 16:58:54.326396,HITEC City,402.06,55.62,82.5
2026-01-28 17:58:54.326396,HITEC City,352.35,39.44,74.5
2026-01-28 18:58:54.326396,HITEC City,345.76,19.02,77.8
2026-01-28 19:58:54.326396,HITEC City,216.53,9.17,49.4
2026-01-28 20:58:54.326396,HITEC City,203.45,3.58,47.6
2026-01-28 21:58:54.326396,HITEC City,229.94,1.71,54.3
2026-01-28 22:58:54.326396,HITEC City,219.43,0.58,52.1
2026-01-28 23:58:54.326396,HITEC City,227.06,0.17,54.0
2026-01-29 00:58:54.326396,HITEC City,213.62,0.0,50.9
2026-01-29 01:58:54.326396,HITEC City,210.57,0.01,50.1
2026-01-29 02:58:54.326396,HITEC City,213.88,0.05,50.9
2026-01-29 03:58:54.326396,HITEC City,204.88,0.21,48.7
2026-01-29 04:58:54.326396,HITEC City,229.73,0.55,54.6
2026-01-29 05:58:54.326396,HITEC City,206.96,2.04,48.8
2026-01-29 06:58:54.326396,HITEC City,236.7,5.62,55.0
2026-01-29 07:58:54.326396,HITEC City,227.81,10.02,51.9
2026-01-29 08:58:54.326396,HITEC City,429.7,24.99,96.4
2026-01-29 09:58:54.326396,HITEC City,431.85,39.25,93.5
2026-01-29 10:58:54.326396,HITEC City,451.91,60.12,93.3
2026-01-29 11:58:54.326396,HITEC City,405.45,83.66,76.6
2026-01-29 12:58:54.326396,HITEC City,390.28,101.82,68.7
2026-01-29 13:58:54.326396,HITEC City,450.52,115.3,79.8
2026-01-29 14:58:54.326396,HITEC City,407.4,119.1,68.6
2026-01-29 15:58:54.326396,HITEC City,419.83,81.47,80.6
2026-01-29 16:58:54.326396,HITEC City,430.31,74.54,84.7
2026-01-29 17:58:54.326396,HITEC City,421.64,40.11,90.8
2026-01-29 18:58:54.326396,HITEC City,465.52,21.65,105.7
2026-01-29 19:58:54.326396,HITEC City,205.39,10.28,46.5
2026-01-29 20:58:54.326396,HITEC City,229.94,4.41,53.7
2026-01-29 21:58:54.326396,HITEC City,203.92,1.78,48.1
2026-01-29 22:58:54.326396,HITEC City,219.68,0.63,52.2
2026-01-29 23:58:54.326396,HITEC City,208.71,0.2,49.6
2026-01-30 00:58:54.326396,HITEC City,208.9,0.0,49.7
2026-01-30 01:58:54.326396,HITEC City,213.75,0.01,50.9
2026-01-30 02:58:54.326396,HITEC City,198.21,0.04,47.2
2026-01-30 03:58:54.326396,HITEC City,220.53,0.19,52.5
2026-01-30 04:58:54.326396,HITEC City,222.22,0.69,52.7
2026-01-30 05:58:54.326396,HITEC City,223.1,1.83,52.7
2026-01-30 06:58:54.326396,HITEC City,205.18,5.25,47.6
2026-01-30 07:58:54.326396,HITEC City,214.47,9.83,48.7
2026-01-30 08:58:54.326396,HITEC City,425.29,21.47,96.1
2026-01-30 09:58:54.326396,HITEC City,393.9,38.45,84.6
2026-01-30 10:58:54.326396,HITEC City,414.43,56.99,85.1
2026-01-30 11:58:54.326396,HITEC City,417.51,81.33,80.0
2026-01-30 12:58:54.326396,HITEC City,408.37,106.75,71.8
2026-01-30 13:58:54.326396,HITEC City,414.19,97.21,75.5
2026-01-30 14:58:54.326396,HITEC City,406.71,95.56,74.1
2026-01-30 15:58:54.326396,HITEC City,442.06,83.29,85.4
2026-01-30 16:58:54.326396,HITEC City,423.37,62.24,86.0
2026-01-30 17:58:54.326396,HITEC City,446.4,47.78,94.9
2026-01-30 18:58:54.326396,HITEC City,440.75,23.28,99.4
2026-01-30 19:58:54.326396,HITEC City,231.0,10.7,52.5
2026-01-30 20:58:54.326396,HITEC City,199.53,4.78,46.4
2026-01-30 21:58:54.326396,HITEC City,214.56,1.75,50.7
2026-01-30 22:58:54.326396,HITEC City,198.91,0.62,47.2
2026-01-30 23:58:54.326396,HITEC City,194.31,0.19,46.2
2026-01-31 00:58:54.326396,HITEC City,214.87,0.0,51.2
2026-01-31 01:58:54.326396,HITEC City,207.36,0.01,49.4
2026-01-31 02:58:54.326396,HITEC City,224.41,0.03,53.4
2026-01-31 03:58:54.326396,HITEC City,219.9,0.14,52.3
2026-01-31 04:58:54.326396,HITEC City,201.54,0.49,47.9
2026-01-31 05:58:54.326396,HITEC City,225.04,1.27,53.3
2026-01-31 06:58:54.326396,HITEC City,225.14,3.96,52.7
2026-01-31 07:58:54.326396,HITEC City,210.63,7.71,48.3
2026-01-31 08:58:54.326396,HITEC City,433.29,15.69,99.4
2026-01-31 09:58:54.326396,HITEC City,389.4,36.35,84.1
2026-01-31 10:58:54.326396,HITEC City,401.29,48.37,84.0
2026-01-31 11:58:54.326396,HITEC City,386.82,70.03,75.4
2026-01-31 12:58:54.326396,HITEC City,439.68,73.45,87.2
2026-01-31 13:58:54.326396,HITEC City,452.2,83.55,87.8
2026-01-31 14:58:54.326396,HITEC City,412.08,71.6,81.1
2026-01-31 15:58:54.326396,HITEC City,373.53,55.24,75.8
2026-01-31 16:58:54.326396,HITEC City,414.26,42.52,88.5
2026-01-31 17:58:54.326396,HITEC City,454.15,28.49,101.3
2026-01-31 18:58:54.326396,HITEC City,415.51,20.13,94.1
2026-01-31 19:58:54.326396,HITEC City,193.73,6.94,44.5
2026-01-31 20:58:54.326396,HITEC City,219.95,3.03,51.6
2026-01-31 21:58:54.326396,HITEC City,197.87,1.39,46.8
2026-01-31 22:58:54.326396,HITEC City,244.22,0.46,58.0
2026-01-31 23:58:54.326396,HITEC City,185.9,0.13,44.2
2026-02-01 00:58:54.326396,HITEC City,191.76,0.0,45.7
2026-02-01 01:58:54.326396,HITEC City,218.27,0.01,52.0
2026-02-01 02:58:54.326396,HITEC City,222.96,0.04,53.1
2026-02-01 03:58:54.326396,HITEC City,194.24,0.13,46.2
2026-02-01 04:58:54.326396,HITEC City,203.26,0.48,48.3
2026-02-01 05:58:54.326396,HITEC City,221.4,1.38,52.4
2026-02-01 06:58:54.326396,HITEC City,219.7,3.36,51.5
2026-02-01 07:58:54.326396,HITEC City,209.74,8.56,47.9
2026-02-01 08:58:54.326396,HITEC City,410.89,18.37,93.5
2026-02-01 09:58:54.326396,HITEC City,385.96,31.3,84.4
2026-02-01 10:58:54.326396,HITEC City,482.39,43.88,104.4
2026-02-01 11:58:54.326396,HITEC City,406.69,73.84,79.2
2026-02-01 12:58:54.326396,HITEC City,401.31,83.94,75.6
2026-02-01 13:58:54.326396,HITEC City,413.0,70.86,81.5
2026-02-01 14:58:54.326396,HITEC City,390.5,89.56,71.7
2026-02-01 15:58:54.326396,HITEC City,502.13,60.3,105.2
2026-02-01 16:58:54.326396,HITEC City,386.01,49.43,80.1
2026-02-01 17:58:54.326396,HITEC City,426.33,31.95,93.9
2026-02-01 18:58:54.326396,HITEC City,403.68,15.74,92.4
2026-02-01 19:58:54.326396,HITEC City,199.11,7.52,45.6
2026-02-01 20:58:54.326396,HITEC City,196.06,3.23,45.9
2026-02-01 21:58:54.326396,HITEC City,222.25,1.43,52.6
2026-02-01 22:58:54.326396,HITEC City,213.9,0.43,50.8
2026-02-01 23:58:54.326396,HITEC City,219.52,0.15,52.2
2026-02-02 00:58:54.326396,HITEC City,203.47,0.0,48.4
2026-02-02 01:58:54.326396,HITEC City,221.06,0.01,52.6
2026-02-02 02:58:54.326396,HITEC City,227.14,0.05,54.1
2026-02-02 03:58:54.326396,HITEC City,225.37,0.22,53.6
2026-02-02 04:58:54.326396,HITEC City,205.03,0.65,48.7
2026-02-02 05:58:54.326396,HITEC City,200.04,1.71,47.2
2026-02-02 06:58:54.326396,HITEC City,185.73,5.01,43.0
2026-02-02 07:58:54.326396,HITEC City,201.71,10.31,45.6
2026-02-02 08:58:54.326396,HITEC City,436.88,19.09,99.5
2026-02-02 09:58:54.326396,HITEC City,413.4,32.62,90.7
2026-02-02 10:58:54.326396,HITEC City,407.99,56.3,83.7
2026-02-02 11:58:54.326396,HITEC City,412.82,80.97,79.0
2026-02-02 12:58:54.326396,HITEC City,389.09,87.78,71.7
2026-02-02 13:58:54.326396,HITEC City,446.61,122.79,77.1
2026-02-02 14:58:54.326396,HITEC City,445.96,115.84,78.6
2026-02-02 15:58:54.326396,HITEC City,382.22,93.92,68.6
2026-02-02 16:58:54.326396,HITEC City,433.4,54.39,90.2
2026-02-02 17:58:54.326396,HITEC City,415.59,44.74,88.3
2026-02-02 18:58:54.326396,HITEC City,423.67,23.27,95.3
2026-02-02 19:58:54.326396,HITEC City,221.14,12.67,49.6
2026-02-02 20:58:54.326396,HITEC City,206.57,4.97,48.0
2026-02-02 21:58:54.326396,HITEC City,205.19,2.14,48.3
2026-02-02 22:58:54.326396,HITEC City,223.73,0.69,53.1
2026-02-02 23:58:54.326396,HITEC City,217.28,0.2,51.7
2026-02-03 00:58:54.326396,HITEC City,200.84,0.0,47.8
2026-02-03 01:58:54.326396,HITEC City,211.82,0.01,50.4
2026-02-03 02:58:54.326396,HITEC City,204.31,0.05,48.6
2026-02-03 03:58:54.326396,HITEC City,198.94,0.22,47.3
2026-02-03 04:58:54.326396,HITEC City,217.25,0.7,51.6
2026-02-03 05:58:54.326396,HITEC City,203.88,1.83,48.1
2026-02-03 06:58:54.326396,HITEC City,197.66,4.31,46.0
2026-02-03 07:58:54.326396,HITEC City,223.11,12.45,50.2
2026-02-03 08:58:54.326396,HITEC City,359.41,20.34,80.7
2026-02-03 09:58:54.326396,HITEC City,417.05,43.68,88.9
2026-02-03 10:58:54.326396,HITEC City,400.26,60.37,80.9
2026-02-03 11:58:54.326396,HITEC City,399.24,84.97,74.8
2026-02-03 12:58:54.326396,HITEC City,416.3,105.33,74.0
2026-02-03 13:58:54.326396,HITEC City,458.92,92.42,87.3
2026-02-03 14:58:54.326396,HITEC City,447.23,106.63,81.1
2026-02-03 15:58:54.326396,HITEC City,434.42,93.12,81.3
2026-02-03 16:58:54.326396,HITEC City,439.87,67.8,88.6
2026-02-03 17:58:54.326396,HITEC City,384.03,43.49,81.1
2026-02-03 18:58:54.326396,HITEC City,452.52,21.1,102.7
2026-02-03 19:58:54.326396,HITEC City,213.81,9.04,48.8
2026-02-03 20:58:54.326396,HITEC City,211.97,5.27,49.2
2026-02-03 21:58:54.326396,HITEC City,191.9,2.36,45.1
2026-02-03 22:58:54.326396,HITEC City,185.76,0.61,44.1
2026-02-03 23:58:54.326396,HITEC City,224.63,0.19,53.4
2026-02-04 00:58:54.326396,HITEC City,183.62,0.0,43.7
2026-02-04 01:58:54.326396,HITEC City,228.88,0.01,54.5
2026-02-04 02:58:54.326396,HITEC City,214.27,0.06,51.0
2026-02-04 03:58:54.326396,HITEC City,211.24,0.16,50.3
2026-02-04 04:58:54.326396,HITEC City,213.59,0.52,50.7
2026-02-04 05:58:54.326396,HITEC City,208.77,1.88,49.3
2026-02-04 06:58:54.326396,HITEC City,208.28,5.21,48.3
2026-02-04 07:58:54.326396,HITEC City,205.65,11.01,46.3
2026-02-04 08:58:54.326396,HITEC City,443.12,26.4,99.2
2026-02-04 09:58:54.326396,HITEC City,413.36,40.8,88.7
2026-02-04 10:58:54.326396,HITEC City,380.24,70.5,73.7
2026-02-04 11:58:54.326396,HITEC City,429.29,75.16,84.3
2026-02-04 12:58:54.326396,HITEC City,387.53,110.01,66.1
2026-02-04 13:58:54.326396,HITEC City,400.98,104.75,70.5
2026-02-04 14:58:54.326396,HITEC City,445.17,96.39,83.0
2026-02-04 15:58:54.326396,HITEC City,357.66,79.47,66.2
2026-02-04 16:58:54.326396,HITEC City,433.74,65.92,87.6
2026-02-04 17:58:54.326396,HITEC City,434.89,40.7,93.9
2026-02-04 18:58:54.326396,HITEC City,444.55,20.68,100.9
2026-02-04 19:58:54.326396,HITEC City,205.31,11.59,46.1
2026-02-04 20:58:54.326396,HITEC City,203.09,4.29,47.3
2026-02-04 21:58:54.326396,HITEC City,208.79,1.88,49.3
2026-02-04 22:58:54.326396,HITEC City,210.08,0.63,49.9
2026-02-04 23:58:54.326396,HITEC City,217.42,0.18,51.7
2026-02-05 00:58:54.326396,HITEC City,197.72,0.0,47.1
2026-02-05 01:58:54.326396,HITEC City,195.59,0.01,46.6
2026-02-05 02:58:54.326396,HITEC City,216.48,0.05,51.5
2026-02-05 03:58:54.326396,HITEC City,217.7,0.19,51.8
2026-02-05 04:58:54.326396,HITEC City,200.59,0.68,47.6
2026-02-05 05:58:54.326396,HITEC City,223.96,2.03,52.8
2026-02-05 06:58:54.326396,HITEC City,215.04,4.75,50.1
2026-02-05 07:58:54.326396,HITEC City,189.36,10.12,42.7
2026-02-05 08:58:54.326396,HITEC City,443.6,20.22,100.8
2026-02-05 09:58:54.326396,HITEC City,415.74,45.83,88.1
2026-02-05 10:58:54.326396,HITEC City,448.03,62.81,91.7
2026-02-05 11:58:54.326396,HITEC City,421.14,78.36,81.6
2026-02-05 12:58:54.326396,HITEC City,432.68,94.08,80.6
2026-02-05 13:58:54.326396,HITEC City,418.55,109.35,73.6
2026-02-05 14:58:54.326396,HITEC City,429.71,109.09,76.3
2026-02-05 15:58:54.326396,HITEC City,388.33,96.66,69.4
2026-02-05 16:58:54.326396,HITEC City,420.54,64.67,84.7
2026-02-05 17:58:54.326396,HITEC City,406.08,35.91,88.1
2026-02-05 18:58:54.326396,HITEC City,430.84,23.25,97.0
2026-02-05 19:58:54.326396,HITEC City,216.09,11.91,48.6
2026-02-05 20:58:54.326396,HITEC City,223.23,5.42,51.9
2026-02-05 21:58:54.326396,HITEC City,207.18,1.7,48.9
2026-02-05 22:58:54.326396,HITEC City,194.63,0.74,46.2
2026-02-05 23:58:54.326396,HITEC City,202.93,0.18,48.3
2026-02-06 00:58:54.326396,HITEC City,219.02,0.0,52.1
2026-02-06 01:58:54.326396,HITEC City,226.59,0.01,53.9
2026-02-06 02:58:54.326396,HITEC City,202.99,0.05,48.3
2026-02-06 03:58:54.326396,HITEC City,212.41,0.17,50.5
2026-02-06 04:58:54.326396,HITEC City,214.68,0.72,50.9
2026-02-06 05:58:54.326396,HITEC City,218.6,2.0,51.6
2026-02-06 06:58:54.326396,HITEC City,202.12,5.46,46.8
2026-02-06 07:58:54.326396,HITEC City,233.11,12.38,52.6
2026-02-06 08:58:54.326396,HITEC City,457.93,23.99,103.3
2026-02-06 09:58:54.326396,HITEC City,440.49,37.03,96.1
2026-02-06 10:58:54.326396,HITEC City,485.87,67.02,99.7
2026-02-06 11:58:54.326396,HITEC City,425.5,81.24,82.0
2026-02-06 12:58:54.326396,HITEC City,445.59,112.19,79.4
2026-02-06 13:58:54.326396,HITEC City,384.28,95.5,68.8
2026-02-06 14:58:54.326396,HITEC City,431.64,108.16,77.0
2026-02-06 15:58:54.326396,HITEC City,474.17,88.57,91.8
2026-02-06 16:58:54.326396,HITEC City,415.01,49.96,86.9
2026-02-06 17:58:54.326396,HITEC City,385.9,43.95,81.4
2026-02-06 18:58:54.326396,HITEC City,427.7,16.57,97.9
2026-02-06 19:58:54.326396,HITEC City,192.27,11.22,43.1
2026-02-06 20:58:54.326396,HITEC City,213.1,4.51,49.7
2026-02-06 21:58:54.326396,HITEC City,229.78,1.6,54.3
2026-02-06 22:58:54.326396,HITEC City,194.59,0.54,46.2
2026-02-06 23:58:54.326396,HITEC City,219.91,0.2,52.3
2026-02-07 00:58:54.326396,HITEC City,215.92,0.0,51.4
2026-02-07 01:58:54.326396,HITEC City,211.8,0.01,50.4
2026-02-07 02:58:54.326396,HITEC City,219.64,0.03,52.3
2026-02-07 03:58:54.326396,HITEC City,192.71,0.16,45.8
2026-02-07 04:58:54.326396,HITEC City,185.03,0.36,44.0
2026-02-07 05:58:54.326396,HITEC City,215.27,1.5,50.9
2026-02-07 06:58:54.326396,HITEC City,202.92,3.34,47.5
2026-02-07 07:58:54.326396,HITEC City,193.34,9.1,43.9
2026-02-07 08:58:54.326396,HITEC City,428.76,16.02,98.3
2026-02-07 09:58:54.326396,HITEC City,432.84,25.62,97.0
2026-02-07 10:58:54.326396,HITEC City,430.08,45.07,91.7
2026-02-07 11:58:54.326396,HITEC City,436.5,66.61,88.1
2026-02-07 12:58:54.326396,HITEC City,421.91,81.74,81.0
2026-02-07 13:58:54.326396,HITEC City,390.76,97.31,69.9
2026-02-07 14:58:54.326396,HITEC City,413.82,72.69,81.2
2026-02-07 15:58:54.326396,HITEC City,376.97,62.35,74.9
2026-02-07 16:58:54.326396,HITEC City,419.35,52.21,87.4
2026-02-07 17:58:54.326396,HITEC City,407.0,27.76,90.3
2026-02-07 18:58:54.326396,HITEC City,421.58,16.79,96.4
2026-02-07 19:58:54.326396,HITEC City,201.23,9.49,45.7
2026-02-07 20:58:54.326396,HITEC City,224.64,3.54,52.6
2026-02-07 21:58:54.326396,HITEC City,198.72,1.27,47.0
2026-02-07 22:58:54.326396,HITEC City,223.18,0.53,53.0
2026-02-07 23:58:54.326396,HITEC City,199.21,0.15,47.4
2026-02-08 00:58:54.326396,HITEC City,182.35,0.0,43.4
2026-02-08 01:58:54.326396,HITEC City,198.66,0.01,47.3
2026-02-08 02:58:54.326396,HITEC City,216.52,0.04,51.5
2026-02-08 03:58:54.326396,HITEC City,210.54,0.17,50.1
2026-02-08 04:58:54.326396,HITEC City,188.05,0.48,44.7
2026-02-08 05:58:54.326396,HITEC City,209.46,1.27,49.6
2026-02-08 06:58:54.326396,HITEC City,221.0,3.34,51.8
2026-02-08 07:58:54.326396,HITEC City,236.0,10.18,53.8
2026-02-08 08:58:54.326396,HITEC City,404.87,15.92,92.6
2026-02-08 09:58:54.326396,HITEC City,436.57,30.48,96.7
2026-02-08 10:58:54.326396,HITEC City,400.3,54.69,82.3
2026-02-08 11:58:54.326396,HITEC City,368.8,63.42,72.7
2026-02-08 12:58:54.326396,HITEC City,481.64,85.01,94.4
2026-02-08 13:58:54.326396,HITEC City,422.59,79.28,81.7
2026-02-08 14:58:54.326396,HITEC City,419.26,81.49,80.4
2026-02-08 15:58:54.326396,HITEC City,344.85,66.91,66.2
2026-02-08 16:58:54.326396,HITEC City,428.45,47.91,90.6
2026-02-08 17:58:54.326396,HITEC City,447.64,30.95,99.2
2026-02-08 18:58:54.326396,HITEC City,407.2,16.11,93.1
2026-02-08 19:58:54.326396,HITEC City,218.85,7.3,50.4
2026-02-08 20:58:54.326396,HITEC City,211.45,3.35,49.5
2026-02-08 21:58:54.326396,HITEC City,181.81,1.38,43.0
2026-02-08 22:58:54.326396,HITEC City,223.54,0.52,53.1
2026-02-08 23:58:54.326396,HITEC City,204.31,0.14,48.6
2026-02-09 00:58:54.326396,HITEC City,219.01,0.0,52.1
2026-02-09 01:58:54.326396,HITEC City,204.76,0.01,48.8
2026-02-09 02:58:54.326396,HITEC City,214.65,0.05,51.1
2026-02-09 03:58:54.326396,HITEC City,193.27,0.2,46.0
2026-02-09 04:58:54.326396,HITEC City,220.86,0.5,52.5
2026-02-09 05:58:54.326396,HITEC City,210.75,1.95,49.7
2026-02-09 06:58:54.326396,HITEC City,235.3,4.71,54.9
2026-02-09 07:58:54.326396,HITEC City,220.18,10.67,49.9
2026-02-09 08:58:54.326396,HITEC City,416.18,20.98,94.1
2026-02-09 09:58:54.326396,HITEC City,404.63,38.44,87.2
2026-02-09 10:58:54.326396,HITEC City,383.6,59.72,77.1
2026-02-09 11:58:54.326396,HITEC City,423.62,87.56,80.0
2026-02-09 12:58:54.326396,HITEC City,425.88,103.96,76.6
2026-02-09 13:58:54.326396,HITEC City,429.6,107.28,76.7
2026-02-09 14:58:54.326396,HITEC City,407.85,91.9,75.2
2026-02-09 15:58:54.326396,HITEC City,442.43,79.43,86.4
2026-02-09 16:58:54.326396,HITEC City,380.25,56.71,77.0
2026-02-09 17:58:54.326396,HITEC City,448.54,40.12,97.2
2026-02-09 18:58:54.326396,HITEC City,392.46,20.23,88.6
2026-02-09 19:58:54.326396,HITEC City,216.28,12.21,48.6
2026-02-09 20:58:54.326396,HITEC City,206.11,5.41,47.8
2026-02-09 21:58:54.326396,HITEC City,203.1,1.78,47.9
2026-02-09 22:58:54.326396,HITEC City,228.38,0.66,54.2
2026-02-09 23:58:54.326396,HITEC City,200.6,0.18,47.7
2026-02-10 00:58:54.326396,HITEC City,209.12,0.0,49.8
2026-02-10 01:58:54.326396,HITEC City,184.47,0.01,43.9
2026-02-10 02:58:54.326396,HITEC City,193.48,0.05,46.1
2026-02-10 03:58:54.326396,HITEC City,220.73,0.19,52.5
2026-02-10 04:58:54.326396,HITEC City,196.07,0.64,46.5
2026-02-10 05:58:54.326396,HITEC City,199.43,1.79,47.1
2026-02-10 06:58:54.326396,HITEC City,222.27,5.09,51.7
2026-02-10 07:58:54.326396,HITEC City,235.15,10.0,53.6
2026-02-10 08:58:54.326396,HITEC City,442.34,24.96,99.4
2026-02-10 09:58:54.326396,HITEC City,450.61,41.74,97.4
2026-02-10 10:58:54.326396,HITEC City,401.42,53.98,82.7
2026-02-10 11:58:54.326396,HITEC City,464.78,103.0,86.1
2026-02-10 12:58:54.326396,HITEC City,456.84,116.45,81.0
2026-02-10 13:58:54.326396,HITEC City,431.06,114.57,75.4
2026-02-10 14:58:54.326396,HITEC City,421.11,90.91,78.6
2026-02-10 15:58:54.326396,HITEC City,412.2,89.3,76.9
2026-02-10 16:58:54.326396,HITEC City,436.77,67.35,88.0
2026-02-10 17:58:54.326396,HITEC City,444.67,42.69,95.7
2026-02-10 18:58:54.326396,HITEC City,429.36,18.42,97.8
2026-02-10 19:58:54.326396,HITEC City,213.1,12.83,47.7
2026-02-10 20:58:54.326396,HITEC City,209.49,4.28,48.9
2026-02-10 21:58:54.326396,HITEC City,218.26,1.78,51.5
2026-02-10 22:58:54.326396,HITEC City,213.99,0.65,50.8
2026-02-10 23:58:54.326396,HITEC City,189.96,0.2,45.2
2026-02-11 00:58:54.326396,HITEC City,208.09,0.0,49.5
2026-02-11 01:58:54.326396,HITEC City,198.92,0.01,47.4
2026-02-11 02:58:54.326396,HITEC City,216.17,0.05,51.5
2026-02-11 03:58:54.326396,HITEC City,208.64,0.16,49.6
2026-02-11 04:58:54.326396,HITEC City,216.81,0.45,51.5
2026-02-11 05:58:54.326396,HITEC City,177.13,1.87,41.7
2026-02-11 06:58:54.326396,HITEC City,212.49,4.9,49.4
2026-02-11 07:58:54.326396,HITEC City,196.56,10.56,44.3
2026-02-11 08:58:54.326396,HITEC City,426.81,24.6,95.8
2026-02-11 09:58:54.326396,HITEC City,384.13,40.27,81.9
2026-02-11 10:58:54.326396,HITEC City,427.49,61.88,87.0
2026-02-11 11:58:54.326396,HITEC City,443.68,94.27,83.2
2026-02-11 12:58:54.326396,HITEC City,396.97,110.65,68.2
2026-02-11 13:58:54.326396,HITEC City,418.56,115.72,72.1
2026-02-11 14:58:54.326396,HITEC City,438.48,101.11,80.3
2026-02-11 15:58:54.326396,HITEC City,399.38,89.46,73.8
2026-02-11 16:58:54.326396,HITEC City,409.76,74.09,79.9
2026-02-11 17:58:54.326396,HITEC City,480.42,43.11,104.1
2026-02-11 18:58:54.326396,HITEC City,426.17,18.96,97.0
2026-02-11 19:58:54.326396,HITEC City,204.41,11.23,46.0
2026-02-11 20:58:54.326396,HITEC City,230.38,4.93,53.7
2026-02-11 21:58:54.326396,HITEC City,192.97,1.93,45.5
2026-02-11 22:58:54.326396,HITEC City,211.91,0.64,50.3
2026-02-11 23:58:54.326396,HITEC City,223.03,0.16,53.1
2026-02-12 00:58:54.326396,HITEC City,208.34,0.0,49.6
2026-02-12 01:58:54.326396,HITEC City,196.49,0.01,46.8
2026-02-12 02:58:54.326396,HITEC City,215.41,0.05,51.3
2026-02-12 03:58:54.326396,HITEC City,202.84,0.22,48.2
2026-02-12 04:58:54.326396,HITEC City,219.1,0.56,52.0
2026-02-12 05:58:54.326396,HITEC City,216.49,1.87,51.1
2026-02-12 06:58:54.326396,HITEC City,205.71,4.98,47.8
2026-02-12 07:58:54.326396,HITEC City,207.9,10.35,47.0
2026-02-12 08:58:54.326396,HITEC City,395.41,20.32,89.3
2026-02-12 09:58:54.326396,HITEC City,414.12,32.32,90.9
2026-02-12 10:58:54.326396,HITEC City,415.78,54.58,86.0
2026-02-12 11:58:54.326396,HITEC City,443.83,74.27,88.0
2026-02-12 12:58:54.326396,HITEC City,423.36,124.55,71.1
2026-02-12 13:58:54.326396,HITEC City,389.49,138.45,59.8
2026-02-12 14:58:54.326396,HITEC City,436.67,99.01,80.4
2026-02-12 15:58:54.326396,HITEC City,382.96,90.44,69.6
2026-02-12 16:58:54.326396,HITEC City,403.33,61.28,81.4
2026-02-12 17:58:54.326396,HITEC City,448.19,45.51,95.9
2026-02-12 18:58:54.326396,HITEC City,391.64,21.6,88.1
2026-02-12 19:58:54.326396,HITEC City,206.75,11.89,46.4
2026-02-12 20:58:54.326396,HITEC City,204.41,4.86,47.5
2026-02-12 21:58:54.326396,HITEC City,202.94,1.88,47.9
2026-02-12 22:58:54.326396,HITEC City,221.44,0.6,52.6
2026-02-12 23:58:54.326396,HITEC City,193.37,0.18,46.0
2026-02-13 00:58:54.326396,HITEC City,223.47,0.0,53.2
2026-02-13 01:58:54.326396,HITEC City,208.57,0.01,49.7
2026-02-13 02:58:54.326396,HITEC City,200.7,0.06,47.8
2026-02-13 03:58:54.326396,HITEC City,201.21,0.21,47.9
2026-02-13 04:58:54.326396,HITEC City,213.78,0.52,50.8
2026-02-13 05:58:54.326396,HITEC City,215.54,1.74,50.9
2026-02-13 06:58:54.326396,HITEC City,198.61,3.84,46.4
2026-02-13 07:58:54.326396,HITEC City,221.24,10.75,50.1
2026-02-13 08:58:54.326396,HITEC City,407.28,21.65,91.8
2026-02-13 09:58:54.326396,HITEC City,394.82,45.87,83.1
2026-02-13 10:58:54.326396,HITEC City,398.68,64.62,79.5
2026-02-13 11:58:54.326396,HITEC City,422.15,82.83,80.8
2026-02-13 12:58:54.326396,HITEC City,418.12,93.77,77.2
2026-02-13 13:58:54.326396,HITEC City,459.51,102.28,85.1
2026-02-13 14:58:54.326396,HITEC City,402.57,93.36,73.6
2026-02-13 15:58:54.326396,HITEC City,435.27,66.48,87.8
2026-02-13 16:58:54.326396,HITEC City,396.55,58.6,80.5
2026-02-13 17:58:54.326396,HITEC City,453.45,39.11,98.7
2026-02-13 18:58:54.326396,HITEC City,440.67,21.45,99.8
2026-02-13 19:58:54.326396,HITEC City,214.9,10.53,48.7
2026-02-13 20:58:54.326396,HITEC City,210.82,4.35,49.2
2026-02-13 21:58:54.326396,HITEC City,210.39,2.0,49.6
2026-02-13 22:58:54.326396,HITEC City,197.75,0.58,46.9
2026-02-13 23:58:54.326396,HITEC City,230.67,0.19,54.9
2026-02-14 00:58:54.326396,HITEC City,232.48,0.0,55.4
2026-02-14 01:58:54.326396,HITEC City,235.9,0.01,56.2
2026-02-14 02:58:54.326396,HITEC City,214.05,0.04,51.0
2026-02-14 03:58:54.326396,HITEC City,198.92,0.14,47.3
2026-02-14 04:58:54.326396,HITEC City,188.03,0.58,44.6
2026-02-14 05:58:54.326396,HITEC City,217.38,1.64,51.4
2026-02-14 06:58:54.326396,HITEC City,210.72,3.76,49.3
2026-02-14 07:58:54.326396,HITEC City,237.24,8.06,54.6
2026-02-14 08:58:54.326396,HITEC City,406.11,16.06,92.9
