timestamp,zone,consumption_kwh,solar_generation_kwh,grid_load_pct
2025-12-14 16:39:46.877834,Dwarka,451.89,41.6,82.1
2025-12-14 17:39:46.877834,Dwarka,512.32,31.5,96.2
2025-12-14 18:39:46.877834,Dwarka,507.63,15.99,98.3
2025-12-14 19:39:46.877834,Dwarka,255.94,8.53,49.5
2025-12-14 20:39:46.877834,Dwarka,245.24,4.3,48.2
2025-12-14 21:39:46.877834,Dwarka,246.65,1.49,49.0
2025-12-14 22:39:46.877834,Dwarka,244.24,0.6,48.7
2025-12-14 23:39:46.877834,Dwarka,267.05,0.15,53.4
2025-12-15 00:39:46.877834,Dwarka,265.87,0.0,53.2
2025-12-15 01:39:46.877834,Dwarka,262.13,0.01,52.4
2025-12-15 02:39:46.877834,Dwarka,224.96,0.05,45.0
2025-12-15 03:39:46.877834,Dwarka,238.29,0.2,47.6
2025-12-15 04:39:46.877834,Dwarka,257.0,0.71,51.3
2025-12-15 05:39:46.877834,Dwarka,263.93,2.02,52.4
2025-12-15 06:39:46.877834,Dwarka,242.77,5.87,47.4
2025-12-15 07:39:46.877834,Dwarka,236.92,12.49,44.9
2025-12-15 08:39:46.877834,Dwarka,458.08,22.94,87.0
2025-12-15 09:39:46.877834,Dwarka,513.04,38.97,94.8
2025-12-15 10:39:46.877834,Dwarka,496.13,50.29,89.2
2025-12-15 11:39:46.877834,Dwarka,476.7,88.35,77.7
2025-12-15 12:39:46.877834,Dwarka,547.35,92.83,90.9
2025-12-15 13:39:46.877834,Dwarka,541.68,103.83,87.6
2025-12-15 14:39:46.877834,Dwarka,497.32,102.48,79.0
2025-12-15 15:39:46.877834,Dwarka,520.04,78.6,88.3
2025-12-15 16:39:46.877834,Dwarka,468.38,74.0,78.9
2025-12-15 17:39:46.877834,Dwarka,542.53,44.91,99.5
2025-12-15 18:39:46.877834,Dwarka,504.7,22.37,96.5
2025-12-15 19:39:46.877834,Dwarka,266.33,11.34,51.0
2025-12-15 20:39:46.877834,Dwarka,246.22,5.2,48.2
2025-12-15 21:39:46.877834,Dwarka,250.17,1.69,49.7
2025-12-15 22:39:46.877834,Dwarka,235.2,0.75,46.9
2025-12-15 23:39:46.877834,Dwarka,246.68,0.18,49.3
2025-12-16 00:39:46.877834,Dwarka,227.92,0.0,45.6
2025-12-16 01:39:46.877834,Dwarka,271.99,0.01,54.4
2025-12-16 02:39:46.877834,Dwarka,234.17,0.06,46.8
2025-12-16 03:39:46.877834,Dwarka,233.2,0.18,46.6
2025-12-16 04:39:46.877834,Dwarka,242.23,0.58,48.3
2025-12-16 05:39:46.877834,Dwarka,245.47,2.16,48.7
2025-12-16 06:39:46.877834,Dwarka,254.5,4.74,50.0
2025-12-16 07:39:46.877834,Dwarka,262.35,12.07,50.1
2025-12-16 08:39:46.877834,Dwarka,486.38,19.61,93.4
2025-12-16 09:39:46.877834,Dwarka,508.93,40.47,93.7
2025-12-16 10:39:46.877834,Dwarka,441.41,64.15,75.5
2025-12-16 11:39:46.877834,Dwarka,503.45,97.37,81.2
2025-12-16 12:39:46.877834,Dwarka,525.44,130.28,79.0
2025-12-16 13:39:46.877834,Dwarka,500.49,117.43,76.6
2025-12-16 14:39:46.877834,Dwarka,484.34,114.68,73.9
2025-12-16 15:39:46.877834,Dwarka,508.19,98.66,81.9
2025-12-16 16:39:46.877834,Dwarka,491.77,62.33,85.9
2025-12-16 17:39:46.877834,Dwarka,488.58,44.3,88.9
2025-12-16 18:39:46.877834,Dwarka,475.31,25.99,89.9
2025-12-16 19:39:46.877834,Dwarka,247.58,11.27,47.3
2025-12-16 20:39:46.877834,Dwarka,266.98,5.55,52.3
2025-12-16 21:39:46.877834,Dwarka,226.7,2.04,44.9
2025-12-16 22:39:46.877834,Dwarka,270.58,0.58,54.0
2025-12-16 23:39:46.877834,Dwarka,239.82,0.16,47.9
2025-12-17 00:39:46.877834,Dwarka,224.55,0.0,44.9
2025-12-17 01:39:46.877834,Dwarka,252.67,0.01,50.5
2025-12-17 02:39:46.877834,Dwarka,271.14,0.05,54.2
2025-12-17 03:39:46.877834,Dwarka,234.85,0.2,46.9
2025-12-17 04:39:46.877834,Dwarka,250.4,0.69,49.9
2025-12-17 05:39:46.877834,Dwarka,249.05,2.35,49.3
2025-12-17 06:39:46.877834,Dwarka,262.1,5.2,51.4
2025-12-17 07:39:46.877834,Dwarka,284.55,10.07,54.9
2025-12-17 08:39:46.877834,Dwarka,475.2,22.54,90.5
2025-12-17 09:39:46.877834,Dwarka,499.7,42.26,91.5
2025-12-17 10:39:46.877834,Dwarka,556.67,64.3,98.5
2025-12-17 11:39:46.877834,Dwarka,477.08,95.1,76.4
2025-12-17 12:39:46.877834,Dwarka,483.54,110.3,74.6
2025-12-17 13:39:46.877834,Dwarka,484.57,104.19,76.1
2025-12-17 14:39:46.877834,Dwarka,511.6,96.57,83.0
2025-12-17 15:39:46.877834,Dwarka,450.5,83.77,73.3
2025-12-17 16:39:46.877834,Dwarka,503.73,67.4,87.3
2025-12-17 17:39:46.877834,Dwarka,492.55,36.42,91.2
2025-12-17 18:39:46.877834,Dwarka,501.36,24.03,95.5
2025-12-17 19:39:46.877834,Dwarka,225.18,8.59,43.3
2025-12-17 20:39:46.877834,Dwarka,260.15,5.98,50.8
2025-12-17 21:39:46.877834,Dwarka,246.2,1.82,48.9
2025-12-17 22:39:46.877834,Dwarka,269.2,0.66,53.7
2025-12-17 23:39:46.877834,Dwarka,255.5,0.17,51.1
2025-12-18 00:39:46.877834,Dwarka,254.38,0.0,50.9
2025-12-18 01:39:46.877834,Dwarka,249.4,0.01,49.9
2025-12-18 02:39:46.877834,Dwarka,240.04,0.05,48.0
2025-12-18 03:39:46.877834,Dwarka,243.86,0.23,48.7
2025-12-18 04:39:46.877834,Dwarka,256.43,0.68,51.1
2025-12-18 05:39:46.877834,Dwarka,234.64,2.33,46.5
2025-12-18 06:39:46.877834,Dwarka,250.54,5.54,49.0
2025-12-18 07:39:46.877834,Dwarka,275.04,11.83,52.6
2025-12-18 08:39:46.877834,Dwarka,503.89,26.23,95.5
2025-12-18 09:39:46.877834,Dwarka,497.59,42.43,91.0
2025-12-18 10:39:46.877834,Dwarka,504.16,83.25,84.2
2025-12-18 11:39:46.877834,Dwarka,490.88,79.24,82.3
2025-12-18 12:39:46.877834,Dwarka,516.05,116.3,79.9
2025-12-18 13:39:46.877834,Dwarka,478.93,115.41,72.7
2025-12-18 14:39:46.877834,Dwarka,454.44,104.37,70.0
2025-12-18 15:39:46.877834,Dwarka,542.57,85.76,91.4
2025-12-18 16:39:46.877834,Dwarka,427.08,63.87,72.6
2025-12-18 17:39:46.877834,Dwarka,519.09,52.43,93.3
2025-12-18 18:39:46.877834,Dwarka,510.78,23.82,97.4
2025-12-18 19:39:46.877834,Dwarka,234.48,10.2,44.9
2025-12-18 20:39:46.877834,Dwarka,254.08,4.98,49.8
2025-12-18 21:39:46.877834,Dwarka,257.94,1.9,51.2
2025-12-18 22:39:46.877834,Dwarka,252.45,0.72,50.3
2025-12-18 23:39:46.877834,Dwarka,253.2,0.19,50.6
2025-12-19 00:39:46.877834,Dwarka,240.94,0.0,48.2
2025-12-19 01:39:46.877834,Dwarka,247.7,0.01,49.5
2025-12-19 02:39:46.877834,Dwarka,268.4,0.05,53.7
2025-12-19 03:39:46.877834,Dwarka,221.54,0.2,44.3
2025-12-19 04:39:46.877834,Dwarka,242.68,0.62,48.4
2025-12-19 05:39:46.877834,Dwarka,269.11,2.08,53.4
2025-12-19 06:39:46.877834,Dwarka,242.18,4.29,47.6
2025-12-19 07:39:46.877834,Dwarka,241.97,12.11,46.0
2025-12-19 08:39:46.877834,Dwarka,512.8,23.06,97.9
2025-12-19 09:39:46.877834,Dwarka,478.36,44.73,86.7
2025-12-19 10:39:46.877834,Dwarka,506.11,60.15,89.2
2025-12-19 11:39:46.877834,Dwarka,483.64,93.38,78.1
2025-12-19 12:39:46.877834,Dwarka,497.93,105.9,78.4
2025-12-19 13:39:46.877834,Dwarka,508.75,115.58,78.6
2025-12-19 14:39:46.877834,Dwarka,516.33,124.67,78.3
2025-12-19 15:39:46.877834,Dwarka,470.35,79.66,78.1
2025-12-19 16:39:46.877834,Dwarka,478.02,68.34,81.9
2025-12-19 17:39:46.877834,Dwarka,465.03,34.16,86.2
2025-12-19 18:39:46.877834,Dwarka,435.98,24.32,82.3
2025-12-19 19:39:46.877834,Dwarka,257.82,11.74,49.2
2025-12-19 20:39:46.877834,Dwarka,235.89,5.35,46.1
2025-12-19 21:39:46.877834,Dwarka,244.5,1.84,48.5
2025-12-19 22:39:46.877834,Dwarka,226.53,0.62,45.2
2025-12-19 23:39:46.877834,Dwarka,248.46,0.21,49.6
2025-12-20 00:39:46.877834,Dwarka,256.3,0.0,51.3
2025-12-20 01:39:46.877834,Dwarka,261.89,0.01,52.4
2025-12-20 02:39:46.877834,Dwarka,279.28,0.04,55.8
2025-12-20 03:39:46.877834,Dwarka,226.86,0.14,45.3
2025-12-20 04:39:46.877834,Dwarka,246.49,0.56,49.2
2025-12-20 05:39:46.877834,Dwarka,232.03,1.2,46.2
2025-12-20 06:39:46.877834,Dwarka,248.75,3.82,49.0
2025-12-20 07:39:46.877834,Dwarka,241.63,8.18,46.7
2025-12-20 08:39:46.877834,Dwarka,541.25,16.27,105.0
2025-12-20 09:39:46.877834,Dwarka,508.98,29.71,95.9
2025-12-20 10:39:46.877834,Dwarka,487.58,46.99,88.1
2025-12-20 11:39:46.877834,Dwarka,478.05,79.2,79.8
2025-12-20 12:39:46.877834,Dwarka,546.74,81.24,93.1
2025-12-20 13:39:46.877834,Dwarka,493.24,85.58,81.5
2025-12-20 14:39:46.877834,Dwarka,538.27,80.23,91.6
2025-12-20 15:39:46.877834,Dwarka,495.53,49.5,89.2
2025-12-20 16:39:46.877834,Dwarka,488.12,41.29,89.4
2025-12-20 17:39:46.877834,Dwarka,464.03,30.4,86.7
2025-12-20 18:39:46.877834,Dwarka,530.71,13.63,103.4
2025-12-20 19:39:46.877834,Dwarka,256.73,8.18,49.7
2025-12-20 20:39:46.877834,Dwarka,244.81,3.35,48.3
2025-12-20 21:39:46.877834,Dwarka,248.35,1.63,49.3
2025-12-20 22:39:46.877834,Dwarka,234.88,0.55,46.9
2025-12-20 23:39:46.877834,Dwarka,246.59,0.16,49.3
2025-12-21 00:39:46.877834,Dwarka,259.52,0.0,51.9
2025-12-21 01:39:46.877834,Dwarka,247.1,0.01,49.4
2025-12-21 02:39:46.877834,Dwarka,223.53,0.03,44.7
2025-12-21 03:39:46.877834,Dwarka,249.99,0.12,50.0
2025-12-21 04:39:46.877834,Dwarka,235.34,0.5,47.0
2025-12-21 05:39:46.877834,Dwarka,240.51,1.31,47.8
2025-12-21 06:39:46.877834,Dwarka,251.93,3.51,49.7
2025-12-21 07:39:46.877834,Dwarka,273.76,8.9,53.0
2025-12-21 08:39:46.877834,Dwarka,487.64,18.04,93.9
2025-12-21 09:39:46.877834,Dwarka,558.18,29.62,105.7
2025-12-21 10:39:46.877834,Dwarka,496.56,51.59,89.0
2025-12-21 11:39:46.877834,Dwarka,518.02,76.12,88.4
2025-12-21 12:39:46.877834,Dwarka,559.18,72.82,97.3
2025-12-21 13:39:46.877834,Dwarka,536.24,91.66,88.9
2025-12-21 14:39:46.877834,Dwarka,508.72,92.73,83.2
2025-12-21 15:39:46.877834,Dwarka,492.96,59.4,86.7
2025-12-21 16:39:46.877834,Dwarka,499.71,48.28,90.3
2025-12-21 17:39:46.877834,Dwarka,516.03,35.35,96.1
2025-12-21 18:39:46.877834,Dwarka,473.9,16.83,91.4
2025-12-21 19:39:46.877834,Dwarka,239.18,7.6,46.3
2025-12-21 20:39:46.877834,Dwarka,254.9,4.27,50.1
2025-12-21 21:39:46.877834,Dwarka,231.7,1.5,46.0
2025-12-21 22:39:46.877834,Dwarka,236.89,0.51,47.3
2025-12-21 23:39:46.877834,Dwarka,251.97,0.16,50.4
2025-12-22 00:39:46.877834,Dwarka,258.99,0.0,51.8
2025-12-22 01:39:46.877834,Dwarka,233.91,0.01,46.8
2025-12-22 02:39:46.877834,Dwarka,254.97,0.06,51.0
2025-12-22 03:39:46.877834,Dwarka,253.51,0.25,50.7
2025-12-22 04:39:46.877834,Dwarka,255.87,0.64,51.0
2025-12-22 05:39:46.877834,Dwarka,240.83,2.04,47.8
2025-12-22 06:39:46.877834,Dwarka,265.96,4.87,52.2
2025-12-22 07:39:46.877834,Dwarka,270.5,9.81,52.1
2025-12-22 08:39:46.877834,Dwarka,504.2,23.31,96.2
2025-12-22 09:39:46.877834,Dwarka,547.48,45.35,100.4
2025-12-22 10:39:46.877834,Dwarka,496.74,72.83,84.8
2025-12-22 11:39:46.877834,Dwarka,459.15,88.3,74.2
2025-12-22 12:39:46.877834,Dwarka,513.22,85.97,85.5
2025-12-22 13:39:46.877834,Dwarka,461.16,110.99,70.0
2025-12-22 14:39:46.877834,Dwarka,414.12,131.89,56.4
2025-12-22 15:39:46.877834,Dwarka,519.11,91.74,85.5
2025-12-22 16:39:46.877834,Dwarka,471.3,79.95,78.3
2025-12-22 17:39:46.877834,Dwarka,496.29,43.97,90.5
2025-12-22 18:39:46.877834,Dwarka,516.63,23.79,98.6
2025-12-22 19:39:46.877834,Dwarka,267.41,13.48,50.8
2025-12-22 20:39:46.877834,Dwarka,247.93,4.83,48.6
2025-12-22 21:39:46.877834,Dwarka,246.5,1.76,48.9
2025-12-22 22:39:46.877834,Dwarka,235.09,0.57,46.9
2025-12-22 23:39:46.877834,Dwarka,256.4,0.22,51.2
2025-12-23 00:39:46.877834,Dwarka,225.9,0.0,45.2
2025-12-23 01:39:46.877834,Dwarka,222.6,0.01,44.5
2025-12-23 02:39:46.877834,Dwarka,258.67,0.05,51.7
2025-12-23 03:39:46.877834,Dwarka,262.0,0.21,52.4
2025-12-23 04:39:46.877834,Dwarka,278.35,0.74,55.5
2025-12-23 05:39:46.877834,Dwarka,259.58,1.61,51.6
2025-12-23 06:39:46.877834,Dwarka,223.23,5.64,43.5
2025-12-23 07:39:46.877834,Dwarka,247.55,12.44,47.0
2025-12-23 08:39:46.877834,Dwarka,489.29,24.84,92.9
2025-12-23 09:39:46.877834,Dwarka,504.75,52.99,90.4
2025-12-23 10:39:46.877834,Dwarka,530.29,52.12,95.6
2025-12-23 11:39:46.877834,Dwarka,516.07,91.31,85.0
2025-12-23 12:39:46.877834,Dwarka,482.96,107.56,75.1
2025-12-23 13:39:46.877834,Dwarka,520.1,102.68,83.5
2025-12-23 14:39:46.877834,Dwarka,484.84,96.25,77.7
2025-12-23 15:39:46.877834,Dwarka,528.07,88.39,87.9
2025-12-23 16:39:46.877834,Dwarka,483.47,64.17,83.9
2025-12-23 17:39:46.877834,Dwarka,519.67,45.72,94.8
2025-12-23 18:39:46.877834,Dwarka,551.15,27.43,104.7
2025-12-23 19:39:46.877834,Dwarka,240.43,12.13,45.7
2025-12-23 20:39:46.877834,Dwarka,261.94,5.39,51.3
2025-12-23 21:39:46.877834,Dwarka,233.14,2.21,46.2
2025-12-23 22:39:46.877834,Dwarka,244.12,0.55,48.7
2025-12-23 23:39:46.877834,Dwarka,246.32,0.18,49.2
2025-12-24 00:39:46.877834,Dwarka,243.35,0.0,48.7
2025-12-24 01:39:46.877834,Dwarka,245.49,0.01,49.1
2025-12-24 02:39:46.877834,Dwarka,250.93,0.05,50.2
2025-12-24 03:39:46.877834,Dwarka,243.69,0.2,48.7
2025-12-24 04:39:46.877834,Dwarka,261.82,0.79,52.2
2025-12-24 05:39:46.877834,Dwarka,249.18,1.89,49.5
2025-12-24 06:39:46.877834,Dwarka,234.45,4.73,45.9
2025-12-24 07:39:46.877834,Dwarka,221.48,12.87,41.7
2025-12-24 08:39:46.877834,Dwarka,476.92,23.76,90.6
2025-12-24 09:39:46.877834,Dwarka,507.6,41.19,93.3
2025-12-24 10:39:46.877834,Dwarka,472.43,55.11,83.5
2025-12-24 11:39:46.877834,Dwarka,517.03,70.3,89.3
2025-12-24 12:39:46.877834,Dwarka,579.42,113.13,93.3
2025-12-24 13:39:46.877834,Dwarka,554.97,123.01,86.4
2025-12-24 14:39:46.877834,Dwarka,430.12,110.14,64.0
2025-12-24 15:39:46.877834,Dwarka,446.91,72.03,75.0
2025-12-24 16:39:46.877834,Dwarka,486.76,69.99,83.4
2025-12-24 17:39:46.877834,Dwarka,476.34,39.48,87.4
2025-12-24 18:39:46.877834,Dwarka,461.39,20.64,88.2
2025-12-24 19:39:46.877834,Dwarka,235.91,12.5,44.7
2025-12-24 20:39:46.877834,Dwarka,275.43,5.71,53.9
2025-12-24 21:39:46.877834,Dwarka,233.35,2.23,46.2
2025-12-24 22:39:46.877834,Dwarka,230.62,0.63,46.0
2025-12-24 23:39:46.877834,Dwarka,257.13,0.19,51.4
2025-12-25 00:39:46.877834,Dwarka,234.02,0.0,46.8
2025-12-25 01:39:46.877834,Dwarka,243.01,0.01,48.6
2025-12-25 02:39:46.877834,Dwarka,242.69,0.05,48.5
2025-12-25 03:39:46.877834,Dwarka,259.64,0.2,51.9
2025-12-25 04:39:46.877834,Dwarka,256.03,0.71,51.1
2025-12-25 05:39:46.877834,Dwarka,241.19,2.01,47.8
2025-12-25 06:39:46.877834,Dwarka,253.91,5.08,49.8
2025-12-25 07:39:46.877834,Dwarka,270.8,12.52,51.7
2025-12-25 08:39:46.877834,Dwarka,514.08,21.63,98.5
2025-12-25 09:39:46.877834,Dwarka,483.56,44.93,87.7
2025-12-25 10:39:46.877834,Dwarka,483.75,64.44,83.9
2025-12-25 11:39:46.877834,Dwarka,501.2,87.88,82.7
2025-12-25 12:39:46.877834,Dwarka,479.39,114.25,73.0
2025-12-25 13:39:46.877834,Dwarka,470.98,101.65,73.9
2025-12-25 14:39:46.877834,Dwarka,475.7,93.46,76.4
2025-12-25 15:39:46.877834,Dwarka,515.72,101.5,82.8
2025-12-25 16:39:46.877834,Dwarka,497.11,60.52,87.3
2025-12-25 17:39:46.877834,Dwarka,482.09,44.06,87.6
2025-12-25 18:39:46.877834,Dwarka,524.75,25.85,99.8
2025-12-25 19:39:46.877834,Dwarka,242.71,11.43,46.3
2025-12-25 20:39:46.877834,Dwarka,267.16,5.47,52.3
2025-12-25 21:39:46.877834,Dwarka,261.25,1.81,51.9
2025-12-25 22:39:46.877834,Dwarka,231.19,0.62,46.1
2025-12-25 23:39:46.877834,Dwarka,250.02,0.2,50.0
2025-12-26 00:39:46.877834,Dwarka,256.89,0.0,51.4
2025-12-26 01:39:46.877834,Dwarka,267.05,0.01,53.4
2025-12-26 02:39:46.877834,Dwarka,253.75,0.06,50.7
2025-12-26 03:39:46.877834,Dwarka,242.15,0.21,48.4
2025-12-26 04:39:46.877834,Dwarka,220.67,0.72,44.0
2025-12-26 05:39:46.877834,Dwarka,262.83,1.93,52.2
2025-12-26 06:39:46.877834,Dwarka,272.36,4.57,53.6
2025-12-26 07:39:46.877834,Dwarka,248.45,11.75,47.3
2025-12-26 08:39:46.877834,Dwarka,513.88,21.7,98.4
2025-12-26 09:39:46.877834,Dwarka,467.88,43.79,84.8
2025-12-26 10:39:46.877834,Dwarka,509.55,66.14,88.7
2025-12-26 11:39:46.877834,Dwarka,530.09,84.22,89.2
2025-12-26 12:39:46.877834,Dwarka,527.83,107.02,84.2
2025-12-26 13:39:46.877834,Dwarka,470.13,111.59,71.7
2025-12-26 14:39:46.877834,Dwarka,560.0,118.17,88.4
2025-12-26 15:39:46.877834,Dwarka,465.84,97.69,73.6
2025-12-26 16:39:46.877834,Dwarka,496.07,64.97,86.2
2025-12-26 17:39:46.877834,Dwarka,475.13,45.23,86.0
2025-12-26 18:39:46.877834,Dwarka,534.24,22.69,102.3
2025-12-26 19:39:46.877834,Dwarka,215.56,12.73,40.6
2025-12-26 20:39:46.877834,Dwarka,257.63,4.68,50.6
2025-12-26 21:39:46.877834,Dwarka,237.3,1.97,47.1
2025-12-26 22:39:46.877834,Dwarka,233.13,0.6,46.5
2025-12-26 23:39:46.877834,Dwarka,255.69,0.2,51.1
2025-12-27 00:39:46.877834,Dwarka,249.78,0.0,50.0
2025-12-27 01:39:46.877834,Dwarka,252.99,0.01,50.6
2025-12-27 02:39:46.877834,Dwarka,242.55,0.04,48.5
2025-12-27 03:39:46.877834,Dwarka,264.87,0.12,53.0
2025-12-27 04:39:46.877834,Dwarka,240.04,0.4,47.9
2025-12-27 05:39:46.877834,Dwarka,230.22,1.77,45.7
2025-12-27 06:39:46.877834,Dwarka,258.59,4.08,50.9
2025-12-27 07:39:46.877834,Dwarka,260.17,7.52,50.5
2025-12-27 08:39:46.877834,Dwarka,529.94,17.37,102.5
2025-12-27 09:39:46.877834,Dwarka,523.72,29.86,98.8
2025-12-27 10:39:46.877834,Dwarka,535.56,48.1,97.5
2025-12-27 11:39:46.877834,Dwarka,492.45,66.53,85.2
2025-12-27 12:39:46.877834,Dwarka,447.89,77.02,74.2
2025-12-27 13:39:46.877834,Dwarka,515.85,104.65,82.2
2025-12-27 14:39:46.877834,Dwarka,494.07,77.97,83.2
2025-12-27 15:39:46.877834,Dwarka,578.56,71.3,101.5
2025-12-27 16:39:46.877834,Dwarka,520.45,42.33,95.6
2025-12-27 17:39:46.877834,Dwarka,457.03,30.39,85.3
2025-12-27 18:39:46.877834,Dwarka,489.61,16.48,94.6
2025-12-27 19:39:46.877834,Dwarka,261.89,8.3,50.7
2025-12-27 20:39:46.877834,Dwarka,258.46,3.45,51.0
2025-12-27 21:39:46.877834,Dwarka,242.66,1.44,48.2
2025-12-27 22:39:46.877834,Dwarka,269.27,0.53,53.7
2025-12-27 23:39:46.877834,Dwarka,259.59,0.16,51.9
2025-12-28 00:39:46.877834,Dwarka,251.88,0.0,50.4
2025-12-28 01:39:46.877834,Dwarka,262.69,0.01,52.5
2025-12-28 02:39:46.877834,Dwarka,255.5,0.04,51.1
2025-12-28 03:39:46.877834,Dwarka,247.55,0.17,49.5
2025-12-28 04:39:46.877834,Dwarka,251.26,0.48,50.2
2025-12-28 05:39:46.877834,Dwarka,255.44,1.41,50.8
2025-12-28 06:39:46.877834,Dwarka,253.4,3.31,50.0
2025-12-28 07:39:46.877834,Dwarka,249.59,9.05,48.1
2025-12-28 08:39:46.877834,Dwarka,429.63,17.79,82.4
2025-12-28 09:39:46.877834,Dwarka,533.3,29.51,100.8
2025-12-28 10:39:46.877834,Dwarka,481.7,45.86,87.2
2025-12-28 11:39:46.877834,Dwarka,499.51,74.36,85.0
2025-12-28 12:39:46.877834,Dwarka,503.01,86.72,83.3
2025-12-28 13:39:46.877834,Dwarka,462.61,83.65,75.8
2025-12-28 14:39:46.877834,Dwarka,496.14,63.44,86.5
2025-12-28 15:39:46.877834,Dwarka,532.58,75.19,91.5
2025-12-28 16:39:46.877834,Dwarka,522.56,49.64,94.6
2025-12-28 17:39:46.877834,Dwarka,512.34,35.55,95.4
2025-12-28 18:39:46.877834,Dwarka,545.42,16.0,105.9
2025-12-28 19:39:46.877834,Dwarka,270.48,10.11,52.1
2025-12-28 20:39:46.877834,Dwarka,260.06,3.96,51.2
2025-12-28 21:39:46.877834,Dwarka,267.31,1.54,53.2
2025-12-28 22:39:46.877834,Dwarka,271.69,0.49,54.2
2025-12-28 23:39:46.877834,Dwarka,247.13,0.14,49.4
2025-12-29 00:39:46.877834,Dwarka,239.02,0.0,47.8
2025-12-29 01:39:46.877834,Dwarka,267.68,0.01,53.5
2025-12-29 02:39:46.877834,Dwarka,252.46,0.05,50.5
2025-12-29 03:39:46.877834,Dwarka,261.67,0.21,52.3
2025-12-29 04:39:46.877834,Dwarka,217.96,0.79,43.4
2025-12-29 05:39:46.877834,Dwarka,236.47,2.01,46.9
2025-12-29 06:39:46.877834,Dwarka,258.9,4.79,50.8
2025-12-29 07:39:46.877834,Dwarka,267.47,11.62,51.2
2025-12-29 08:39:46.877834,Dwarka,536.86,23.44,102.7
2025-12-29 09:39:46.877834,Dwarka,472.77,41.97,86.2
2025-12-29 10:39:46.877834,Dwarka,474.83,66.58,81.6
2025-12-29 11:39:46.877834,Dwarka,534.99,99.25,87.1
2025-12-29 12:39:46.877834,Dwarka,491.02,81.55,81.9
2025-12-29 13:39:46.877834,Dwarka,517.23,102.95,82.9
2025-12-29 14:39:46.877834,Dwarka,529.78,109.83,84.0
2025-12-29 15:39:46.877834,Dwarka,552.34,92.31,92.0
2025-12-29 16:39:46.877834,Dwarka,470.07,63.18,81.4
2025-12-29 17:39:46.877834,Dwarka,483.6,39.38,88.8
2025-12-29 18:39:46.877834,Dwarka,511.05,26.07,97.0
2025-12-29 19:39:46.877834,Dwarka,258.03,11.54,49.3
2025-12-29 20:39:46.877834,Dwarka,250.71,4.86,49.2
2025-12-29 21:39:46.877834,Dwarka,247.1,1.71,49.1
2025-12-29 22:39:46.877834,Dwarka,241.06,0.6,48.1
2025-12-29 23:39:46.877834,Dwarka,267.58,0.22,53.5
2025-12-30 00:39:46.877834,Dwarka,258.66,0.0,51.7
2025-12-30 01:39:46.877834,Dwarka,240.66,0.01,48.1
2025-12-30 02:39:46.877834,Dwarka,229.68,0.05,45.9
2025-12-30 03:39:46.877834,Dwarka,273.15,0.16,54.6
2025-12-30 04:39:46.877834,Dwarka,254.6,0.7,50.8
2025-12-30 05:39:46.877834,Dwarka,244.65,2.3,48.5
2025-12-30 06:39:46.877834,Dwarka,206.06,4.99,40.2
2025-12-30 07:39:46.877834,Dwarka,248.42,12.61,47.2
2025-12-30 08:39:46.877834,Dwarka,499.38,23.53,95.2
2025-12-30 09:39:46.877834,Dwarka,496.25,43.53,90.5
2025-12-30 10:39:46.877834,Dwarka,491.77,59.28,86.5
2025-12-30 11:39:46.877834,Dwarka,468.3,99.09,73.8
2025-12-30 12:39:46.877834,Dwarka,518.71,102.03,83.3
2025-12-30 13:39:46.877834,Dwarka,496.74,112.12,76.9
2025-12-30 14:39:46.877834,Dwarka,516.24,115.55,80.1
2025-12-30 15:39:46.877834,Dwarka,555.19,89.21,93.2
2025-12-30 16:39:46.877834,Dwarka,562.13,61.33,100.2
2025-12-30 17:39:46.877834,Dwarka,513.16,40.71,94.5
2025-12-30 18:39:46.877834,Dwarka,473.81,25.59,89.6
2025-12-30 19:39:46.877834,Dwarka,247.39,11.71,47.1
2025-12-30 20:39:46.877834,Dwarka,219.52,4.64,43.0
2025-12-30 21:39:46.877834,Dwarka,251.38,1.67,49.9
2025-12-30 22:39:46.877834,Dwarka,225.5,0.71,45.0
2025-12-30 23:39:46.877834,Dwarka,253.42,0.19,50.6
2025-12-31 00:39:46.877834,Dwarka,265.2,0.0,53.0
2025-12-31 01:39:46.877834,Dwarka,235.28,0.01,47.1
2025-12-31 02:39:46.877834,Dwarka,225.64,0.05,45.1
2025-12-31 03:39:46.877834,Dwarka,225.98,0.17,45.2
2025-12-31 04:39:46.877834,Dwarka,253.96,0.62,50.7
2025-12-31 05:39:46.877834,Dwarka,233.16,2.0,46.2
2025-12-31 06:39:46.877834,Dwarka,241.43,4.75,47.3
2025-12-31 07:39:46.877834,Dwarka,263.01,11.66,50.3
2025-12-31 08:39:46.877834,Dwarka,477.01,21.59,91.1
2025-12-31 09:39:46.877834,Dwarka,561.24,39.26,104.4
2025-12-31 10:39:46.877834,Dwarka,487.62,62.9,84.9
2025-12-31 11:39:46.877834,Dwarka,537.15,79.93,91.4
2025-12-31 12:39:46.877834,Dwarka,529.29,109.91,83.9
2025-12-31 13:39:46.877834,Dwarka,447.43,105.09,68.5
2025-12-31 14:39:46.877834,Dwarka,450.11,112.67,67.5
2025-12-31 15:39:46.877834,Dwarka,479.85,80.87,79.8
2025-12-31 16:39:46.877834,Dwarka,557.57,66.7,98.2
2025-12-31 17:39:46.877834,Dwarka,481.81,38.92,88.6
