timestamp,zone,usage_liters,pressure_bar,pipe_leak_risk
2025-12-13 21:39:46.877834,Dwarka,493.5,4.21,0.031
2025-12-13 22:39:46.877834,Dwarka,375.3,4.6,0.174
2025-12-13 23:39:46.877834,Dwarka,338.5,4.86,0.052
2025-12-14 00:39:46.877834,Dwarka,386.7,4.87,0.342
2025-12-14 01:39:46.877834,Dwarka,399.4,4.47,0.287
2025-12-14 02:39:46.877834,Dwarka,364.1,4.16,0.179
2025-12-14 03:39:46.877834,Dwarka,358.4,4.57,0.205
2025-12-14 04:39:46.877834,Dwarka,360.7,4.78,0.067
2025-12-14 05:39:46.877834,Dwarka,346.0,4.5,0.34
2025-12-14 06:39:46.877834,Dwarka,424.3,4.52,0.239
2025-12-14 07:39:46.877834,Dwarka,528.2,4.43,0.112
2025-12-14 08:39:46.877834,Dwarka,433.1,4.08,0.163
2025-12-14 09:39:46.877834,Dwarka,467.1,4.73,0.368
2025-12-14 10:39:46.877834,Dwarka,384.6,4.33,0.292
2025-12-14 11:39:46.877834,Dwarka,359.8,4.22,0.026
2025-12-14 12:39:46.877834,Dwarka,360.5,4.43,0.19
2025-12-14 13:39:46.877834,Dwarka,373.9,4.69,0.162
2025-12-14 14:39:46.877834,Dwarka,394.1,3.98,0.219
2025-12-14 15:39:46.877834,Dwarka,314.3,4.43,0.167
2025-12-14 16:39:46.877834,Dwarka,364.0,4.52,0.223
2025-12-14 17:39:46.877834,Dwarka,312.1,4.55,0.054
2025-12-14 18:39:46.877834,Dwarka,445.9,4.99,0.051
2025-12-14 19:39:46.877834,Dwarka,454.0,4.49,0.134
2025-12-14 20:39:46.877834,Dwarka,432.9,4.12,0.181
2025-12-14 21:39:46.877834,Dwarka,438.4,4.43,0.145
2025-12-14 22:39:46.877834,Dwarka,371.2,4.07,0.128
2025-12-14 23:39:46.877834,Dwarka,383.0,4.87,0.275
2025-12-15 00:39:46.877834,Dwarka,352.4,4.55,0.034
2025-12-15 01:39:46.877834,Dwarka,332.0,4.28,0.211
2025-12-15 02:39:46.877834,Dwarka,346.3,4.76,0.044
2025-12-15 03:39:46.877834,Dwarka,335.2,4.91,0.095
2025-12-15 04:39:46.877834,Dwarka,350.1,5.04,0.073
2025-12-15 05:39:46.877834,Dwarka,294.7,4.65,0.097
2025-12-15 06:39:46.877834,Dwarka,498.7,4.61,0.251
2025-12-15 07:39:46.877834,Dwarka,473.9,4.71,0.267
2025-12-15 08:39:46.877834,Dwarka,496.3,4.38,0.106
2025-12-15 09:39:46.877834,Dwarka,458.4,4.03,0.143
2025-12-15 10:39:46.877834,Dwarka,332.4,4.19,0.188
2025-12-15 11:39:46.877834,Dwarka,380.8,4.06,0.196
2025-12-15 12:39:46.877834,Dwarka,319.7,4.47,0.119
2025-12-15 13:39:46.877834,Dwarka,336.2,5.02,0.182
2025-12-15 14:39:46.877834,Dwarka,331.3,4.32,0.229
2025-12-15 15:39:46.877834,Dwarka,331.1,4.21,0.174
2025-12-15 16:39:46.877834,Dwarka,303.3,4.75,0.101
2025-12-15 17:39:46.877834,Dwarka,336.1,4.58,0.041
2025-12-15 18:39:46.877834,Dwarka,472.9,5.01,0.107
2025-12-15 19:39:46.877834,Dwarka,477.9,4.45,0.146
2025-12-15 20:39:46.877834,Dwarka,436.8,4.31,0.115
2025-12-15 21:39:46.877834,Dwarka,417.3,4.29,0.18
2025-12-15 22:39:46.877834,Dwarka,357.7,4.72,0.257
2025-12-15 23:39:46.877834,Dwarka,344.9,5.03,0.19
2025-12-16 00:39:46.877834,Dwarka,326.7,5.08,0.199
2025-12-16 01:39:46.877834,Dwarka,334.3,4.35,0.076
2025-12-16 02:39:46.877834,Dwarka,407.2,4.9,0.156
2025-12-16 03:39:46.877834,Dwarka,336.3,4.21,0.285
2025-12-16 04:39:46.877834,Dwarka,343.4,4.28,0.133
2025-12-16 05:39:46.877834,Dwarka,316.3,4.67,0.18
2025-12-16 06:39:46.877834,Dwarka,463.6,4.12,0.301
2025-12-16 07:39:46.877834,Dwarka,516.7,4.75,0.125
2025-12-16 08:39:46.877834,Dwarka,506.9,4.74,0.192
2025-12-16 09:39:46.877834,Dwarka,493.3,4.4,0.123
2025-12-16 10:39:46.877834,Dwarka,367.0,4.6,0.298
2025-12-16 11:39:46.877834,Dwarka,343.6,4.55,0.242
2025-12-16 12:39:46.877834,Dwarka,383.2,4.76,0.029
2025-12-16 13:39:46.877834,Dwarka,333.2,4.2,0.074
2025-12-16 14:39:46.877834,Dwarka,353.4,4.25,0.349
2025-12-16 15:39:46.877834,Dwarka,365.9,5.03,0.12
2025-12-16 16:39:46.877834,Dwarka,360.4,4.51,0.262
2025-12-16 17:39:46.877834,Dwarka,338.7,4.56,0.366
2025-12-16 18:39:46.877834,Dwarka,523.0,4.29,0.516
2025-12-16 19:39:46.877834,Dwarka,497.2,4.18,0.066
2025-12-16 20:39:46.877834,Dwarka,429.6,4.61,0.14
2025-12-16 21:39:46.877834,Dwarka,455.3,4.76,0.105
2025-12-16 22:39:46.877834,Dwarka,366.5,4.89,0.273
2025-12-16 23:39:46.877834,Dwarka,374.1,4.41,0.429
2025-12-17 00:39:46.877834,Dwarka,387.5,4.09,0.33
2025-12-17 01:39:46.877834,Dwarka,359.4,4.69,0.055
2025-12-17 02:39:46.877834,Dwarka,370.2,4.61,0.109
2025-12-17 03:39:46.877834,Dwarka,341.3,4.42,0.047
2025-12-17 04:39:46.877834,Dwarka,352.2,4.86,0.405
2025-12-17 05:39:46.877834,Dwarka,360.6,4.7,0.047
2025-12-17 06:39:46.877834,Dwarka,521.0,4.87,0.163
2025-12-17 07:39:46.877834,Dwarka,493.7,4.69,0.332
2025-12-17 08:39:46.877834,Dwarka,538.8,4.74,0.088
2025-12-17 09:39:46.877834,Dwarka,512.9,4.42,0.233
2025-12-17 10:39:46.877834,Dwarka,340.5,4.61,0.162
2025-12-17 11:39:46.877834,Dwarka,286.1,4.54,0.066
2025-12-17 12:39:46.877834,Dwarka,337.2,4.26,0.181
2025-12-17 13:39:46.877834,Dwarka,323.3,4.66,0.026
2025-12-17 14:39:46.877834,Dwarka,340.1,4.67,0.144
2025-12-17 15:39:46.877834,Dwarka,354.9,4.18,0.041
2025-12-17 16:39:46.877834,Dwarka,345.0,4.33,0.274
2025-12-17 17:39:46.877834,Dwarka,342.6,4.71,0.06
2025-12-17 18:39:46.877834,Dwarka,436.6,4.86,0.17
2025-12-17 19:39:46.877834,Dwarka,440.4,5.18,0.474
2025-12-17 20:39:46.877834,Dwarka,392.8,4.56,0.357
2025-12-17 21:39:46.877834,Dwarka,419.8,4.67,0.056
2025-12-17 22:39:46.877834,Dwarka,333.6,4.55,0.353
2025-12-17 23:39:46.877834,Dwarka,392.5,4.41,0.327
2025-12-18 00:39:46.877834,Dwarka,383.5,4.68,0.258
2025-12-18 01:39:46.877834,Dwarka,322.7,4.79,0.077
2025-12-18 02:39:46.877834,Dwarka,330.0,4.39,0.196
2025-12-18 03:39:46.877834,Dwarka,328.3,4.81,0.063
2025-12-18 04:39:46.877834,Dwarka,334.8,4.28,0.047
2025-12-18 05:39:46.877834,Dwarka,343.4,3.93,0.15
2025-12-18 06:39:46.877834,Dwarka,457.1,4.17,0.228
2025-12-18 07:39:46.877834,Dwarka,538.9,4.76,0.276
2025-12-18 08:39:46.877834,Dwarka,476.1,4.42,0.05
2025-12-18 09:39:46.877834,Dwarka,457.8,5.22,0.092
2025-12-18 10:39:46.877834,Dwarka,369.0,4.44,0.252
2025-12-18 11:39:46.877834,Dwarka,346.7,4.4,0.203
2025-12-18 12:39:46.877834,Dwarka,356.4,4.23,0.294
2025-12-18 13:39:46.877834,Dwarka,330.8,4.34,0.17
2025-12-18 14:39:46.877834,Dwarka,350.4,4.54,0.089
2025-12-18 15:39:46.877834,Dwarka,404.2,4.62,0.094
2025-12-18 16:39:46.877834,Dwarka,393.3,4.45,0.069
2025-12-18 17:39:46.877834,Dwarka,385.5,4.47,0.074
2025-12-18 18:39:46.877834,Dwarka,449.2,4.29,0.115
2025-12-18 19:39:46.877834,Dwarka,486.0,4.37,0.147
2025-12-18 20:39:46.877834,Dwarka,478.0,4.92,0.345
2025-12-18 21:39:46.877834,Dwarka,495.6,4.54,0.13
2025-12-18 22:39:46.877834,Dwarka,361.7,4.74,0.293
2025-12-18 23:39:46.877834,Dwarka,338.8,4.31,0.06
2025-12-19 00:39:46.877834,Dwarka,343.6,4.88,0.039
2025-12-19 01:39:46.877834,Dwarka,374.8,3.78,0.16
2025-12-19 02:39:46.877834,Dwarka,359.3,4.9,0.08
2025-12-19 03:39:46.877834,Dwarka,332.2,4.44,0.332
2025-12-19 04:39:46.877834,Dwarka,380.5,4.32,0.126
2025-12-19 05:39:46.877834,Dwarka,368.1,4.35,0.133
2025-12-19 06:39:46.877834,Dwarka,490.1,5.03,0.113
2025-12-19 07:39:46.877834,Dwarka,483.6,4.12,0.226
2025-12-19 08:39:46.877834,Dwarka,482.1,5.19,0.083
2025-12-19 09:39:46.877834,Dwarka,526.6,4.29,0.32
2025-12-19 10:39:46.877834,Dwarka,355.9,4.64,0.113
2025-12-19 11:39:46.877834,Dwarka,360.2,4.77,0.058
2025-12-19 12:39:46.877834,Dwarka,348.1,4.12,0.231
2025-12-19 13:39:46.877834,Dwarka,366.7,4.09,0.178
2025-12-19 14:39:46.877834,Dwarka,339.2,4.98,0.066
2025-12-19 15:39:46.877834,Dwarka,338.6,4.24,0.338
2025-12-19 16:39:46.877834,Dwarka,346.8,4.01,0.134
2025-12-19 17:39:46.877834,Dwarka,334.6,4.31,0.22
2025-12-19 18:39:46.877834,Dwarka,460.6,5.11,0.341
2025-12-19 19:39:46.877834,Dwarka,476.9,4.64,0.208
2025-12-19 20:39:46.877834,Dwarka,402.4,4.75,0.249
2025-12-19 21:39:46.877834,Dwarka,378.3,4.16,0.004
2025-12-19 22:39:46.877834,Dwarka,369.6,4.54,0.144
2025-12-19 23:39:46.877834,Dwarka,384.5,3.87,0.022
2025-12-20 00:39:46.877834,Dwarka,373.5,4.4,0.054
2025-12-20 01:39:46.877834,Dwarka,327.1,4.29,0.216
2025-12-20 02:39:46.877834,Dwarka,345.5,4.11,0.066
2025-12-20 03:39:46.877834,Dwarka,351.9,4.82,0.25
2025-12-20 04:39:46.877834,Dwarka,334.0,4.47,0.039
2025-12-20 05:39:46.877834,Dwarka,372.4,4.68,0.725
2025-12-20 06:39:46.877834,Dwarka,493.4,4.15,0.196
2025-12-20 07:39:46.877834,Dwarka,534.4,3.78,0.559
2025-12-20 08:39:46.877834,Dwarka,497.1,4.36,0.284
2025-12-20 09:39:46.877834,Dwarka,475.9,4.9,0.373
2025-12-20 10:39:46.877834,Dwarka,369.4,4.42,0.179
2025-12-20 11:39:46.877834,Dwarka,304.9,4.26,0.006
2025-12-20 12:39:46.877834,Dwarka,399.3,4.43,0.168
2025-12-20 13:39:46.877834,Dwarka,371.3,4.34,0.161
2025-12-20 14:39:46.877834,Dwarka,359.8,4.13,0.195
2025-12-20 15:39:46.877834,Dwarka,343.8,4.22,0.101
2025-12-20 16:39:46.877834,Dwarka,345.2,4.94,0.33
2025-12-20 17:39:46.877834,Dwarka,298.8,4.91,0.025
2025-12-20 18:39:46.877834,Dwarka,427.8,4.56,0.113
2025-12-20 19:39:46.877834,Dwarka,464.0,4.67,0.161
2025-12-20 20:39:46.877834,Dwarka,431.5,4.8,0.237
2025-12-20 21:39:46.877834,Dwarka,477.0,4.06,0.04
2025-12-20 22:39:46.877834,Dwarka,335.9,4.57,0.253
2025-12-20 23:39:46.877834,Dwarka,353.8,4.2,0.035
2025-12-21 00:39:46.877834,Dwarka,365.4,4.78,0.047
2025-12-21 01:39:46.877834,Dwarka,356.1,5.05,0.145
2025-12-21 02:39:46.877834,Dwarka,355.2,4.27,0.149
2025-12-21 03:39:46.877834,Dwarka,354.8,4.25,0.132
2025-12-21 04:39:46.877834,Dwarka,344.6,4.45,0.069
2025-12-21 05:39:46.877834,Dwarka,300.7,4.41,0.319
2025-12-21 06:39:46.877834,Dwarka,509.2,4.0,0.158
2025-12-21 07:39:46.877834,Dwarka,484.4,4.37,0.05
2025-12-21 08:39:46.877834,Dwarka,492.8,4.15,0.085
2025-12-21 09:39:46.877834,Dwarka,486.4,4.25,0.111
2025-12-21 10:39:46.877834,Dwarka,326.1,4.45,0.285
2025-12-21 11:39:46.877834,Dwarka,332.9,4.17,0.273
2025-12-21 12:39:46.877834,Dwarka,325.8,4.51,0.269
2025-12-21 13:39:46.877834,Dwarka,352.1,4.51,0.132
2025-12-21 14:39:46.877834,Dwarka,365.0,4.67,0.068
2025-12-21 15:39:46.877834,Dwarka,341.3,4.66,0.158
2025-12-21 16:39:46.877834,Dwarka,366.7,4.56,0.4
2025-12-21 17:39:46.877834,Dwarka,413.1,4.14,0.008
2025-12-21 18:39:46.877834,Dwarka,457.3,4.87,0.115
2025-12-21 19:39:46.877834,Dwarka,478.2,4.21,0.192
2025-12-21 20:39:46.877834,Dwarka,428.5,5.2,0.148
2025-12-21 21:39:46.877834,Dwarka,431.0,4.6,0.052
2025-12-21 22:39:46.877834,Dwarka,364.7,4.12,0.071
2025-12-21 23:39:46.877834,Dwarka,397.9,4.73,0.212
2025-12-22 00:39:46.877834,Dwarka,331.6,4.6,0.069
2025-12-22 01:39:46.877834,Dwarka,382.8,4.38,0.172
2025-12-22 02:39:46.877834,Dwarka,330.0,4.09,0.089
2025-12-22 03:39:46.877834,Dwarka,404.8,4.1,0.135
2025-12-22 04:39:46.877834,Dwarka,345.8,4.35,0.124
2025-12-22 05:39:46.877834,Dwarka,357.0,5.06,0.138
2025-12-22 06:39:46.877834,Dwarka,520.9,4.55,0.285
2025-12-22 07:39:46.877834,Dwarka,497.9,4.43,0.271
2025-12-22 08:39:46.877834,Dwarka,514.3,4.23,0.158
2025-12-22 09:39:46.877834,Dwarka,502.5,4.24,0.142
2025-12-22 10:39:46.877834,Dwarka,313.0,4.43,0.215
2025-12-22 11:39:46.877834,Dwarka,295.2,4.62,0.061
2025-12-22 12:39:46.877834,Dwarka,368.2,4.18,0.339
2025-12-22 13:39:46.877834,Dwarka,330.9,4.51,0.508
2025-12-22 14:39:46.877834,Dwarka,340.4,4.44,0.156
2025-12-22 15:39:46.877834,Dwarka,366.2,4.42,0.232
2025-12-22 16:39:46.877834,Dwarka,352.3,4.51,0.232
2025-12-22 17:39:46.877834,Dwarka,352.4,5.05,0.241
2025-12-22 18:39:46.877834,Dwarka,502.0,4.27,0.162
2025-12-22 19:39:46.877834,Dwarka,516.9,4.12,0.226
2025-12-22 20:39:46.877834,Dwarka,470.3,4.5,0.038
2025-12-22 21:39:46.877834,Dwarka,498.7,4.46,0.279
2025-12-22 22:39:46.877834,Dwarka,327.8,4.56,0.164
2025-12-22 23:39:46.877834,Dwarka,341.7,4.71,0.527
2025-12-23 00:39:46.877834,Dwarka,359.8,4.59,0.32
2025-12-23 01:39:46.877834,Dwarka,353.3,4.27,0.179
2025-12-23 02:39:46.877834,Dwarka,368.9,4.08,0.098
2025-12-23 03:39:46.877834,Dwarka,339.1,4.36,0.052
2025-12-23 04:39:46.877834,Dwarka,384.1,4.03,0.219
2025-12-23 05:39:46.877834,Dwarka,358.4,4.42,0.197
2025-12-23 06:39:46.877834,Dwarka,542.3,4.74,0.204
2025-12-23 07:39:46.877834,Dwarka,469.0,4.59,0.276
2025-12-23 08:39:46.877834,Dwarka,547.3,4.63,0.034
2025-12-23 09:39:46.877834,Dwarka,389.7,4.59,0.026
2025-12-23 10:39:46.877834,Dwarka,334.5,4.68,0.237
2025-12-23 11:39:46.877834,Dwarka,366.2,4.99,0.23
2025-12-23 12:39:46.877834,Dwarka,348.8,4.62,0.011
2025-12-23 13:39:46.877834,Dwarka,361.9,4.93,0.011
2025-12-23 14:39:46.877834,Dwarka,342.8,4.14,0.09
2025-12-23 15:39:46.877834,Dwarka,332.6,4.55,0.028
2025-12-23 16:39:46.877834,Dwarka,348.2,4.62,0.029
2025-12-23 17:39:46.877834,Dwarka,384.6,4.68,0.059
2025-12-23 18:39:46.877834,Dwarka,481.1,4.81,0.239
2025-12-23 19:39:46.877834,Dwarka,479.1,4.73,0.303
2025-12-23 20:39:46.877834,Dwarka,450.7,4.27,0.073
2025-12-23 21:39:46.877834,Dwarka,461.9,3.77,0.245
2025-12-23 22:39:46.877834,Dwarka,365.0,4.86,0.535
2025-12-23 23:39:46.877834,Dwarka,344.4,4.29,0.007
2025-12-24 00:39:46.877834,Dwarka,330.3,4.56,0.115
2025-12-24 01:39:46.877834,Dwarka,355.2,4.53,0.136
2025-12-24 02:39:46.877834,Dwarka,321.8,4.47,0.174
2025-12-24 03:39:46.877834,Dwarka,348.9,5.13,0.066
2025-12-24 04:39:46.877834,Dwarka,328.1,4.53,0.332
2025-12-24 05:39:46.877834,Dwarka,377.1,4.25,0.346
2025-12-24 06:39:46.877834,Dwarka,511.3,4.11,0.414
2025-12-24 07:39:46.877834,Dwarka,480.9,4.42,0.32
2025-12-24 08:39:46.877834,Dwarka,518.8,4.62,0.339
2025-12-24 09:39:46.877834,Dwarka,503.8,4.21,0.013
2025-12-24 10:39:46.877834,Dwarka,363.3,4.02,0.134
2025-12-24 11:39:46.877834,Dwarka,366.7,4.15,0.113
2025-12-24 12:39:46.877834,Dwarka,327.1,4.51,0.113
2025-12-24 13:39:46.877834,Dwarka,325.8,4.8,0.085
2025-12-24 14:39:46.877834,Dwarka,372.4,4.11,0.178
2025-12-24 15:39:46.877834,Dwarka,346.0,4.5,0.097
2025-12-24 16:39:46.877834,Dwarka,336.8,4.68,0.127
2025-12-24 17:39:46.877834,Dwarka,349.9,4.4,0.378
2025-12-24 18:39:46.877834,Dwarka,385.8,4.0,0.095
2025-12-24 19:39:46.877834,Dwarka,436.6,5.07,0.062
2025-12-24 20:39:46.877834,Dwarka,486.2,4.55,0.123
2025-12-24 21:39:46.877834,Dwarka,475.2,4.28,0.045
2025-12-24 22:39:46.877834,Dwarka,313.6,4.42,0.172
2025-12-24 23:39:46.877834,Dwarka,341.3,4.7,0.018
2025-12-25 00:39:46.877834,Dwarka,406.9,4.09,0.238
2025-12-25 01:39:46.877834,Dwarka,345.0,5.0,0.111
2025-12-25 02:39:46.877834,Dwarka,342.6,4.48,0.071
2025-12-25 03:39:46.877834,Dwarka,318.3,4.62,0.21
2025-12-25 04:39:46.877834,Dwarka,369.7,4.23,0.322
2025-12-25 05:39:46.877834,Dwarka,332.2,5.07,0.124
2025-12-25 06:39:46.877834,Dwarka,487.1,4.05,0.214
2025-12-25 07:39:46.877834,Dwarka,456.6,4.32,0.092
2025-12-25 08:39:46.877834,Dwarka,534.7,4.57,0.039
2025-12-25 09:39:46.877834,Dwarka,427.3,4.54,0.27
2025-12-25 10:39:46.877834,Dwarka,333.9,4.96,0.119
2025-12-25 11:39:46.877834,Dwarka,368.6,4.65,0.196
2025-12-25 12:39:46.877834,Dwarka,343.7,4.1,0.126
2025-12-25 13:39:46.877834,Dwarka,343.2,4.27,0.279
2025-12-25 14:39:46.877834,Dwarka,371.6,4.4,0.217
2025-12-25 15:39:46.877834,Dwarka,333.0,4.18,0.041
2025-12-25 16:39:46.877834,Dwarka,371.2,4.92,0.011
2025-12-25 17:39:46.877834,Dwarka,320.0,4.27,0.216
2025-12-25 18:39:46.877834,Dwarka,466.3,5.05,0.156
2025-12-25 19:39:46.877834,Dwarka,432.8,4.82,0.116
2025-12-25 20:39:46.877834,Dwarka,487.1,4.75,0.195
2025-12-25 21:39:46.877834,Dwarka,436.9,5.07,0.127
2025-12-25 22:39:46.877834,Dwarka,325.8,4.57,0.052
2025-12-25 23:39:46.877834,Dwarka,352.2,4.04,0.289
2025-12-26 00:39:46.877834,Dwarka,350.7,4.43,0.257
2025-12-26 01:39:46.877834,Dwarka,353.8,4.13,0.04
2025-12-26 02:39:46.877834,Dwarka,355.5,4.15,0.109
2025-12-26 03:39:46.877834,Dwarka,397.9,5.28,0.122
2025-12-26 04:39:46.877834,Dwarka,381.8,3.65,0.374
2025-12-26 05:39:46.877834,Dwarka,332.5,5.06,0.188
2025-12-26 06:39:46.877834,Dwarka,437.5,4.56,0.173
2025-12-26 07:39:46.877834,Dwarka,493.0,4.62,0.009
2025-12-26 08:39:46.877834,Dwarka,528.6,4.35,0.279
2025-12-26 09:39:46.877834,Dwarka,475.5,4.09,0.139
2025-12-26 10:39:46.877834,Dwarka,341.9,4.39,0.242
2025-12-26 11:39:46.877834,Dwarka,351.0,4.46,0.052
2025-12-26 12:39:46.877834,Dwarka,375.1,4.27,0.22
2025-12-26 13:39:46.877834,Dwarka,343.2,4.37,0.17
2025-12-26 14:39:46.877834,Dwarka,344.3,4.4,0.203
2025-12-26 15:39:46.877834,Dwarka,373.9,4.46,0.068
2025-12-26 16:39:46.877834,Dwarka,365.3,4.17,0.336
2025-12-26 17:39:46.877834,Dwarka,359.4,4.48,0.29
2025-12-26 18:39:46.877834,Dwarka,491.9,4.6,0.038
2025-12-26 19:39:46.877834,Dwarka,430.6,4.11,0.267
2025-12-26 20:39:46.877834,Dwarka,493.2,4.51,0.026
2025-12-26 21:39:46.877834,Dwarka,483.4,4.39,0.178
2025-12-26 22:39:46.877834,Dwarka,335.9,4.57,0.173
2025-12-26 23:39:46.877834,Dwarka,323.3,4.4,0.307
2025-12-27 00:39:46.877834,Dwarka,329.8,4.17,0.113
2025-12-27 01:39:46.877834,Dwarka,334.7,4.47,0.088
2025-12-27 02:39:46.877834,Dwarka,348.5,4.49,0.13
2025-12-27 03:39:46.877834,Dwarka,341.9,4.99,0.03
2025-12-27 04:39:46.877834,Dwarka,327.5,4.94,0.101
2025-12-27 05:39:46.877834,Dwarka,373.0,4.32,0.05
2025-12-27 06:39:46.877834,Dwarka,484.0,4.59,0.422
2025-12-27 07:39:46.877834,Dwarka,485.8,4.9,0.298
2025-12-27 08:39:46.877834,Dwarka,554.7,4.3,0.235
2025-12-27 09:39:46.877834,Dwarka,519.5,4.03,0.241
2025-12-27 10:39:46.877834,Dwarka,356.9,4.23,0.012
2025-12-27 11:39:46.877834,Dwarka,425.3,4.6,0.259
2025-12-27 12:39:46.877834,Dwarka,377.1,4.62,0.063
2025-12-27 13:39:46.877834,Dwarka,362.7,4.82,0.227
2025-12-27 14:39:46.877834,Dwarka,365.2,3.44,0.286
2025-12-27 15:39:46.877834,Dwarka,298.8,3.55,0.28
2025-12-27 16:39:46.877834,Dwarka,348.7,4.39,0.089
2025-12-27 17:39:46.877834,Dwarka,353.4,4.25,0.057
2025-12-27 18:39:46.877834,Dwarka,455.5,5.12,0.162
2025-12-27 19:39:46.877834,Dwarka,409.1,4.65,0.015
2025-12-27 20:39:46.877834,Dwarka,452.1,4.64,0.625
2025-12-27 21:39:46.877834,Dwarka,400.6,4.37,0.128
2025-12-27 22:39:46.877834,Dwarka,332.4,4.34,0.137
2025-12-27 23:39:46.877834,Dwarka,341.2,4.1,0.059
2025-12-28 00:39:46.877834,Dwarka,310.9,4.67,0.051
2025-12-28 01:39:46.877834,Dwarka,345.3,4.27,0.078
2025-12-28 02:39:46.877834,Dwarka,318.6,4.51,0.075
2025-12-28 03:39:46.877834,Dwarka,353.7,4.59,0.184
2025-12-28 04:39:46.877834,Dwarka,335.8,4.4,0.174
2025-12-28 05:39:46.877834,Dwarka,360.6,4.68,0.015
2025-12-28 06:39:46.877834,Dwarka,518.8,4.5,0.509
2025-12-28 07:39:46.877834,Dwarka,505.0,4.29,0.245
2025-12-28 08:39:46.877834,Dwarka,487.5,5.16,0.167
2025-12-28 09:39:46.877834,Dwarka,547.6,4.46,0.008
2025-12-28 10:39:46.877834,Dwarka,333.1,5.13,0.291
2025-12-28 11:39:46.877834,Dwarka,390.9,4.84,0.279
2025-12-28 12:39:46.877834,Dwarka,329.9,4.91,0.29
2025-12-28 13:39:46.877834,Dwarka,347.8,4.37,0.044
2025-12-28 14:39:46.877834,Dwarka,378.2,5.01,0.011
2025-12-28 15:39:46.877834,Dwarka,319.1,4.76,0.124
2025-12-28 16:39:46.877834,Dwarka,329.7,4.21,0.057
2025-12-28 17:39:46.877834,Dwarka,350.4,4.47,0.31
2025-12-28 18:39:46.877834,Dwarka,364.9,4.19,0.143
2025-12-28 19:39:46.877834,Dwarka,499.6,4.45,0.005
2025-12-28 20:39:46.877834,Dwarka,485.4,4.07,0.354
2025-12-28 21:39:46.877834,Dwarka,447.4,4.14,0.073
2025-12-28 22:39:46.877834,Dwarka,363.3,4.97,0.03
2025-12-28 23:39:46.877834,Dwarka,397.7,4.19,0.24
2025-12-29 00:39:46.877834,Dwarka,343.5,4.64,0.298
2025-12-29 01:39:46.877834,Dwarka,351.3,4.67,0.138
2025-12-29 02:39:46.877834,Dwarka,372.0,4.4,0.316
2025-12-29 03:39:46.877834,Dwarka,346.8,5.04,0.073
2025-12-29 04:39:46.877834,Dwarka,399.4,4.52,0.162
2025-12-29 05:39:46.877834,Dwarka,358.7,4.55,0.06
2025-12-29 06:39:46.877834,Dwarka,445.8,4.59,0.107
2025-12-29 07:39:46.877834,Dwarka,481.0,4.66,0.148
2025-12-29 08:39:46.877834,Dwarka,451.2,4.6,0.053
2025-12-29 09:39:46.877834,Dwarka,506.5,4.41,0.187
2025-12-29 10:39:46.877834,Dwarka,365.5,3.51,0.242
2025-12-29 11:39:46.877834,Dwarka,323.9,4.21,0.211
2025-12-29 12:39:46.877834,Dwarka,343.5,4.49,0.323
2025-12-29 13:39:46.877834,Dwarka,370.9,4.49,0.251
2025-12-29 14:39:46.877834,Dwarka,329.0,4.68,0.087
2025-12-29 15:39:46.877834,Dwarka,401.4,4.4,0.321
2025-12-29 16:39:46.877834,Dwarka,325.6,4.55,0.009
2025-12-29 17:39:46.877834,Dwarka,348.7,4.66,0.054
2025-12-29 18:39:46.877834,Dwarka,447.7,4.76,0.224
2025-12-29 19:39:46.877834,Dwarka,472.6,4.28,0.324
2025-12-29 20:39:46.877834,Dwarka,441.4,4.09,0.24
2025-12-29 21:39:46.877834,Dwarka,466.7,4.47,0.008
2025-12-29 22:39:46.877834,Dwarka,322.0,4.66,0.167
2025-12-29 23:39:46.877834,Dwarka,336.5,4.29,0.32
2025-12-30 00:39:46.877834,Dwarka,378.9,4.08,0.157
2025-12-30 01:39:46.877834,Dwarka,352.7,4.65,0.122
2025-12-30 02:39:46.877834,Dwarka,333.4,4.83,0.215
2025-12-30 03:39:46.877834,Dwarka,336.2,4.23,0.179
2025-12-30 04:39:46.877834,Dwarka,316.7,4.95,0.092
2025-12-30 05:39:46.877834,Dwarka,298.7,4.44,0.078
2025-12-30 06:39:46.877834,Dwarka,485.3,4.59,0.074
2025-12-30 07:39:46.877834,Dwarka,502.9,4.27,0.09
2025-12-30 08:39:46.877834,Dwarka,492.3,4.52,0.088
2025-12-30 09:39:46.877834,Dwarka,529.2,4.18,0.245
2025-12-30 10:39:46.877834,Dwarka,315.3,3.83,0.196
2025-12-30 11:39:46.877834,Dwarka,371.0,4.66,0.004
2025-12-30 12:39:46.877834,Dwarka,361.6,4.8,0.26
2025-12-30 13:39:46.877834,Dwarka,353.1,4.22,0.081
2025-12-30 14:39:46.877834,Dwarka,357.7,4.74,0.049
2025-12-30 15:39:46.877834,Dwarka,336.3,4.65,0.296
2025-12-30 16:39:46.877834,Dwarka,394.1,4.82,0.246
2025-12-30 17:39:46.877834,Dwarka,326.3,4.81,0.183
2025-12-30 18:39:46.877834,Dwarka,455.3,4.52,0.127
2025-12-30 19:39:46.877834,Dwarka,439.8,4.33,0.321
2025-12-30 20:39:46.877834,Dwarka,457.6,4.17,0.145
2025-12-30 21:39:46.877834,Dwarka,477.6,4.49,0.342
2025-12-30 22:39:46.877834,Dwarka,383.3,5.04,0.032
