timestamp,zone,consumption_kwh,solar_generation_kwh,grid_load_pct
2026-07-14 16:51:20.152326,Vaishali Nagar,1345.58,188.94,91.8
2026-07-14 17:51:20.152326,Vaishali Nagar,1433.83,128.79,103.6
2026-07-14 18:51:20.152326,Vaishali Nagar,1355.68,81.69,101.1
2026-07-14 19:51:20.152326,Vaishali Nagar,674.78,36.33,50.7
2026-07-14 20:51:20.152326,Vaishali Nagar,608.21,17.24,46.9
2026-07-14 21:51:20.152326,Vaishali Nagar,576.95,5.72,45.3
2026-07-14 22:51:20.152326,Vaishali Nagar,654.11,1.94,51.8
2026-07-14 23:51:20.152326,Vaishali Nagar,656.17,0.62,52.0
2026-07-15 00:51:20.152326,Vaishali Nagar,655.88,0.01,52.1
2026-07-15 01:51:20.152326,Vaishali Nagar,679.37,0.04,53.9
2026-07-15 02:51:20.152326,Vaishali Nagar,618.62,0.18,49.1
2026-07-15 03:51:20.152326,Vaishali Nagar,499.7,0.65,39.6
2026-07-15 04:51:20.152326,Vaishali Nagar,595.61,2.13,47.1
2026-07-15 05:51:20.152326,Vaishali Nagar,594.2,7.12,46.6
2026-07-15 06:51:20.152326,Vaishali Nagar,601.67,16.07,46.5
2026-07-15 07:51:20.152326,Vaishali Nagar,601.24,48.67,43.9
2026-07-15 08:51:20.152326,Vaishali Nagar,1225.78,76.56,91.2
2026-07-15 09:51:20.152326,Vaishali Nagar,1110.4,111.2,79.3
2026-07-15 10:51:20.152326,Vaishali Nagar,1224.8,205.48,80.9
2026-07-15 11:51:20.152326,Vaishali Nagar,1269.49,273.57,79.0
2026-07-15 12:51:20.152326,Vaishali Nagar,1240.19,340.22,71.4
2026-07-15 13:51:20.152326,Vaishali Nagar,1253.69,367.93,70.3
2026-07-15 14:51:20.152326,Vaishali Nagar,1231.17,411.84,65.0
2026-07-15 15:51:20.152326,Vaishali Nagar,1100.5,276.13,65.4
2026-07-15 16:51:20.152326,Vaishali Nagar,1366.97,205.14,92.2
2026-07-15 17:51:20.152326,Vaishali Nagar,1240.85,110.73,89.7
2026-07-15 18:51:20.152326,Vaishali Nagar,1118.8,76.99,82.7
2026-07-15 19:51:20.152326,Vaishali Nagar,607.72,38.73,45.2
2026-07-15 20:51:20.152326,Vaishali Nagar,624.21,17.0,48.2
2026-07-15 21:51:20.152326,Vaishali Nagar,575.52,6.24,45.2
2026-07-15 22:51:20.152326,Vaishali Nagar,594.29,2.17,47.0
2026-07-15 23:51:20.152326,Vaishali Nagar,579.33,0.59,45.9
2026-07-16 00:51:20.152326,Vaishali Nagar,594.72,0.01,47.2
2026-07-16 01:51:20.152326,Vaishali Nagar,587.27,0.04,46.6
2026-07-16 02:51:20.152326,Vaishali Nagar,689.72,0.15,54.7
2026-07-16 03:51:20.152326,Vaishali Nagar,631.64,0.51,50.1
2026-07-16 04:51:20.152326,Vaishali Nagar,642.41,2.38,50.8
2026-07-16 05:51:20.152326,Vaishali Nagar,641.54,7.1,50.4
2026-07-16 06:51:20.152326,Vaishali Nagar,592.9,15.39,45.8
2026-07-16 07:51:20.152326,Vaishali Nagar,610.37,43.9,45.0
2026-07-16 08:51:20.152326,Vaishali Nagar,1354.47,74.2,101.6
2026-07-16 09:51:20.152326,Vaishali Nagar,1194.09,140.34,83.6
2026-07-16 10:51:20.152326,Vaishali Nagar,1223.2,193.08,81.8
2026-07-16 11:51:20.152326,Vaishali Nagar,1306.13,320.4,78.2
2026-07-16 12:51:20.152326,Vaishali Nagar,1292.53,367.95,73.4
2026-07-16 13:51:20.152326,Vaishali Nagar,1301.64,417.06,70.2
2026-07-16 14:51:20.152326,Vaishali Nagar,1299.81,322.32,77.6
2026-07-16 15:51:20.152326,Vaishali Nagar,1303.78,302.49,79.5
2026-07-16 16:51:20.152326,Vaishali Nagar,1337.51,223.91,88.4
2026-07-16 17:51:20.152326,Vaishali Nagar,1280.09,120.61,92.0
2026-07-16 18:51:20.152326,Vaishali Nagar,1229.11,81.44,91.1
2026-07-16 19:51:20.152326,Vaishali Nagar,616.58,37.87,45.9
2026-07-16 20:51:20.152326,Vaishali Nagar,663.71,13.54,51.6
2026-07-16 21:51:20.152326,Vaishali Nagar,562.94,6.16,44.2
2026-07-16 22:51:20.152326,Vaishali Nagar,578.6,1.99,45.8
2026-07-16 23:51:20.152326,Vaishali Nagar,708.2,0.61,56.2
2026-07-17 00:51:20.152326,Vaishali Nagar,624.46,0.01,49.6
2026-07-17 01:51:20.152326,Vaishali Nagar,640.83,0.04,50.9
2026-07-17 02:51:20.152326,Vaishali Nagar,621.94,0.19,49.3
2026-07-17 03:51:20.152326,Vaishali Nagar,624.29,0.71,49.5
2026-07-17 04:51:20.152326,Vaishali Nagar,621.22,1.99,49.1
2026-07-17 05:51:20.152326,Vaishali Nagar,667.99,6.17,52.5
2026-07-17 06:51:20.152326,Vaishali Nagar,625.59,15.17,48.4
2026-07-17 07:51:20.152326,Vaishali Nagar,673.44,34.13,50.7
2026-07-17 08:51:20.152326,Vaishali Nagar,1321.9,79.29,98.6
2026-07-17 09:51:20.152326,Vaishali Nagar,1375.22,142.24,97.9
2026-07-17 10:51:20.152326,Vaishali Nagar,1222.69,218.69,79.7
2026-07-17 11:51:20.152326,Vaishali Nagar,1336.3,314.5,81.1
2026-07-17 12:51:20.152326,Vaishali Nagar,1177.2,351.91,65.5
2026-07-17 13:51:20.152326,Vaishali Nagar,1366.44,347.62,80.9
2026-07-17 14:51:20.152326,Vaishali Nagar,1291.27,370.57,73.1
2026-07-17 15:51:20.152326,Vaishali Nagar,1417.79,311.35,87.8
2026-07-17 16:51:20.152326,Vaishali Nagar,1142.96,176.91,76.7
2026-07-17 17:51:20.152326,Vaishali Nagar,1373.06,142.28,97.7
2026-07-17 18:51:20.152326,Vaishali Nagar,1207.6,77.45,89.7
2026-07-17 19:51:20.152326,Vaishali Nagar,671.72,38.64,50.2
2026-07-17 20:51:20.152326,Vaishali Nagar,618.93,15.56,47.9
2026-07-17 21:51:20.152326,Vaishali Nagar,656.53,5.87,51.6
2026-07-17 22:51:20.152326,Vaishali Nagar,701.04,1.97,55.5
2026-07-17 23:51:20.152326,Vaishali Nagar,646.72,0.68,51.3
2026-07-18 00:51:20.152326,Vaishali Nagar,641.21,0.01,50.9
2026-07-18 01:51:20.152326,Vaishali Nagar,596.31,0.02,47.3
2026-07-18 02:51:20.152326,Vaishali Nagar,597.97,0.12,47.4
2026-07-18 03:51:20.152326,Vaishali Nagar,637.02,0.54,50.5
2026-07-18 04:51:20.152326,Vaishali Nagar,643.24,1.47,50.9
2026-07-18 05:51:20.152326,Vaishali Nagar,680.8,4.54,53.7
2026-07-18 06:51:20.152326,Vaishali Nagar,606.03,10.89,47.2
2026-07-18 07:51:20.152326,Vaishali Nagar,593.28,29.55,44.7
2026-07-18 08:51:20.152326,Vaishali Nagar,1166.25,53.14,88.3
2026-07-18 09:51:20.152326,Vaishali Nagar,1161.47,81.81,85.7
2026-07-18 10:51:20.152326,Vaishali Nagar,1314.85,136.4,93.5
2026-07-18 11:51:20.152326,Vaishali Nagar,1312.03,208.12,87.6
2026-07-18 12:51:20.152326,Vaishali Nagar,1310.99,275.23,82.2
2026-07-18 13:51:20.152326,Vaishali Nagar,1210.54,269.72,74.7
2026-07-18 14:51:20.152326,Vaishali Nagar,1337.63,259.73,85.5
2026-07-18 15:51:20.152326,Vaishali Nagar,1404.87,232.83,93.0
2026-07-18 16:51:20.152326,Vaishali Nagar,1200.18,140.99,84.1
2026-07-18 17:51:20.152326,Vaishali Nagar,1122.25,113.31,80.1
2026-07-18 18:51:20.152326,Vaishali Nagar,1284.29,55.94,97.5
2026-07-18 19:51:20.152326,Vaishali Nagar,611.11,34.94,45.7
2026-07-18 20:51:20.152326,Vaishali Nagar,665.57,12.75,51.8
2026-07-18 21:51:20.152326,Vaishali Nagar,616.62,5.73,48.5
2026-07-18 22:51:20.152326,Vaishali Nagar,641.3,1.74,50.8
2026-07-18 23:51:20.152326,Vaishali Nagar,698.56,0.52,55.4
2026-07-19 00:51:20.152326,Vaishali Nagar,600.34,0.01,47.6
2026-07-19 01:51:20.152326,Vaishali Nagar,641.42,0.02,50.9
2026-07-19 02:51:20.152326,Vaishali Nagar,614.23,0.12,48.7
2026-07-19 03:51:20.152326,Vaishali Nagar,677.54,0.42,53.7
2026-07-19 04:51:20.152326,Vaishali Nagar,643.88,1.57,51.0
2026-07-19 05:51:20.152326,Vaishali Nagar,628.76,5.53,49.5
2026-07-19 06:51:20.152326,Vaishali Nagar,583.63,11.91,45.4
2026-07-19 07:51:20.152326,Vaishali Nagar,629.73,27.61,47.8
2026-07-19 08:51:20.152326,Vaishali Nagar,1197.69,53.11,90.8
2026-07-19 09:51:20.152326,Vaishali Nagar,1263.09,102.26,92.1
2026-07-19 10:51:20.152326,Vaishali Nagar,1269.92,166.38,87.6
2026-07-19 11:51:20.152326,Vaishali Nagar,1379.99,261.8,88.7
2026-07-19 12:51:20.152326,Vaishali Nagar,1139.53,185.4,75.7
2026-07-19 13:51:20.152326,Vaishali Nagar,1250.81,295.47,75.8
2026-07-19 14:51:20.152326,Vaishali Nagar,1331.09,266.12,84.5
2026-07-19 15:51:20.152326,Vaishali Nagar,1308.32,182.83,89.3
2026-07-19 16:51:20.152326,Vaishali Nagar,1353.56,180.09,93.1
2026-07-19 17:51:20.152326,Vaishali Nagar,1207.27,112.45,86.9
2026-07-19 18:51:20.152326,Vaishali Nagar,1200.19,59.23,90.6
2026-07-19 19:51:20.152326,Vaishali Nagar,619.89,26.35,47.1
2026-07-19 20:51:20.152326,Vaishali Nagar,603.12,13.57,46.8
2026-07-19 21:51:20.152326,Vaishali Nagar,629.57,5.21,49.6
2026-07-19 22:51:20.152326,Vaishali Nagar,674.43,1.58,53.4
2026-07-19 23:51:20.152326,Vaishali Nagar,617.87,0.52,49.0
2026-07-20 00:51:20.152326,Vaishali Nagar,646.53,0.01,51.3
2026-07-20 01:51:20.152326,Vaishali Nagar,653.52,0.04,51.9
2026-07-20 02:51:20.152326,Vaishali Nagar,636.01,0.15,50.5
2026-07-20 03:51:20.152326,Vaishali Nagar,604.74,0.64,47.9
2026-07-20 04:51:20.152326,Vaishali Nagar,589.25,2.11,46.6
2026-07-20 05:51:20.152326,Vaishali Nagar,596.22,6.14,46.8
2026-07-20 06:51:20.152326,Vaishali Nagar,617.31,17.36,47.6
2026-07-20 07:51:20.152326,Vaishali Nagar,655.91,41.73,48.7
2026-07-20 08:51:20.152326,Vaishali Nagar,1244.79,70.79,93.2
2026-07-20 09:51:20.152326,Vaishali Nagar,1299.11,107.24,94.6
2026-07-20 10:51:20.152326,Vaishali Nagar,1269.33,212.39,83.9
2026-07-20 11:51:20.152326,Vaishali Nagar,1195.05,283.53,72.3
2026-07-20 12:51:20.152326,Vaishali Nagar,1138.76,374.38,60.7
2026-07-20 13:51:20.152326,Vaishali Nagar,1263.94,322.13,74.7
2026-07-20 14:51:20.152326,Vaishali Nagar,1359.85,304.82,83.7
2026-07-20 15:51:20.152326,Vaishali Nagar,1447.25,279.24,92.7
2026-07-20 16:51:20.152326,Vaishali Nagar,1275.27,203.67,85.0
2026-07-20 17:51:20.152326,Vaishali Nagar,1250.88,118.53,89.9
2026-07-20 18:51:20.152326,Vaishali Nagar,1251.89,73.17,93.5
2026-07-20 19:51:20.152326,Vaishali Nagar,669.64,38.58,50.1
2026-07-20 20:51:20.152326,Vaishali Nagar,641.63,14.24,49.8
2026-07-20 21:51:20.152326,Vaishali Nagar,673.34,6.58,52.9
2026-07-20 22:51:20.152326,Vaishali Nagar,616.37,2.33,48.7
2026-07-20 23:51:20.152326,Vaishali Nagar,672.62,0.63,53.3
2026-07-21 00:51:20.152326,Vaishali Nagar,664.04,0.01,52.7
2026-07-21 01:51:20.152326,Vaishali Nagar,633.22,0.03,50.3
2026-07-21 02:51:20.152326,Vaishali Nagar,651.44,0.18,51.7
2026-07-21 03:51:20.152326,Vaishali Nagar,654.95,0.68,51.9
2026-07-21 04:51:20.152326,Vaishali Nagar,633.15,1.97,50.1
2026-07-21 05:51:20.152326,Vaishali Nagar,721.16,5.95,56.8
2026-07-21 06:51:20.152326,Vaishali Nagar,646.1,18.09,49.8
2026-07-21 07:51:20.152326,Vaishali Nagar,647.11,36.4,48.5
2026-07-21 08:51:20.152326,Vaishali Nagar,1246.7,70.33,93.4
2026-07-21 09:51:20.152326,Vaishali Nagar,1062.82,125.3,74.4
2026-07-21 10:51:20.152326,Vaishali Nagar,1248.76,164.51,86.1
2026-07-21 11:51:20.152326,Vaishali Nagar,1310.54,318.67,78.7
2026-07-21 12:51:20.152326,Vaishali Nagar,1210.69,379.52,66.0
2026-07-21 13:51:20.152326,Vaishali Nagar,1166.73,366.21,63.5
2026-07-21 14:51:20.152326,Vaishali Nagar,1249.6,336.6,72.5
2026-07-21 15:51:20.152326,Vaishali Nagar,1206.24,339.09,68.8
2026-07-21 16:51:20.152326,Vaishali Nagar,1223.0,200.37,81.2
2026-07-21 17:51:20.152326,Vaishali Nagar,1175.0,111.53,84.4
2026-07-21 18:51:20.152326,Vaishali Nagar,1339.21,71.26,100.6
2026-07-21 19:51:20.152326,Vaishali Nagar,654.24,32.91,49.3
2026-07-21 20:51:20.152326,Vaishali Nagar,647.69,16.61,50.1
2026-07-21 21:51:20.152326,Vaishali Nagar,621.4,7.64,48.7
2026-07-21 22:51:20.152326,Vaishali Nagar,622.28,1.9,49.2
2026-07-21 23:51:20.152326,Vaishali Nagar,593.67,0.58,47.1
2026-07-22 00:51:20.152326,Vaishali Nagar,677.78,0.01,53.8
2026-07-22 01:51:20.152326,Vaishali Nagar,619.99,0.03,49.2
2026-07-22 02:51:20.152326,Vaishali Nagar,653.12,0.16,51.8
2026-07-22 03:51:20.152326,Vaishali Nagar,633.83,0.52,50.3
2026-07-22 04:51:20.152326,Vaishali Nagar,599.27,1.82,47.4
2026-07-22 05:51:20.152326,Vaishali Nagar,664.23,6.04,52.2
2026-07-22 06:51:20.152326,Vaishali Nagar,627.97,18.86,48.3
2026-07-22 07:51:20.152326,Vaishali Nagar,639.03,34.08,48.0
2026-07-22 08:51:20.152326,Vaishali Nagar,1280.61,72.45,95.9
2026-07-22 09:51:20.152326,Vaishali Nagar,1326.44,106.23,96.8
2026-07-22 10:51:20.152326,Vaishali Nagar,1308.37,202.92,87.7
2026-07-22 11:51:20.152326,Vaishali Nagar,1331.77,263.43,84.8
2026-07-22 12:51:20.152326,Vaishali Nagar,1259.81,331.64,73.7
2026-07-22 13:51:20.152326,Vaishali Nagar,1294.99,393.38,71.6
2026-07-22 14:51:20.152326,Vaishali Nagar,1268.06,372.85,71.0
2026-07-22 15:51:20.152326,Vaishali Nagar,1290.87,274.65,80.7
2026-07-22 16:51:20.152326,Vaishali Nagar,1227.75,204.22,81.2
2026-07-22 17:51:20.152326,Vaishali Nagar,1272.34,118.97,91.5
2026-07-22 18:51:20.152326,Vaishali Nagar,1375.75,71.8,103.5
2026-07-22 19:51:20.152326,Vaishali Nagar,653.85,33.2,49.3
2026-07-22 20:51:20.152326,Vaishali Nagar,666.74,13.11,51.9
2026-07-22 21:51:20.152326,Vaishali Nagar,644.7,5.98,50.7
2026-07-22 22:51:20.152326,Vaishali Nagar,666.73,1.84,52.8
2026-07-22 23:51:20.152326,Vaishali Nagar,682.61,0.59,54.1
2026-07-23 00:51:20.152326,Vaishali Nagar,642.94,0.01,51.0
2026-07-23 01:51:20.152326,Vaishali Nagar,641.74,0.04,50.9
2026-07-23 02:51:20.152326,Vaishali Nagar,687.51,0.18,54.6
2026-07-23 03:51:20.152326,Vaishali Nagar,689.64,0.78,54.7
2026-07-23 04:51:20.152326,Vaishali Nagar,609.83,2.05,48.2
2026-07-23 05:51:20.152326,Vaishali Nagar,678.44,5.1,53.4
2026-07-23 06:51:20.152326,Vaishali Nagar,673.09,17.82,52.0
2026-07-23 07:51:20.152326,Vaishali Nagar,650.96,35.92,48.8
2026-07-23 08:51:20.152326,Vaishali Nagar,1263.75,76.58,94.2
2026-07-23 09:51:20.152326,Vaishali Nagar,1215.67,122.19,86.8
2026-07-23 10:51:20.152326,Vaishali Nagar,1433.2,201.59,97.7
2026-07-23 11:51:20.152326,Vaishali Nagar,1322.62,238.89,86.0
2026-07-23 12:51:20.152326,Vaishali Nagar,1209.0,369.73,66.6
2026-07-23 13:51:20.152326,Vaishali Nagar,1218.05,426.23,62.8
2026-07-23 14:51:20.152326,Vaishali Nagar,1181.91,354.27,65.7
2026-07-23 15:51:20.152326,Vaishali Nagar,1423.96,305.65,88.8
2026-07-23 16:51:20.152326,Vaishali Nagar,1269.81,222.17,83.1
2026-07-23 17:51:20.152326,Vaishali Nagar,1223.99,158.17,84.6
2026-07-23 18:51:20.152326,Vaishali Nagar,1231.33,80.88,91.3
2026-07-23 19:51:20.152326,Vaishali Nagar,674.66,34.28,50.8
2026-07-23 20:51:20.152326,Vaishali Nagar,573.82,19.21,44.0
2026-07-23 21:51:20.152326,Vaishali Nagar,617.03,6.34,48.5
2026-07-23 22:51:20.152326,Vaishali Nagar,637.1,2.01,50.4
2026-07-23 23:51:20.152326,Vaishali Nagar,606.78,0.48,48.1
2026-07-24 00:51:20.152326,Vaishali Nagar,613.69,0.01,48.7
2026-07-24 01:51:20.152326,Vaishali Nagar,623.32,0.04,49.5
2026-07-24 02:51:20.152326,Vaishali Nagar,629.08,0.18,49.9
2026-07-24 03:51:20.152326,Vaishali Nagar,711.5,0.6,56.4
2026-07-24 04:51:20.152326,Vaishali Nagar,657.84,2.37,52.0
2026-07-24 05:51:20.152326,Vaishali Nagar,691.73,6.09,54.4
2026-07-24 06:51:20.152326,Vaishali Nagar,654.61,15.59,50.7
2026-07-24 07:51:20.152326,Vaishali Nagar,627.76,37.12,46.9
2026-07-24 08:51:20.152326,Vaishali Nagar,1219.27,64.12,91.7
2026-07-24 09:51:20.152326,Vaishali Nagar,1319.16,140.85,93.5
2026-07-24 10:51:20.152326,Vaishali Nagar,1286.14,220.82,84.5
2026-07-24 11:51:20.152326,Vaishali Nagar,1284.41,272.32,80.3
2026-07-24 12:51:20.152326,Vaishali Nagar,1222.45,362.39,68.3
2026-07-24 13:51:20.152326,Vaishali Nagar,1490.01,361.48,89.6
2026-07-24 14:51:20.152326,Vaishali Nagar,1403.71,346.36,83.9
2026-07-24 15:51:20.152326,Vaishali Nagar,1262.53,303.46,76.1
2026-07-24 16:51:20.152326,Vaishali Nagar,1338.12,174.08,92.4
2026-07-24 17:51:20.152326,Vaishali Nagar,1300.33,133.24,92.6
2026-07-24 18:51:20.152326,Vaishali Nagar,1239.49,78.44,92.1
2026-07-24 19:51:20.152326,Vaishali Nagar,690.39,30.76,52.4
2026-07-24 20:51:20.152326,Vaishali Nagar,641.66,15.09,49.7
2026-07-24 21:51:20.152326,Vaishali Nagar,593.86,6.46,46.6
2026-07-24 22:51:20.152326,Vaishali Nagar,676.75,2.02,53.5
2026-07-24 23:51:20.152326,Vaishali Nagar,634.92,0.64,50.3
2026-07-25 00:51:20.152326,Vaishali Nagar,691.09,0.01,54.8
2026-07-25 01:51:20.152326,Vaishali Nagar,599.65,0.03,47.6
2026-07-25 02:51:20.152326,Vaishali Nagar,692.62,0.12,55.0
2026-07-25 03:51:20.152326,Vaishali Nagar,611.44,0.39,48.5
2026-07-25 04:51:20.152326,Vaishali Nagar,633.51,1.59,50.2
2026-07-25 05:51:20.152326,Vaishali Nagar,605.02,5.24,47.6
2026-07-25 06:51:20.152326,Vaishali Nagar,654.02,14.28,50.8
2026-07-25 07:51:20.152326,Vaishali Nagar,616.35,27.49,46.7
2026-07-25 08:51:20.152326,Vaishali Nagar,1284.15,54.43,97.6
2026-07-25 09:51:20.152326,Vaishali Nagar,1179.26,80.38,87.2
2026-07-25 10:51:20.152326,Vaishali Nagar,1328.63,171.62,91.8
2026-07-25 11:51:20.152326,Vaishali Nagar,1236.35,209.36,81.5
2026-07-25 12:51:20.152326,Vaishali Nagar,1151.21,313.73,66.5
2026-07-25 13:51:20.152326,Vaishali Nagar,1346.4,329.15,80.7
2026-07-25 14:51:20.152326,Vaishali Nagar,1164.29,260.21,71.8
2026-07-25 15:51:20.152326,Vaishali Nagar,1328.56,202.97,89.3
2026-07-25 16:51:20.152326,Vaishali Nagar,1259.6,141.4,88.7
2026-07-25 17:51:20.152326,Vaishali Nagar,1336.69,116.77,96.8
2026-07-25 18:51:20.152326,Vaishali Nagar,1226.42,50.96,93.3
2026-07-25 19:51:20.152326,Vaishali Nagar,630.95,29.28,47.8
2026-07-25 20:51:20.152326,Vaishali Nagar,686.84,11.15,53.6
2026-07-25 21:51:20.152326,Vaishali Nagar,624.6,5.29,49.2
2026-07-25 22:51:20.152326,Vaishali Nagar,634.32,1.79,50.2
2026-07-25 23:51:20.152326,Vaishali Nagar,604.77,0.42,48.0
2026-07-26 00:51:20.152326,Vaishali Nagar,587.47,0.01,46.6
2026-07-26 01:51:20.152326,Vaishali Nagar,651.96,0.03,51.7
2026-07-26 02:51:20.152326,Vaishali Nagar,659.95,0.12,52.4
2026-07-26 03:51:20.152326,Vaishali Nagar,607.72,0.51,48.2
2026-07-26 04:51:20.152326,Vaishali Nagar,605.26,1.56,47.9
2026-07-26 05:51:20.152326,Vaishali Nagar,648.81,4.59,51.1
2026-07-26 06:51:20.152326,Vaishali Nagar,570.02,13.94,44.1
2026-07-26 07:51:20.152326,Vaishali Nagar,583.03,26.56,44.2
2026-07-26 08:51:20.152326,Vaishali Nagar,1357.31,62.56,102.8
2026-07-26 09:51:20.152326,Vaishali Nagar,1240.53,102.88,90.3
2026-07-26 10:51:20.152326,Vaishali Nagar,1245.95,178.33,84.7
2026-07-26 11:51:20.152326,Vaishali Nagar,1314.08,234.34,85.7
2026-07-26 12:51:20.152326,Vaishali Nagar,1318.76,269.34,83.3
2026-07-26 13:51:20.152326,Vaishali Nagar,1161.63,255.02,72.0
2026-07-26 14:51:20.152326,Vaishali Nagar,1299.76,241.32,84.0
2026-07-26 15:51:20.152326,Vaishali Nagar,1220.19,242.03,77.6
2026-07-26 16:51:20.152326,Vaishali Nagar,1109.36,156.0,75.7
2026-07-26 17:51:20.152326,Vaishali Nagar,1166.86,100.34,84.6
2026-07-26 18:51:20.152326,Vaishali Nagar,1271.13,57.02,96.4
2026-07-26 19:51:20.152326,Vaishali Nagar,647.92,24.18,49.5
2026-07-26 20:51:20.152326,Vaishali Nagar,628.85,12.44,48.9
2026-07-26 21:51:20.152326,Vaishali Nagar,593.43,5.41,46.7
2026-07-26 22:51:20.152326,Vaishali Nagar,691.09,1.37,54.7
2026-07-26 23:51:20.152326,Vaishali Nagar,664.14,0.56,52.7
2026-07-27 00:51:20.152326,Vaishali Nagar,610.17,0.01,48.4
2026-07-27 01:51:20.152326,Vaishali Nagar,580.77,0.04,46.1
2026-07-27 02:51:20.152326,Vaishali Nagar,600.1,0.16,47.6
2026-07-27 03:51:20.152326,Vaishali Nagar,602.68,0.71,47.8
2026-07-27 04:51:20.152326,Vaishali Nagar,614.1,2.12,48.6
2026-07-27 05:51:20.152326,Vaishali Nagar,639.84,6.68,50.3
2026-07-27 06:51:20.152326,Vaishali Nagar,618.49,16.77,47.8
2026-07-27 07:51:20.152326,Vaishali Nagar,679.97,33.02,51.3
2026-07-27 08:51:20.152326,Vaishali Nagar,1204.99,79.89,89.3
2026-07-27 09:51:20.152326,Vaishali Nagar,1205.28,115.29,86.5
2026-07-27 10:51:20.152326,Vaishali Nagar,1184.08,220.27,76.5
2026-07-27 11:51:20.152326,Vaishali Nagar,1253.83,295.61,76.0
2026-07-27 12:51:20.152326,Vaishali Nagar,1244.08,286.44,76.0
2026-07-27 13:51:20.152326,Vaishali Nagar,1169.93,400.61,61.1
2026-07-27 14:51:20.152326,Vaishali Nagar,1393.07,329.85,84.4
2026-07-27 15:51:20.152326,Vaishali Nagar,1202.17,254.38,75.2
2026-07-27 16:51:20.152326,Vaishali Nagar,1321.78,203.77,88.7
2026-07-27 17:51:20.152326,Vaishali Nagar,1237.92,139.95,87.1
2026-07-27 18:51:20.152326,Vaishali Nagar,1318.33,73.56,98.8
2026-07-27 19:51:20.152326,Vaishali Nagar,686.56,31.74,52.0
2026-07-27 20:51:20.152326,Vaishali Nagar,602.0,17.24,46.4
2026-07-27 21:51:20.152326,Vaishali Nagar,633.86,5.76,49.8
2026-07-27 22:51:20.152326,Vaishali Nagar,590.49,2.01,46.7
2026-07-27 23:51:20.152326,Vaishali Nagar,666.3,0.66,52.8
2026-07-28 00:51:20.152326,Vaishali Nagar,676.85,0.01,53.7
2026-07-28 01:51:20.152326,Vaishali Nagar,608.36,0.04,48.3
2026-07-28 02:51:20.152326,Vaishali Nagar,611.85,0.17,48.5
2026-07-28 03:51:20.152326,Vaishali Nagar,638.75,0.56,50.7
2026-07-28 04:51:20.152326,Vaishali Nagar,724.62,1.93,57.4
2026-07-28 05:51:20.152326,Vaishali Nagar,560.59,6.33,44.0
2026-07-28 06:51:20.152326,Vaishali Nagar,570.4,14.05,44.2
2026-07-28 07:51:20.152326,Vaishali Nagar,580.43,32.39,43.5
2026-07-28 08:51:20.152326,Vaishali Nagar,1309.75,84.66,97.2
2026-07-28 09:51:20.152326,Vaishali Nagar,1318.6,137.31,93.8
2026-07-28 10:51:20.152326,Vaishali Nagar,1246.21,248.51,79.2
2026-07-28 11:51:20.152326,Vaishali Nagar,1229.49,295.66,74.1
2026-07-28 12:51:20.152326,Vaishali Nagar,1166.5,294.23,69.2
2026-07-28 13:51:20.152326,Vaishali Nagar,1412.75,393.11,80.9
2026-07-28 14:51:20.152326,Vaishali Nagar,1323.35,322.09,79.5
2026-07-28 15:51:20.152326,Vaishali Nagar,1207.44,310.51,71.2
2026-07-28 16:51:20.152326,Vaishali Nagar,1301.35,221.97,85.7
2026-07-28 17:51:20.152326,Vaishali Nagar,1304.06,138.58,92.5
2026-07-28 18:51:20.152326,Vaishali Nagar,1174.02,79.04,86.9
2026-07-28 19:51:20.152326,Vaishali Nagar,602.01,34.25,45.1
2026-07-28 20:51:20.152326,Vaishali Nagar,633.05,15.55,49.0
2026-07-28 21:51:20.152326,Vaishali Nagar,556.54,5.72,43.7
2026-07-28 22:51:20.152326,Vaishali Nagar,636.03,2.19,50.3
2026-07-28 23:51:20.152326,Vaishali Nagar,706.01,0.65,56.0
2026-07-29 00:51:20.152326,Vaishali Nagar,630.1,0.01,50.0
2026-07-29 01:51:20.152326,Vaishali Nagar,521.1,0.04,41.4
2026-07-29 02:51:20.152326,Vaishali Nagar,581.26,0.15,46.1
2026-07-29 03:51:20.152326,Vaishali Nagar,661.74,0.59,52.5
2026-07-29 04:51:20.152326,Vaishali Nagar,670.95,2.02,53.1
2026-07-29 05:51:20.152326,Vaishali Nagar,638.64,6.52,50.2
2026-07-29 06:51:20.152326,Vaishali Nagar,599.57,16.31,46.3
2026-07-29 07:51:20.152326,Vaishali Nagar,569.23,40.55,42.0
2026-07-29 08:51:20.152326,Vaishali Nagar,1288.99,74.36,96.4
2026-07-29 09:51:20.152326,Vaishali Nagar,1266.44,144.31,89.1
2026-07-29 10:51:20.152326,Vaishali Nagar,1222.42,195.47,81.5
2026-07-29 11:51:20.152326,Vaishali Nagar,1222.57,264.28,76.1
2026-07-29 12:51:20.152326,Vaishali Nagar,1285.16,324.75,76.2
2026-07-29 13:51:20.152326,Vaishali Nagar,1457.48,347.12,88.1
2026-07-29 14:51:20.152326,Vaishali Nagar,1346.61,315.81,81.8
2026-07-29 15:51:20.152326,Vaishali Nagar,1196.2,298.73,71.2
2026-07-29 16:51:20.152326,Vaishali Nagar,1176.21,196.44,77.8
2026-07-29 17:51:20.152326,Vaishali Nagar,1158.1,139.07,80.9
2026-07-29 18:51:20.152326,Vaishali Nagar,1181.91,78.8,87.5
