timestamp,zone,usage_liters,pressure_bar,pipe_leak_risk
2026-07-09 12:51:20.152326,C-Scheme,341.1,4.37,0.119
2026-07-09 13:51:20.152326,C-Scheme,364.8,4.12,0.101
2026-07-09 14:51:20.152326,C-Scheme,342.0,4.88,0.318
2026-07-09 15:51:20.152326,C-Scheme,379.0,4.27,0.06
2026-07-09 16:51:20.152326,C-Scheme,311.8,4.06,0.06
2026-07-09 17:51:20.152326,C-Scheme,372.3,4.62,0.171
2026-07-09 18:51:20.152326,C-Scheme,395.1,5.0,0.161
2026-07-09 19:51:20.152326,C-Scheme,464.3,5.05,0.037
2026-07-09 20:51:20.152326,C-Scheme,478.3,4.17,0.231
2026-07-09 21:51:20.152326,C-Scheme,562.4,4.47,0.152
2026-07-09 22:51:20.152326,C-Scheme,357.2,4.01,0.238
2026-07-09 23:51:20.152326,C-Scheme,348.4,4.47,0.044
2026-07-10 00:51:20.152326,C-Scheme,334.8,4.74,0.268
2026-07-10 01:51:20.152326,C-Scheme,369.2,4.15,0.171
2026-07-10 02:51:20.152326,C-Scheme,330.3,4.39,0.209
2026-07-10 03:51:20.152326,C-Scheme,356.8,4.41,0.095
2026-07-10 04:51:20.152326,C-Scheme,325.4,4.65,0.343
2026-07-10 05:51:20.152326,C-Scheme,376.6,4.79,0.238
2026-07-10 06:51:20.152326,C-Scheme,483.7,4.92,0.117
2026-07-10 07:51:20.152326,C-Scheme,477.4,4.39,0.253
2026-07-10 08:51:20.152326,C-Scheme,536.9,4.29,0.19
2026-07-10 09:51:20.152326,C-Scheme,512.2,4.07,0.43
2026-07-10 10:51:20.152326,C-Scheme,336.3,4.31,0.145
2026-07-10 11:51:20.152326,C-Scheme,323.4,5.11,0.407
2026-07-10 12:51:20.152326,C-Scheme,356.6,4.69,0.247
2026-07-10 13:51:20.152326,C-Scheme,364.7,4.51,0.075
2026-07-10 14:51:20.152326,C-Scheme,368.3,3.85,0.139
2026-07-10 15:51:20.152326,C-Scheme,302.5,4.2,0.414
2026-07-10 16:51:20.152326,C-Scheme,340.9,4.26,0.441
2026-07-10 17:51:20.152326,C-Scheme,297.3,4.01,0.033
2026-07-10 18:51:20.152326,C-Scheme,481.9,4.21,0.115
2026-07-10 19:51:20.152326,C-Scheme,465.3,4.64,0.167
2026-07-10 20:51:20.152326,C-Scheme,471.7,4.31,0.146
2026-07-10 21:51:20.152326,C-Scheme,450.8,4.57,0.08
2026-07-10 22:51:20.152326,C-Scheme,344.1,4.69,0.002
2026-07-10 23:51:20.152326,C-Scheme,321.6,4.47,0.158
2026-07-11 00:51:20.152326,C-Scheme,358.2,4.57,0.072
2026-07-11 01:51:20.152326,C-Scheme,361.0,5.06,0.076
2026-07-11 02:51:20.152326,C-Scheme,335.4,4.78,0.041
2026-07-11 03:51:20.152326,C-Scheme,320.3,4.42,0.124
2026-07-11 04:51:20.152326,C-Scheme,380.5,4.4,0.153
2026-07-11 05:51:20.152326,C-Scheme,323.9,4.07,0.182
2026-07-11 06:51:20.152326,C-Scheme,502.9,4.72,0.143
2026-07-11 07:51:20.152326,C-Scheme,510.4,4.42,0.054
2026-07-11 08:51:20.152326,C-Scheme,514.5,4.32,0.19
2026-07-11 09:51:20.152326,C-Scheme,506.7,4.74,0.028
2026-07-11 10:51:20.152326,C-Scheme,366.6,4.78,0.11
2026-07-11 11:51:20.152326,C-Scheme,324.2,4.39,0.147
2026-07-11 12:51:20.152326,C-Scheme,355.2,3.78,0.442
2026-07-11 13:51:20.152326,C-Scheme,378.9,4.61,0.033
2026-07-11 14:51:20.152326,C-Scheme,372.7,4.47,0.213
2026-07-11 15:51:20.152326,C-Scheme,357.8,4.24,0.425
2026-07-11 16:51:20.152326,C-Scheme,341.8,4.66,0.122
2026-07-11 17:51:20.152326,C-Scheme,368.0,4.64,0.19
2026-07-11 18:51:20.152326,C-Scheme,462.3,4.69,0.278
2026-07-11 19:51:20.152326,C-Scheme,438.4,4.31,0.062
2026-07-11 20:51:20.152326,C-Scheme,463.8,4.59,0.156
2026-07-11 21:51:20.152326,C-Scheme,507.4,4.5,0.117
2026-07-11 22:51:20.152326,C-Scheme,380.5,4.08,0.102
2026-07-11 23:51:20.152326,C-Scheme,304.4,4.45,0.038
2026-07-12 00:51:20.152326,C-Scheme,376.3,4.65,0.199
2026-07-12 01:51:20.152326,C-Scheme,335.0,5.13,0.16
2026-07-12 02:51:20.152326,C-Scheme,374.4,4.93,0.299
2026-07-12 03:51:20.152326,C-Scheme,370.1,4.69,0.027
2026-07-12 04:51:20.152326,C-Scheme,318.3,4.65,0.143
2026-07-12 05:51:20.152326,C-Scheme,365.1,4.24,0.121
2026-07-12 06:51:20.152326,C-Scheme,496.6,4.8,0.267
2026-07-12 07:51:20.152326,C-Scheme,517.6,3.99,0.165
2026-07-12 08:51:20.152326,C-Scheme,434.4,4.6,0.125
2026-07-12 09:51:20.152326,C-Scheme,508.3,4.38,0.234
2026-07-12 10:51:20.152326,C-Scheme,340.7,4.4,0.044
2026-07-12 11:51:20.152326,C-Scheme,354.6,4.37,0.111
2026-07-12 12:51:20.152326,C-Scheme,349.8,4.44,0.153
2026-07-12 13:51:20.152326,C-Scheme,329.7,4.81,0.036
2026-07-12 14:51:20.152326,C-Scheme,380.7,4.24,0.056
2026-07-12 15:51:20.152326,C-Scheme,364.7,4.88,0.175
2026-07-12 16:51:20.152326,C-Scheme,365.6,4.75,0.128
2026-07-12 17:51:20.152326,C-Scheme,385.6,4.82,0.137
2026-07-12 18:51:20.152326,C-Scheme,425.0,4.61,0.11
2026-07-12 19:51:20.152326,C-Scheme,489.9,4.67,0.278
2026-07-12 20:51:20.152326,C-Scheme,450.4,5.12,0.142
2026-07-12 21:51:20.152326,C-Scheme,446.9,4.74,0.032
2026-07-12 22:51:20.152326,C-Scheme,328.2,4.89,0.063
2026-07-12 23:51:20.152326,C-Scheme,370.1,4.9,0.101
2026-07-13 00:51:20.152326,C-Scheme,354.9,4.12,0.178
2026-07-13 01:51:20.152326,C-Scheme,328.3,4.6,0.074
2026-07-13 02:51:20.152326,C-Scheme,355.2,4.63,0.042
2026-07-13 03:51:20.152326,C-Scheme,355.8,4.59,0.031
2026-07-13 04:51:20.152326,C-Scheme,360.0,4.48,0.224
2026-07-13 05:51:20.152326,C-Scheme,341.2,4.47,0.153
2026-07-13 06:51:20.152326,C-Scheme,492.6,4.51,0.085
2026-07-13 07:51:20.152326,C-Scheme,509.1,4.68,0.068
2026-07-13 08:51:20.152326,C-Scheme,475.2,4.21,0.006
2026-07-13 09:51:20.152326,C-Scheme,455.3,4.44,0.062
2026-07-13 10:51:20.152326,C-Scheme,329.8,4.82,0.04
2026-07-13 11:51:20.152326,C-Scheme,358.4,4.71,0.252
2026-07-13 12:51:20.152326,C-Scheme,413.3,4.74,0.12
2026-07-13 13:51:20.152326,C-Scheme,350.6,4.6,0.061
2026-07-13 14:51:20.152326,C-Scheme,350.6,4.79,0.256
2026-07-13 15:51:20.152326,C-Scheme,356.3,4.35,0.082
2026-07-13 16:51:20.152326,C-Scheme,368.1,5.14,0.033
2026-07-13 17:51:20.152326,C-Scheme,313.0,4.44,0.133
2026-07-13 18:51:20.152326,C-Scheme,456.0,4.48,0.067
2026-07-13 19:51:20.152326,C-Scheme,526.9,4.17,0.364
2026-07-13 20:51:20.152326,C-Scheme,543.2,4.37,0.071
2026-07-13 21:51:20.152326,C-Scheme,482.9,4.19,0.181
2026-07-13 22:51:20.152326,C-Scheme,317.2,4.37,0.022
2026-07-13 23:51:20.152326,C-Scheme,386.2,3.86,0.035
2026-07-14 00:51:20.152326,C-Scheme,353.0,4.11,0.199
2026-07-14 01:51:20.152326,C-Scheme,338.6,4.75,0.016
2026-07-14 02:51:20.152326,C-Scheme,360.3,4.15,0.027
2026-07-14 03:51:20.152326,C-Scheme,341.3,4.44,0.248
2026-07-14 04:51:20.152326,C-Scheme,429.2,4.74,0.195
2026-07-14 05:51:20.152326,C-Scheme,352.1,4.35,0.317
2026-07-14 06:51:20.152326,C-Scheme,550.6,5.28,0.339
2026-07-14 07:51:20.152326,C-Scheme,518.2,4.28,0.038
2026-07-14 08:51:20.152326,C-Scheme,535.2,4.79,0.023
2026-07-14 09:51:20.152326,C-Scheme,508.7,4.52,0.211
2026-07-14 10:51:20.152326,C-Scheme,331.9,4.29,0.163
2026-07-14 11:51:20.152326,C-Scheme,342.7,4.78,0.063
2026-07-14 12:51:20.152326,C-Scheme,355.2,4.6,0.028
2026-07-14 13:51:20.152326,C-Scheme,357.8,5.05,0.169
2026-07-14 14:51:20.152326,C-Scheme,420.2,4.79,0.098
2026-07-14 15:51:20.152326,C-Scheme,356.4,3.87,0.204
2026-07-14 16:51:20.152326,C-Scheme,301.5,4.9,0.708
2026-07-14 17:51:20.152326,C-Scheme,306.6,4.63,0.142
2026-07-14 18:51:20.152326,C-Scheme,448.5,4.67,0.247
2026-07-14 19:51:20.152326,C-Scheme,453.9,5.01,0.118
2026-07-14 20:51:20.152326,C-Scheme,479.8,4.64,0.171
2026-07-14 21:51:20.152326,C-Scheme,461.5,4.91,0.204
2026-07-14 22:51:20.152326,C-Scheme,341.2,4.82,0.134
2026-07-14 23:51:20.152326,C-Scheme,389.5,4.48,0.256
2026-07-15 00:51:20.152326,C-Scheme,356.7,4.57,0.165
2026-07-15 01:51:20.152326,C-Scheme,357.6,5.19,0.16
2026-07-15 02:51:20.152326,C-Scheme,314.0,4.73,0.018
2026-07-15 03:51:20.152326,C-Scheme,375.8,4.58,0.063
2026-07-15 04:51:20.152326,C-Scheme,339.3,4.58,0.174
2026-07-15 05:51:20.152326,C-Scheme,306.7,4.45,0.038
2026-07-15 06:51:20.152326,C-Scheme,462.2,4.42,0.032
2026-07-15 07:51:20.152326,C-Scheme,491.2,4.36,0.094
2026-07-15 08:51:20.152326,C-Scheme,480.7,4.41,0.173
2026-07-15 09:51:20.152326,C-Scheme,445.9,4.48,0.089
2026-07-15 10:51:20.152326,C-Scheme,311.0,4.78,0.064
2026-07-15 11:51:20.152326,C-Scheme,374.6,4.66,0.176
2026-07-15 12:51:20.152326,C-Scheme,373.5,4.44,0.148
2026-07-15 13:51:20.152326,C-Scheme,355.5,4.63,0.111
2026-07-15 14:51:20.152326,C-Scheme,362.7,4.1,0.271
2026-07-15 15:51:20.152326,C-Scheme,300.0,4.46,0.23
2026-07-15 16:51:20.152326,C-Scheme,359.8,4.92,0.093
2026-07-15 17:51:20.152326,C-Scheme,343.0,4.11,0.031
2026-07-15 18:51:20.152326,C-Scheme,420.2,4.72,0.125
2026-07-15 19:51:20.152326,C-Scheme,425.9,4.35,0.09
2026-07-15 20:51:20.152326,C-Scheme,410.1,4.77,0.14
2026-07-15 21:51:20.152326,C-Scheme,477.8,4.23,0.135
2026-07-15 22:51:20.152326,C-Scheme,337.0,4.23,0.049
2026-07-15 23:51:20.152326,C-Scheme,331.3,4.54,0.117
2026-07-16 00:51:20.152326,C-Scheme,339.3,4.34,0.074
2026-07-16 01:51:20.152326,C-Scheme,348.6,4.32,0.163
2026-07-16 02:51:20.152326,C-Scheme,363.8,4.66,0.324
2026-07-16 03:51:20.152326,C-Scheme,321.6,4.24,0.093
2026-07-16 04:51:20.152326,C-Scheme,393.2,4.34,0.182
2026-07-16 05:51:20.152326,C-Scheme,369.6,4.71,0.096
2026-07-16 06:51:20.152326,C-Scheme,513.8,4.59,0.171
2026-07-16 07:51:20.152326,C-Scheme,509.1,4.63,0.069
2026-07-16 08:51:20.152326,C-Scheme,507.7,4.15,0.344
2026-07-16 09:51:20.152326,C-Scheme,507.3,4.58,0.108
2026-07-16 10:51:20.152326,C-Scheme,375.1,4.25,0.046
2026-07-16 11:51:20.152326,C-Scheme,338.6,4.0,0.387
2026-07-16 12:51:20.152326,C-Scheme,324.9,4.19,0.134
2026-07-16 13:51:20.152326,C-Scheme,339.5,4.23,0.061
2026-07-16 14:51:20.152326,C-Scheme,328.4,4.46,0.029
2026-07-16 15:51:20.152326,C-Scheme,365.0,4.3,0.377
2026-07-16 16:51:20.152326,C-Scheme,389.2,4.46,0.263
2026-07-16 17:51:20.152326,C-Scheme,382.1,4.29,0.127
2026-07-16 18:51:20.152326,C-Scheme,424.3,4.54,0.021
2026-07-16 19:51:20.152326,C-Scheme,487.0,4.8,0.021
2026-07-16 20:51:20.152326,C-Scheme,487.2,4.59,0.094
2026-07-16 21:51:20.152326,C-Scheme,493.8,4.61,0.294
2026-07-16 22:51:20.152326,C-Scheme,379.0,4.14,0.033
2026-07-16 23:51:20.152326,C-Scheme,363.1,4.19,0.078
2026-07-17 00:51:20.152326,C-Scheme,355.2,4.58,0.086
2026-07-17 01:51:20.152326,C-Scheme,354.5,4.76,0.005
2026-07-17 02:51:20.152326,C-Scheme,329.1,3.99,0.237
2026-07-17 03:51:20.152326,C-Scheme,361.1,4.7,0.226
2026-07-17 04:51:20.152326,C-Scheme,398.7,4.47,0.106
2026-07-17 05:51:20.152326,C-Scheme,362.2,4.18,0.099
2026-07-17 06:51:20.152326,C-Scheme,453.4,4.52,0.043
2026-07-17 07:51:20.152326,C-Scheme,501.7,4.35,0.261
2026-07-17 08:51:20.152326,C-Scheme,494.5,4.64,0.104
2026-07-17 09:51:20.152326,C-Scheme,490.8,4.71,0.364
2026-07-17 10:51:20.152326,C-Scheme,368.7,4.21,0.053
2026-07-17 11:51:20.152326,C-Scheme,343.2,4.98,0.148
2026-07-17 12:51:20.152326,C-Scheme,362.0,4.27,0.235
2026-07-17 13:51:20.152326,C-Scheme,368.0,4.71,0.316
2026-07-17 14:51:20.152326,C-Scheme,337.7,4.7,0.366
2026-07-17 15:51:20.152326,C-Scheme,360.9,3.97,0.274
2026-07-17 16:51:20.152326,C-Scheme,348.1,4.62,0.191
2026-07-17 17:51:20.152326,C-Scheme,352.7,4.61,0.068
2026-07-17 18:51:20.152326,C-Scheme,425.5,4.25,0.243
2026-07-17 19:51:20.152326,C-Scheme,413.0,4.7,0.328
2026-07-17 20:51:20.152326,C-Scheme,460.3,5.05,0.162
2026-07-17 21:51:20.152326,C-Scheme,507.3,5.02,0.168
2026-07-17 22:51:20.152326,C-Scheme,320.7,4.44,0.175
2026-07-17 23:51:20.152326,C-Scheme,293.5,4.4,0.117
2026-07-18 00:51:20.152326,C-Scheme,316.9,4.86,0.101
2026-07-18 01:51:20.152326,C-Scheme,313.2,4.75,0.275
2026-07-18 02:51:20.152326,C-Scheme,328.4,4.84,0.07
2026-07-18 03:51:20.152326,C-Scheme,361.2,4.75,0.253
2026-07-18 04:51:20.152326,C-Scheme,311.5,4.66,0.146
2026-07-18 05:51:20.152326,C-Scheme,339.1,4.4,0.203
2026-07-18 06:51:20.152326,C-Scheme,514.4,4.45,0.127
2026-07-18 07:51:20.152326,C-Scheme,532.1,4.63,0.318
2026-07-18 08:51:20.152326,C-Scheme,465.8,4.5,0.199
2026-07-18 09:51:20.152326,C-Scheme,485.9,4.74,0.121
2026-07-18 10:51:20.152326,C-Scheme,342.4,4.34,0.062
2026-07-18 11:51:20.152326,C-Scheme,368.5,5.01,0.12
2026-07-18 12:51:20.152326,C-Scheme,338.8,4.59,0.089
2026-07-18 13:51:20.152326,C-Scheme,390.1,4.77,0.171
2026-07-18 14:51:20.152326,C-Scheme,307.6,4.33,0.104
2026-07-18 15:51:20.152326,C-Scheme,358.2,4.2,0.128
2026-07-18 16:51:20.152326,C-Scheme,321.7,4.39,0.1
2026-07-18 17:51:20.152326,C-Scheme,319.7,4.49,0.283
2026-07-18 18:51:20.152326,C-Scheme,472.4,4.45,0.012
2026-07-18 19:51:20.152326,C-Scheme,424.9,4.27,0.032
2026-07-18 20:51:20.152326,C-Scheme,480.9,4.16,0.021
2026-07-18 21:51:20.152326,C-Scheme,453.3,4.39,0.072
2026-07-18 22:51:20.152326,C-Scheme,360.1,4.72,0.24
2026-07-18 23:51:20.152326,C-Scheme,363.2,4.26,0.015
2026-07-19 00:51:20.152326,C-Scheme,315.0,4.48,0.196
2026-07-19 01:51:20.152326,C-Scheme,306.7,4.29,0.418
2026-07-19 02:51:20.152326,C-Scheme,333.0,4.98,0.057
2026-07-19 03:51:20.152326,C-Scheme,325.2,4.21,0.369
2026-07-19 04:51:20.152326,C-Scheme,318.0,4.11,0.094
2026-07-19 05:51:20.152326,C-Scheme,318.8,4.61,0.041
2026-07-19 06:51:20.152326,C-Scheme,443.7,4.3,0.006
2026-07-19 07:51:20.152326,C-Scheme,465.6,4.75,0.103
2026-07-19 08:51:20.152326,C-Scheme,507.8,4.49,0.056
2026-07-19 09:51:20.152326,C-Scheme,450.5,4.98,0.082
2026-07-19 10:51:20.152326,C-Scheme,346.3,4.51,0.063
2026-07-19 11:51:20.152326,C-Scheme,280.7,5.02,0.065
2026-07-19 12:51:20.152326,C-Scheme,363.7,4.43,0.015
2026-07-19 13:51:20.152326,C-Scheme,341.4,4.8,0.155
2026-07-19 14:51:20.152326,C-Scheme,298.2,4.45,0.081
2026-07-19 15:51:20.152326,C-Scheme,355.6,4.56,0.208
2026-07-19 16:51:20.152326,C-Scheme,384.5,4.74,0.04
2026-07-19 17:51:20.152326,C-Scheme,362.4,4.72,0.349
2026-07-19 18:51:20.152326,C-Scheme,469.8,4.62,0.026
2026-07-19 19:51:20.152326,C-Scheme,401.9,5.26,0.219
2026-07-19 20:51:20.152326,C-Scheme,449.7,4.44,0.41
2026-07-19 21:51:20.152326,C-Scheme,442.9,4.08,0.164
2026-07-19 22:51:20.152326,C-Scheme,375.1,4.63,0.192
2026-07-19 23:51:20.152326,C-Scheme,340.3,4.62,0.021
2026-07-20 00:51:20.152326,C-Scheme,356.1,4.59,0.061
2026-07-20 01:51:20.152326,C-Scheme,371.7,4.71,0.234
2026-07-20 02:51:20.152326,C-Scheme,354.7,4.52,0.104
2026-07-20 03:51:20.152326,C-Scheme,370.0,4.73,0.13
2026-07-20 04:51:20.152326,C-Scheme,393.9,5.15,0.171
2026-07-20 05:51:20.152326,C-Scheme,347.6,4.05,0.203
2026-07-20 06:51:20.152326,C-Scheme,447.0,4.02,0.343
2026-07-20 07:51:20.152326,C-Scheme,499.8,4.33,0.015
2026-07-20 08:51:20.152326,C-Scheme,505.4,4.0,0.181
2026-07-20 09:51:20.152326,C-Scheme,518.4,4.54,0.188
2026-07-20 10:51:20.152326,C-Scheme,349.9,4.68,0.155
2026-07-20 11:51:20.152326,C-Scheme,356.9,4.43,0.119
2026-07-20 12:51:20.152326,C-Scheme,343.4,4.87,0.024
2026-07-20 13:51:20.152326,C-Scheme,376.3,4.29,0.119
2026-07-20 14:51:20.152326,C-Scheme,334.0,3.94,0.117
2026-07-20 15:51:20.152326,C-Scheme,365.6,4.21,0.256
2026-07-20 16:51:20.152326,C-Scheme,358.6,4.13,0.311
2026-07-20 17:51:20.152326,C-Scheme,309.7,5.32,0.081
2026-07-20 18:51:20.152326,C-Scheme,456.0,4.57,0.233
2026-07-20 19:51:20.152326,C-Scheme,443.3,4.74,0.281
2026-07-20 20:51:20.152326,C-Scheme,521.3,4.28,0.136
2026-07-20 21:51:20.152326,C-Scheme,460.8,4.6,0.071
2026-07-20 22:51:20.152326,C-Scheme,333.2,4.71,0.058
2026-07-20 23:51:20.152326,C-Scheme,362.2,4.51,0.175
2026-07-21 00:51:20.152326,C-Scheme,374.3,3.9,0.059
2026-07-21 01:51:20.152326,C-Scheme,372.8,4.71,0.155
2026-07-21 02:51:20.152326,C-Scheme,402.5,5.29,0.16
2026-07-21 03:51:20.152326,C-Scheme,399.7,4.02,0.082
2026-07-21 04:51:20.152326,C-Scheme,327.5,4.09,0.077
2026-07-21 05:51:20.152326,C-Scheme,362.4,4.12,0.075
2026-07-21 06:51:20.152326,C-Scheme,456.9,4.38,0.172
2026-07-21 07:51:20.152326,C-Scheme,459.9,4.94,0.127
2026-07-21 08:51:20.152326,C-Scheme,487.9,4.71,0.062
2026-07-21 09:51:20.152326,C-Scheme,487.6,4.74,0.339
2026-07-21 10:51:20.152326,C-Scheme,329.5,4.79,0.025
2026-07-21 11:51:20.152326,C-Scheme,357.4,4.72,0.119
2026-07-21 12:51:20.152326,C-Scheme,358.3,4.28,0.431
2026-07-21 13:51:20.152326,C-Scheme,331.2,4.39,0.008
2026-07-21 14:51:20.152326,C-Scheme,375.8,4.77,0.301
2026-07-21 15:51:20.152326,C-Scheme,329.3,4.94,0.049
2026-07-21 16:51:20.152326,C-Scheme,333.9,4.07,0.165
2026-07-21 17:51:20.152326,C-Scheme,364.3,4.44,0.012
2026-07-21 18:51:20.152326,C-Scheme,467.2,4.71,0.094
2026-07-21 19:51:20.152326,C-Scheme,414.6,4.57,0.162
2026-07-21 20:51:20.152326,C-Scheme,491.6,4.38,0.233
2026-07-21 21:51:20.152326,C-Scheme,461.0,4.27,0.063
2026-07-21 22:51:20.152326,C-Scheme,349.6,4.3,0.072
2026-07-21 23:51:20.152326,C-Scheme,338.1,4.81,0.175
2026-07-22 00:51:20.152326,C-Scheme,316.7,4.5,0.014
2026-07-22 01:51:20.152326,C-Scheme,379.5,3.81,0.018
2026-07-22 02:51:20.152326,C-Scheme,343.9,4.8,0.143
2026-07-22 03:51:20.152326,C-Scheme,322.3,4.76,0.015
2026-07-22 04:51:20.152326,C-Scheme,329.4,4.82,0.417
2026-07-22 05:51:20.152326,C-Scheme,356.4,4.9,0.07
2026-07-22 06:51:20.152326,C-Scheme,518.5,4.09,0.424
2026-07-22 07:51:20.152326,C-Scheme,423.7,4.41,0.36
2026-07-22 08:51:20.152326,C-Scheme,389.8,4.61,0.38
2026-07-22 09:51:20.152326,C-Scheme,451.0,4.2,0.066
2026-07-22 10:51:20.152326,C-Scheme,398.7,4.69,0.186
2026-07-22 11:51:20.152326,C-Scheme,369.4,4.51,0.039
2026-07-22 12:51:20.152326,C-Scheme,355.2,4.34,0.26
2026-07-22 13:51:20.152326,C-Scheme,361.7,4.56,0.074
2026-07-22 14:51:20.152326,C-Scheme,378.8,5.05,0.222
2026-07-22 15:51:20.152326,C-Scheme,384.4,4.63,0.063
2026-07-22 16:51:20.152326,C-Scheme,324.0,4.79,0.163
2026-07-22 17:51:20.152326,C-Scheme,334.2,4.56,0.228
2026-07-22 18:51:20.152326,C-Scheme,499.8,4.57,0.176
2026-07-22 19:51:20.152326,C-Scheme,446.0,4.65,0.159
2026-07-22 20:51:20.152326,C-Scheme,529.8,4.7,0.185
2026-07-22 21:51:20.152326,C-Scheme,420.4,4.16,0.055
2026-07-22 22:51:20.152326,C-Scheme,360.0,4.92,0.08
2026-07-22 23:51:20.152326,C-Scheme,349.7,4.85,0.361
2026-07-23 00:51:20.152326,C-Scheme,323.7,4.65,0.036
2026-07-23 01:51:20.152326,C-Scheme,370.2,4.08,0.008
2026-07-23 02:51:20.152326,C-Scheme,348.9,4.02,0.105
2026-07-23 03:51:20.152326,C-Scheme,333.3,4.03,0.251
2026-07-23 04:51:20.152326,C-Scheme,354.3,4.16,0.062
2026-07-23 05:51:20.152326,C-Scheme,334.7,4.26,0.11
2026-07-23 06:51:20.152326,C-Scheme,490.1,4.21,0.165
2026-07-23 07:51:20.152326,C-Scheme,464.2,4.93,0.035
2026-07-23 08:51:20.152326,C-Scheme,494.9,4.59,0.129
2026-07-23 09:51:20.152326,C-Scheme,493.4,4.37,0.009
2026-07-23 10:51:20.152326,C-Scheme,318.0,4.83,0.098
2026-07-23 11:51:20.152326,C-Scheme,376.0,4.38,0.083
2026-07-23 12:51:20.152326,C-Scheme,377.7,4.76,0.101
2026-07-23 13:51:20.152326,C-Scheme,327.8,4.79,0.076
2026-07-23 14:51:20.152326,C-Scheme,362.6,4.52,0.064
2026-07-23 15:51:20.152326,C-Scheme,325.7,4.15,0.207
2026-07-23 16:51:20.152326,C-Scheme,324.8,4.34,0.05
2026-07-23 17:51:20.152326,C-Scheme,307.4,4.42,0.139
2026-07-23 18:51:20.152326,C-Scheme,476.9,4.34,0.085
2026-07-23 19:51:20.152326,C-Scheme,470.7,4.16,0.034
2026-07-23 20:51:20.152326,C-Scheme,475.7,4.83,0.095
2026-07-23 21:51:20.152326,C-Scheme,493.3,4.13,0.05
2026-07-23 22:51:20.152326,C-Scheme,332.0,4.5,0.034
2026-07-23 23:51:20.152326,C-Scheme,362.8,4.67,0.097
2026-07-24 00:51:20.152326,C-Scheme,343.4,4.91,0.111
2026-07-24 01:51:20.152326,C-Scheme,306.7,4.32,0.066
2026-07-24 02:51:20.152326,C-Scheme,359.1,4.56,0.362
2026-07-24 03:51:20.152326,C-Scheme,334.1,4.54,0.082
2026-07-24 04:51:20.152326,C-Scheme,360.5,4.38,0.249
2026-07-24 05:51:20.152326,C-Scheme,350.1,4.13,0.098
2026-07-24 06:51:20.152326,C-Scheme,444.4,4.08,0.049
2026-07-24 07:51:20.152326,C-Scheme,462.5,4.51,0.239
2026-07-24 08:51:20.152326,C-Scheme,460.4,4.37,0.113
2026-07-24 09:51:20.152326,C-Scheme,545.7,4.88,0.174
2026-07-24 10:51:20.152326,C-Scheme,328.0,4.08,0.041
2026-07-24 11:51:20.152326,C-Scheme,345.7,4.21,0.156
2026-07-24 12:51:20.152326,C-Scheme,380.3,4.58,0.089
2026-07-24 13:51:20.152326,C-Scheme,300.1,4.49,0.207
2026-07-24 14:51:20.152326,C-Scheme,366.9,5.1,0.201
2026-07-24 15:51:20.152326,C-Scheme,366.4,4.06,0.381
2026-07-24 16:51:20.152326,C-Scheme,340.8,4.89,0.303
2026-07-24 17:51:20.152326,C-Scheme,367.9,4.16,0.002
2026-07-24 18:51:20.152326,C-Scheme,432.9,4.33,0.088
2026-07-24 19:51:20.152326,C-Scheme,398.8,4.54,0.365
2026-07-24 20:51:20.152326,C-Scheme,436.9,4.64,0.437
2026-07-24 21:51:20.152326,C-Scheme,479.2,4.35,0.023
2026-07-24 22:51:20.152326,C-Scheme,308.0,4.3,0.238
2026-07-24 23:51:20.152326,C-Scheme,364.7,4.7,0.109
2026-07-25 00:51:20.152326,C-Scheme,338.4,4.37,0.264
2026-07-25 01:51:20.152326,C-Scheme,294.7,4.8,0.106
2026-07-25 02:51:20.152326,C-Scheme,323.6,4.52,0.076
2026-07-25 03:51:20.152326,C-Scheme,386.8,4.39,0.23
2026-07-25 04:51:20.152326,C-Scheme,352.9,4.82,0.244
2026-07-25 05:51:20.152326,C-Scheme,371.7,3.79,0.537
2026-07-25 06:51:20.152326,C-Scheme,475.2,4.84,0.119
2026-07-25 07:51:20.152326,C-Scheme,533.0,4.53,0.147
2026-07-25 08:51:20.152326,C-Scheme,351.8,4.81,0.212
2026-07-25 09:51:20.152326,C-Scheme,452.1,4.69,0.064
2026-07-25 10:51:20.152326,C-Scheme,357.2,4.6,0.202
2026-07-25 11:51:20.152326,C-Scheme,352.9,4.44,0.154
2026-07-25 12:51:20.152326,C-Scheme,358.7,4.18,0.186
2026-07-25 13:51:20.152326,C-Scheme,359.1,5.04,0.122
2026-07-25 14:51:20.152326,C-Scheme,352.1,4.18,0.306
2026-07-25 15:51:20.152326,C-Scheme,339.6,4.2,0.139
2026-07-25 16:51:20.152326,C-Scheme,356.9,4.23,0.277
2026-07-25 17:51:20.152326,C-Scheme,302.2,4.6,0.053
2026-07-25 18:51:20.152326,C-Scheme,451.0,4.42,0.249
2026-07-25 19:51:20.152326,C-Scheme,462.6,4.61,0.138
2026-07-25 20:51:20.152326,C-Scheme,482.7,4.42,0.146
2026-07-25 21:51:20.152326,C-Scheme,508.2,4.6,0.253
2026-07-25 22:51:20.152326,C-Scheme,368.7,4.5,0.328
2026-07-25 23:51:20.152326,C-Scheme,374.2,4.1,0.074
2026-07-26 00:51:20.152326,C-Scheme,355.8,4.54,0.144
2026-07-26 01:51:20.152326,C-Scheme,356.6,4.24,0.084
2026-07-26 02:51:20.152326,C-Scheme,314.8,4.41,0.168
