timestamp,zone,usage_liters,pressure_bar,pipe_leak_risk
2026-01-21 02:01:26.363139,Chelsea,359.8,4.66,0.2
2026-01-21 03:01:26.363139,Chelsea,363.3,4.33,0.103
2026-01-21 04:01:26.363139,Chelsea,333.5,4.73,0.082
2026-01-21 05:01:26.363139,Chelsea,338.2,4.39,0.156
2026-01-21 06:01:26.363139,Chelsea,512.0,4.78,0.289
2026-01-21 07:01:26.363139,Chelsea,519.8,5.09,0.15
2026-01-21 08:01:26.363139,Chelsea,507.2,4.6,0.057
2026-01-21 09:01:26.363139,Chelsea,508.5,4.63,0.061
2026-01-21 10:01:26.363139,Chelsea,368.5,4.76,0.102
2026-01-21 11:01:26.363139,Chelsea,325.2,4.46,0.111
2026-01-21 12:01:26.363139,Chelsea,342.2,4.68,0.06
2026-01-21 13:01:26.363139,Chelsea,381.3,4.8,0.051
2026-01-21 14:01:26.363139,Chelsea,327.0,4.28,0.027
2026-01-21 15:01:26.363139,Chelsea,350.1,4.75,0.089
2026-01-21 16:01:26.363139,Chelsea,326.4,3.98,0.164
2026-01-21 17:01:26.363139,Chelsea,405.9,4.59,0.067
2026-01-21 18:01:26.363139,Chelsea,419.6,4.58,0.462
2026-01-21 19:01:26.363139,Chelsea,448.9,4.64,0.321
2026-01-21 20:01:26.363139,Chelsea,476.2,4.92,0.251
2026-01-21 21:01:26.363139,Chelsea,435.5,4.49,0.095
2026-01-21 22:01:26.363139,Chelsea,344.5,4.07,0.007
2026-01-21 23:01:26.363139,Chelsea,352.4,4.96,0.106
2026-01-22 00:01:26.363139,Chelsea,324.7,5.14,0.062
2026-01-22 01:01:26.363139,Chelsea,345.5,4.52,0.151
2026-01-22 02:01:26.363139,Chelsea,356.9,4.11,0.234
2026-01-22 03:01:26.363139,Chelsea,376.9,4.69,0.164
2026-01-22 04:01:26.363139,Chelsea,358.1,4.17,0.14
2026-01-22 05:01:26.363139,Chelsea,340.6,4.77,0.104
2026-01-22 06:01:26.363139,Chelsea,485.1,4.85,0.089
2026-01-22 07:01:26.363139,Chelsea,500.4,4.3,0.09
2026-01-22 08:01:26.363139,Chelsea,526.0,4.62,0.177
2026-01-22 09:01:26.363139,Chelsea,444.1,4.66,0.075
2026-01-22 10:01:26.363139,Chelsea,366.7,4.91,0.03
2026-01-22 11:01:26.363139,Chelsea,370.0,4.65,0.04
2026-01-22 12:01:26.363139,Chelsea,354.2,3.86,0.399
2026-01-22 13:01:26.363139,Chelsea,363.2,4.75,0.133
2026-01-22 14:01:26.363139,Chelsea,367.4,4.72,0.178
2026-01-22 15:01:26.363139,Chelsea,353.3,4.55,0.269
2026-01-22 16:01:26.363139,Chelsea,340.2,5.2,0.229
2026-01-22 17:01:26.363139,Chelsea,366.3,4.43,0.033
2026-01-22 18:01:26.363139,Chelsea,452.8,4.44,0.365
2026-01-22 19:01:26.363139,Chelsea,465.7,4.65,0.229
2026-01-22 20:01:26.363139,Chelsea,462.1,4.41,0.08
2026-01-22 21:01:26.363139,Chelsea,440.2,4.45,0.013
2026-01-22 22:01:26.363139,Chelsea,370.4,4.55,0.1
2026-01-22 23:01:26.363139,Chelsea,363.1,4.71,0.388
2026-01-23 00:01:26.363139,Chelsea,319.9,4.84,0.04
2026-01-23 01:01:26.363139,Chelsea,320.8,4.63,0.132
2026-01-23 02:01:26.363139,Chelsea,326.5,4.9,0.009
2026-01-23 03:01:26.363139,Chelsea,342.5,4.37,0.078
2026-01-23 04:01:26.363139,Chelsea,325.6,4.21,0.27
2026-01-23 05:01:26.363139,Chelsea,379.7,4.03,0.394
2026-01-23 06:01:26.363139,Chelsea,452.8,4.43,0.131
2026-01-23 07:01:26.363139,Chelsea,464.8,4.43,0.161
2026-01-23 08:01:26.363139,Chelsea,441.0,4.83,0.144
2026-01-23 09:01:26.363139,Chelsea,466.7,4.42,0.04
2026-01-23 10:01:26.363139,Chelsea,389.4,4.23,0.043
2026-01-23 11:01:26.363139,Chelsea,333.1,4.44,0.098
2026-01-23 12:01:26.363139,Chelsea,364.1,4.76,0.035
2026-01-23 13:01:26.363139,Chelsea,345.2,4.52,0.077
2026-01-23 14:01:26.363139,Chelsea,383.1,4.35,0.367
2026-01-23 15:01:26.363139,Chelsea,371.2,4.86,0.081
2026-01-23 16:01:26.363139,Chelsea,329.5,4.48,0.092
2026-01-23 17:01:26.363139,Chelsea,374.9,4.77,0.075
2026-01-23 18:01:26.363139,Chelsea,492.2,4.85,0.028
2026-01-23 19:01:26.363139,Chelsea,418.8,4.16,0.236
2026-01-23 20:01:26.363139,Chelsea,491.7,4.48,0.077
2026-01-23 21:01:26.363139,Chelsea,430.8,4.76,0.057
2026-01-23 22:01:26.363139,Chelsea,358.6,4.95,0.151
2026-01-23 23:01:26.363139,Chelsea,324.8,4.09,0.072
2026-01-24 00:01:26.363139,Chelsea,336.0,4.6,0.186
2026-01-24 01:01:26.363139,Chelsea,343.8,4.77,0.217
2026-01-24 02:01:26.363139,Chelsea,331.9,4.89,0.276
2026-01-24 03:01:26.363139,Chelsea,301.7,4.64,0.392
2026-01-24 04:01:26.363139,Chelsea,387.0,4.17,0.426
2026-01-24 05:01:26.363139,Chelsea,357.9,4.79,0.184
2026-01-24 06:01:26.363139,Chelsea,488.1,5.25,0.196
2026-01-24 07:01:26.363139,Chelsea,482.5,4.63,0.278
2026-01-24 08:01:26.363139,Chelsea,461.2,3.9,0.035
2026-01-24 09:01:26.363139,Chelsea,491.1,4.74,0.171
2026-01-24 10:01:26.363139,Chelsea,378.3,4.95,0.355
2026-01-24 11:01:26.363139,Chelsea,332.6,4.28,0.136
2026-01-24 12:01:26.363139,Chelsea,318.6,4.07,0.091
2026-01-24 13:01:26.363139,Chelsea,373.2,4.88,0.103
2026-01-24 14:01:26.363139,Chelsea,333.7,4.5,0.067
2026-01-24 15:01:26.363139,Chelsea,370.6,3.72,0.187
2026-01-24 16:01:26.363139,Chelsea,358.7,4.77,0.099
2026-01-24 17:01:26.363139,Chelsea,382.9,4.34,0.091
2026-01-24 18:01:26.363139,Chelsea,501.7,4.47,0.352
2026-01-24 19:01:26.363139,Chelsea,485.0,4.26,0.329
2026-01-24 20:01:26.363139,Chelsea,448.0,4.1,0.148
2026-01-24 21:01:26.363139,Chelsea,480.9,5.01,0.017
2026-01-24 22:01:26.363139,Chelsea,329.4,4.13,0.074
2026-01-24 23:01:26.363139,Chelsea,338.3,4.48,0.32
2026-01-25 00:01:26.363139,Chelsea,343.5,4.34,0.023
2026-01-25 01:01:26.363139,Chelsea,331.2,4.65,0.054
2026-01-25 02:01:26.363139,Chelsea,363.3,4.29,0.173
2026-01-25 03:01:26.363139,Chelsea,383.6,4.45,0.054
2026-01-25 04:01:26.363139,Chelsea,426.4,4.89,0.216
2026-01-25 05:01:26.363139,Chelsea,364.1,4.05,0.015
2026-01-25 06:01:26.363139,Chelsea,520.5,4.73,0.079
2026-01-25 07:01:26.363139,Chelsea,523.2,3.96,0.46
2026-01-25 08:01:26.363139,Chelsea,467.9,4.8,0.607
2026-01-25 09:01:26.363139,Chelsea,513.5,4.76,0.033
2026-01-25 10:01:26.363139,Chelsea,398.3,4.29,0.17
2026-01-25 11:01:26.363139,Chelsea,313.6,4.95,0.062
2026-01-25 12:01:26.363139,Chelsea,340.4,4.59,0.294
2026-01-25 13:01:26.363139,Chelsea,330.4,4.05,0.083
2026-01-25 14:01:26.363139,Chelsea,386.6,4.17,0.178
2026-01-25 15:01:26.363139,Chelsea,329.5,4.52,0.15
2026-01-25 16:01:26.363139,Chelsea,329.4,4.34,0.307
2026-01-25 17:01:26.363139,Chelsea,341.5,4.67,0.153
2026-01-25 18:01:26.363139,Chelsea,446.6,4.43,0.396
2026-01-25 19:01:26.363139,Chelsea,487.4,4.73,0.103
2026-01-25 20:01:26.363139,Chelsea,413.4,4.85,0.177
2026-01-25 21:01:26.363139,Chelsea,489.4,4.42,0.188
2026-01-25 22:01:26.363139,Chelsea,374.5,4.74,0.017
2026-01-25 23:01:26.363139,Chelsea,362.8,4.82,0.198
2026-01-26 00:01:26.363139,Chelsea,341.3,3.65,0.09
2026-01-26 01:01:26.363139,Chelsea,355.7,5.11,0.051
2026-01-26 02:01:26.363139,Chelsea,379.7,5.2,0.104
2026-01-26 03:01:26.363139,Chelsea,369.5,4.45,0.029
2026-01-26 04:01:26.363139,Chelsea,338.5,4.2,0.126
2026-01-26 05:01:26.363139,Chelsea,330.0,4.16,0.101
2026-01-26 06:01:26.363139,Chelsea,415.9,5.01,0.398
2026-01-26 07:01:26.363139,Chelsea,462.9,4.27,0.236
2026-01-26 08:01:26.363139,Chelsea,468.4,4.24,0.094
2026-01-26 09:01:26.363139,Chelsea,474.1,4.91,0.189
2026-01-26 10:01:26.363139,Chelsea,357.5,4.58,0.063
2026-01-26 11:01:26.363139,Chelsea,320.7,4.79,0.426
2026-01-26 12:01:26.363139,Chelsea,333.1,4.54,0.315
2026-01-26 13:01:26.363139,Chelsea,319.1,4.74,0.357
2026-01-26 14:01:26.363139,Chelsea,336.8,4.2,0.224
2026-01-26 15:01:26.363139,Chelsea,370.6,4.85,0.038
2026-01-26 16:01:26.363139,Chelsea,336.8,4.47,0.109
2026-01-26 17:01:26.363139,Chelsea,369.9,4.65,0.341
2026-01-26 18:01:26.363139,Chelsea,433.3,5.22,0.207
2026-01-26 19:01:26.363139,Chelsea,491.3,4.81,0.092
2026-01-26 20:01:26.363139,Chelsea,419.7,4.12,0.297
2026-01-26 21:01:26.363139,Chelsea,456.9,4.64,0.303
2026-01-26 22:01:26.363139,Chelsea,355.4,5.04,0.462
2026-01-26 23:01:26.363139,Chelsea,345.8,4.63,0.139
2026-01-27 00:01:26.363139,Chelsea,393.5,4.46,0.091
2026-01-27 01:01:26.363139,Chelsea,353.3,4.52,0.064
2026-01-27 02:01:26.363139,Chelsea,338.5,4.51,0.185
2026-01-27 03:01:26.363139,Chelsea,365.1,4.73,0.145
2026-01-27 04:01:26.363139,Chelsea,319.5,4.73,0.023
2026-01-27 05:01:26.363139,Chelsea,410.1,4.22,0.045
2026-01-27 06:01:26.363139,Chelsea,523.2,4.44,0.117
2026-01-27 07:01:26.363139,Chelsea,492.6,4.73,0.399
2026-01-27 08:01:26.363139,Chelsea,513.0,4.5,0.273
2026-01-27 09:01:26.363139,Chelsea,487.6,4.74,0.143
2026-01-27 10:01:26.363139,Chelsea,369.7,4.71,0.154
2026-01-27 11:01:26.363139,Chelsea,318.3,4.75,0.04
2026-01-27 12:01:26.363139,Chelsea,316.7,4.3,0.121
2026-01-27 13:01:26.363139,Chelsea,390.9,4.6,0.027
2026-01-27 14:01:26.363139,Chelsea,338.4,4.5,0.095
2026-01-27 15:01:26.363139,Chelsea,346.6,4.5,0.331
2026-01-27 16:01:26.363139,Chelsea,364.0,4.58,0.229
2026-01-27 17:01:26.363139,Chelsea,349.4,4.78,0.081
2026-01-27 18:01:26.363139,Chelsea,545.0,4.63,0.134
2026-01-27 19:01:26.363139,Chelsea,432.4,4.04,0.03
2026-01-27 20:01:26.363139,Chelsea,461.1,4.61,0.13
2026-01-27 21:01:26.363139,Chelsea,504.9,4.7,0.239
2026-01-27 22:01:26.363139,Chelsea,355.7,4.04,0.374
2026-01-27 23:01:26.363139,Chelsea,363.2,4.19,0.048
2026-01-28 00:01:26.363139,Chelsea,344.6,4.9,0.094
2026-01-28 01:01:26.363139,Chelsea,345.8,4.57,0.553
2026-01-28 02:01:26.363139,Chelsea,429.2,4.22,0.42
2026-01-28 03:01:26.363139,Chelsea,353.6,4.55,0.087
2026-01-28 04:01:26.363139,Chelsea,354.1,4.16,0.13
2026-01-28 05:01:26.363139,Chelsea,343.0,4.99,0.351
2026-01-28 06:01:26.363139,Chelsea,525.2,4.64,0.302
2026-01-28 07:01:26.363139,Chelsea,463.4,4.55,0.222
2026-01-28 08:01:26.363139,Chelsea,455.3,4.95,0.082
2026-01-28 09:01:26.363139,Chelsea,460.4,4.43,0.053
2026-01-28 10:01:26.363139,Chelsea,312.0,4.85,0.353
2026-01-28 11:01:26.363139,Chelsea,376.5,4.67,0.122
2026-01-28 12:01:26.363139,Chelsea,346.8,4.36,0.327
2026-01-28 13:01:26.363139,Chelsea,392.7,4.52,0.089
2026-01-28 14:01:26.363139,Chelsea,372.7,4.99,0.05
2026-01-28 15:01:26.363139,Chelsea,364.9,4.42,0.015
2026-01-28 16:01:26.363139,Chelsea,311.4,4.25,0.198
2026-01-28 17:01:26.363139,Chelsea,346.1,4.84,0.017
2026-01-28 18:01:26.363139,Chelsea,469.4,4.76,0.315
2026-01-28 19:01:26.363139,Chelsea,447.2,4.51,0.093
2026-01-28 20:01:26.363139,Chelsea,467.7,4.88,0.189
2026-01-28 21:01:26.363139,Chelsea,477.6,4.13,0.093
2026-01-28 22:01:26.363139,Chelsea,365.4,4.68,0.093
2026-01-28 23:01:26.363139,Chelsea,364.6,4.11,0.053
2026-01-29 00:01:26.363139,Chelsea,386.7,4.23,0.373
2026-01-29 01:01:26.363139,Chelsea,352.4,4.28,0.066
2026-01-29 02:01:26.363139,Chelsea,368.4,5.09,0.172
2026-01-29 03:01:26.363139,Chelsea,374.7,4.85,0.065
2026-01-29 04:01:26.363139,Chelsea,354.0,4.85,0.092
2026-01-29 05:01:26.363139,Chelsea,362.1,4.55,0.12
2026-01-29 06:01:26.363139,Chelsea,496.5,4.67,0.225
2026-01-29 07:01:26.363139,Chelsea,494.7,4.31,0.155
2026-01-29 08:01:26.363139,Chelsea,498.6,4.52,0.236
2026-01-29 09:01:26.363139,Chelsea,473.4,4.41,0.085
2026-01-29 10:01:26.363139,Chelsea,365.9,4.26,0.173
2026-01-29 11:01:26.363139,Chelsea,394.3,4.62,0.147
2026-01-29 12:01:26.363139,Chelsea,335.0,4.85,0.132
2026-01-29 13:01:26.363139,Chelsea,288.5,4.38,0.036
2026-01-29 14:01:26.363139,Chelsea,342.3,4.65,0.149
2026-01-29 15:01:26.363139,Chelsea,349.2,4.53,0.113
2026-01-29 16:01:26.363139,Chelsea,329.4,4.74,0.254
2026-01-29 17:01:26.363139,Chelsea,352.8,4.4,0.036
2026-01-29 18:01:26.363139,Chelsea,459.6,4.45,0.096
2026-01-29 19:01:26.363139,Chelsea,406.0,4.66,0.211
2026-01-29 20:01:26.363139,Chelsea,498.8,4.13,0.144
2026-01-29 21:01:26.363139,Chelsea,432.6,4.65,0.037
2026-01-29 22:01:26.363139,Chelsea,340.5,4.81,0.016
2026-01-29 23:01:26.363139,Chelsea,351.3,5.29,0.131
2026-01-30 00:01:26.363139,Chelsea,394.0,5.24,0.154
2026-01-30 01:01:26.363139,Chelsea,352.3,4.37,0.051
2026-01-30 02:01:26.363139,Chelsea,370.7,4.14,0.209
2026-01-30 03:01:26.363139,Chelsea,364.8,3.95,0.111
2026-01-30 04:01:26.363139,Chelsea,375.9,3.86,0.177
2026-01-30 05:01:26.363139,Chelsea,312.4,4.97,0.266
2026-01-30 06:01:26.363139,Chelsea,558.7,4.64,0.477
2026-01-30 07:01:26.363139,Chelsea,500.5,4.28,0.061
2026-01-30 08:01:26.363139,Chelsea,565.3,4.5,0.195
2026-01-30 09:01:26.363139,Chelsea,493.2,4.03,0.208
2026-01-30 10:01:26.363139,Chelsea,426.5,4.67,0.157
2026-01-30 11:01:26.363139,Chelsea,322.3,4.21,0.085
2026-01-30 12:01:26.363139,Chelsea,346.6,4.88,0.045
2026-01-30 13:01:26.363139,Chelsea,358.4,3.97,0.196
2026-01-30 14:01:26.363139,Chelsea,352.1,4.52,0.037
2026-01-30 15:01:26.363139,Chelsea,314.2,4.45,0.116
2026-01-30 16:01:26.363139,Chelsea,343.2,4.77,0.344
2026-01-30 17:01:26.363139,Chelsea,350.1,4.2,0.102
2026-01-30 18:01:26.363139,Chelsea,427.3,4.81,0.024
2026-01-30 19:01:26.363139,Chelsea,455.8,4.1,0.143
2026-01-30 20:01:26.363139,Chelsea,464.8,4.27,0.121
2026-01-30 21:01:26.363139,Chelsea,463.0,4.33,0.339
2026-01-30 22:01:26.363139,Chelsea,352.6,3.91,0.112
2026-01-30 23:01:26.363139,Chelsea,316.7,4.91,0.197
2026-01-31 00:01:26.363139,Chelsea,374.2,4.29,0.059
2026-01-31 01:01:26.363139,Chelsea,388.8,4.18,0.19
2026-01-31 02:01:26.363139,Chelsea,373.9,4.37,0.312
2026-01-31 03:01:26.363139,Chelsea,380.8,4.37,0.3
2026-01-31 04:01:26.363139,Chelsea,356.5,4.79,0.022
2026-01-31 05:01:26.363139,Chelsea,360.2,4.36,0.067
2026-01-31 06:01:26.363139,Chelsea,527.5,4.84,0.322
2026-01-31 07:01:26.363139,Chelsea,505.4,4.28,0.255
2026-01-31 08:01:26.363139,Chelsea,432.2,4.5,0.131
2026-01-31 09:01:26.363139,Chelsea,485.3,4.84,0.052
2026-01-31 10:01:26.363139,Chelsea,362.5,4.22,0.13
2026-01-31 11:01:26.363139,Chelsea,370.2,5.39,0.081
2026-01-31 12:01:26.363139,Chelsea,350.8,4.34,0.114
2026-01-31 13:01:26.363139,Chelsea,339.8,4.61,0.074
2026-01-31 14:01:26.363139,Chelsea,393.7,4.18,0.082
2026-01-31 15:01:26.363139,Chelsea,385.8,4.93,0.248
2026-01-31 16:01:26.363139,Chelsea,367.3,4.69,0.479
2026-01-31 17:01:26.363139,Chelsea,355.9,5.08,0.047
2026-01-31 18:01:26.363139,Chelsea,440.8,4.6,0.121
2026-01-31 19:01:26.363139,Chelsea,437.8,4.17,0.094
2026-01-31 20:01:26.363139,Chelsea,421.0,4.28,0.046
2026-01-31 21:01:26.363139,Chelsea,490.9,4.17,0.363
2026-01-31 22:01:26.363139,Chelsea,297.2,4.35,0.165
2026-01-31 23:01:26.363139,Chelsea,360.8,4.77,0.337
2026-02-01 00:01:26.363139,Chelsea,371.6,4.66,0.139
2026-02-01 01:01:26.363139,Chelsea,355.6,4.56,0.581
2026-02-01 02:01:26.363139,Chelsea,325.6,4.62,0.086
2026-02-01 03:01:26.363139,Chelsea,342.6,3.98,0.083
2026-02-01 04:01:26.363139,Chelsea,350.0,4.57,0.123
2026-02-01 05:01:26.363139,Chelsea,337.2,4.36,0.281
2026-02-01 06:01:26.363139,Chelsea,495.1,4.64,0.109
2026-02-01 07:01:26.363139,Chelsea,492.6,4.5,0.173
2026-02-01 08:01:26.363139,Chelsea,461.0,4.45,0.104
2026-02-01 09:01:26.363139,Chelsea,536.0,4.45,0.094
2026-02-01 10:01:26.363139,Chelsea,366.2,4.12,0.061
2026-02-01 11:01:26.363139,Chelsea,346.1,4.49,0.156
2026-02-01 12:01:26.363139,Chelsea,344.5,4.95,0.286
2026-02-01 13:01:26.363139,Chelsea,324.6,4.92,0.315
2026-02-01 14:01:26.363139,Chelsea,323.2,4.2,0.291
2026-02-01 15:01:26.363139,Chelsea,316.0,4.65,0.04
2026-02-01 16:01:26.363139,Chelsea,348.9,4.53,0.213
2026-02-01 17:01:26.363139,Chelsea,367.3,4.6,0.232
2026-02-01 18:01:26.363139,Chelsea,453.1,4.75,0.008
2026-02-01 19:01:26.363139,Chelsea,467.1,4.23,0.288
2026-02-01 20:01:26.363139,Chelsea,408.9,4.32,0.117
2026-02-01 21:01:26.363139,Chelsea,414.2,4.81,0.152
2026-02-01 22:01:26.363139,Chelsea,298.9,4.44,0.034
2026-02-01 23:01:26.363139,Chelsea,336.4,4.31,0.261
2026-02-02 00:01:26.363139,Chelsea,308.4,4.91,0.07
2026-02-02 01:01:26.363139,Chelsea,352.1,4.04,0.205
2026-02-02 02:01:26.363139,Chelsea,327.2,4.41,0.125
2026-02-02 03:01:26.363139,Chelsea,382.9,4.37,0.22
2026-02-02 04:01:26.363139,Chelsea,355.9,4.67,0.269
2026-02-02 05:01:26.363139,Chelsea,315.3,4.41,0.219
2026-02-02 06:01:26.363139,Chelsea,468.0,4.56,0.182
2026-02-02 07:01:26.363139,Chelsea,483.1,4.37,0.073
2026-02-02 08:01:26.363139,Chelsea,535.5,4.45,0.082
2026-02-02 09:01:26.363139,Chelsea,418.5,4.3,0.134
2026-02-02 10:01:26.363139,Chelsea,388.5,4.44,0.173
2026-02-02 11:01:26.363139,Chelsea,360.8,4.7,0.268
2026-02-02 12:01:26.363139,Chelsea,379.4,4.31,0.273
2026-02-02 13:01:26.363139,Chelsea,364.0,4.85,0.191
2026-02-02 14:01:26.363139,Chelsea,343.6,4.69,0.319
2026-02-02 15:01:26.363139,Chelsea,339.6,4.68,0.176
2026-02-02 16:01:26.363139,Chelsea,341.9,4.56,0.22
2026-02-02 17:01:26.363139,Chelsea,331.3,4.7,0.28
2026-02-02 18:01:26.363139,Chelsea,505.0,4.74,0.195
2026-02-02 19:01:26.363139,Chelsea,427.2,4.78,0.284
2026-02-02 20:01:26.363139,Chelsea,440.4,4.79,0.04
2026-02-02 21:01:26.363139,Chelsea,433.1,4.15,0.19
2026-02-02 22:01:26.363139,Chelsea,375.7,4.65,0.377
2026-02-02 23:01:26.363139,Chelsea,309.6,4.03,0.131
2026-02-03 00:01:26.363139,Chelsea,359.2,4.5,0.118
2026-02-03 01:01:26.363139,Chelsea,360.8,4.12,0.059
2026-02-03 02:01:26.363139,Chelsea,355.5,3.74,0.074
2026-02-03 03:01:26.363139,Chelsea,331.0,3.96,0.441
2026-02-03 04:01:26.363139,Chelsea,375.8,4.54,0.067
2026-02-03 05:01:26.363139,Chelsea,345.0,4.41,0.134
2026-02-03 06:01:26.363139,Chelsea,457.8,4.63,0.012
2026-02-03 07:01:26.363139,Chelsea,457.7,4.34,0.091
2026-02-03 08:01:26.363139,Chelsea,500.3,4.13,0.015
2026-02-03 09:01:26.363139,Chelsea,530.5,4.59,0.125
2026-02-03 10:01:26.363139,Chelsea,301.7,4.21,0.05
2026-02-03 11:01:26.363139,Chelsea,374.7,4.87,0.214
2026-02-03 12:01:26.363139,Chelsea,324.5,3.85,0.113
2026-02-03 13:01:26.363139,Chelsea,345.3,4.95,0.071
2026-02-03 14:01:26.363139,Chelsea,360.5,4.96,0.158
2026-02-03 15:01:26.363139,Chelsea,326.8,4.5,0.141
2026-02-03 16:01:26.363139,Chelsea,343.5,4.97,0.312
2026-02-03 17:01:26.363139,Chelsea,301.9,4.59,0.172
2026-02-03 18:01:26.363139,Chelsea,421.0,4.89,0.431
2026-02-03 19:01:26.363139,Chelsea,428.9,4.5,0.199
2026-02-03 20:01:26.363139,Chelsea,478.0,4.6,0.232
2026-02-03 21:01:26.363139,Chelsea,485.9,4.16,0.027
2026-02-03 22:01:26.363139,Chelsea,333.6,4.24,0.156
2026-02-03 23:01:26.363139,Chelsea,331.9,4.21,0.099
2026-02-04 00:01:26.363139,Chelsea,381.3,4.26,0.27
2026-02-04 01:01:26.363139,Chelsea,372.9,4.92,0.067
2026-02-04 02:01:26.363139,Chelsea,375.6,4.11,0.146
2026-02-04 03:01:26.363139,Chelsea,340.4,5.12,0.36
2026-02-04 04:01:26.363139,Chelsea,326.7,4.77,0.235
2026-02-04 05:01:26.363139,Chelsea,320.4,4.59,0.024
2026-02-04 06:01:26.363139,Chelsea,455.4,3.91,0.479
2026-02-04 07:01:26.363139,Chelsea,461.4,4.56,0.125
2026-02-04 08:01:26.363139,Chelsea,489.8,4.6,0.083
2026-02-04 09:01:26.363139,Chelsea,509.3,4.34,0.314
2026-02-04 10:01:26.363139,Chelsea,358.6,4.17,0.258
2026-02-04 11:01:26.363139,Chelsea,335.6,4.18,0.317
2026-02-04 12:01:26.363139,Chelsea,363.4,4.41,0.154
2026-02-04 13:01:26.363139,Chelsea,358.7,4.32,0.032
2026-02-04 14:01:26.363139,Chelsea,353.6,4.59,0.187
2026-02-04 15:01:26.363139,Chelsea,329.2,4.4,0.208
2026-02-04 16:01:26.363139,Chelsea,364.8,4.85,0.093
2026-02-04 17:01:26.363139,Chelsea,300.4,4.85,0.122
2026-02-04 18:01:26.363139,Chelsea,438.0,4.37,0.165
2026-02-04 19:01:26.363139,Chelsea,354.9,4.68,0.029
2026-02-04 20:01:26.363139,Chelsea,414.9,4.47,0.142
2026-02-04 21:01:26.363139,Chelsea,511.0,4.68,0.15
2026-02-04 22:01:26.363139,Chelsea,309.9,5.08,0.091
2026-02-04 23:01:26.363139,Chelsea,320.2,4.02,0.135
2026-02-05 00:01:26.363139,Chelsea,311.7,5.18,0.144
2026-02-05 01:01:26.363139,Chelsea,381.7,4.35,0.154
2026-02-05 02:01:26.363139,Chelsea,351.0,4.16,0.235
2026-02-05 03:01:26.363139,Chelsea,342.8,4.97,0.143
2026-02-05 04:01:26.363139,Chelsea,328.8,4.21,0.29
2026-02-05 05:01:26.363139,Chelsea,321.5,4.03,0.155
2026-02-05 06:01:26.363139,Chelsea,507.0,4.51,0.08
2026-02-05 07:01:26.363139,Chelsea,500.2,4.41,0.016
2026-02-05 08:01:26.363139,Chelsea,517.0,4.24,0.126
2026-02-05 09:01:26.363139,Chelsea,468.9,5.1,0.042
2026-02-05 10:01:26.363139,Chelsea,337.8,5.09,0.197
2026-02-05 11:01:26.363139,Chelsea,384.1,4.47,0.1
2026-02-05 12:01:26.363139,Chelsea,352.8,4.8,0.161
2026-02-05 13:01:26.363139,Chelsea,342.2,4.54,0.179
2026-02-05 14:01:26.363139,Chelsea,362.1,5.01,0.12
2026-02-05 15:01:26.363139,Chelsea,390.1,4.69,0.086
2026-02-05 16:01:26.363139,Chelsea,362.9,4.81,0.08
2026-02-05 17:01:26.363139,Chelsea,350.0,4.22,0.416
2026-02-05 18:01:26.363139,Chelsea,482.5,4.3,0.363
2026-02-05 19:01:26.363139,Chelsea,388.3,4.77,0.276
2026-02-05 20:01:26.363139,Chelsea,427.1,4.44,0.349
2026-02-05 21:01:26.363139,Chelsea,442.5,4.56,0.219
2026-02-05 22:01:26.363139,Chelsea,346.0,4.84,0.273
2026-02-05 23:01:26.363139,Chelsea,362.5,4.3,0.111
2026-02-06 00:01:26.363139,Chelsea,363.4,4.61,0.289
2026-02-06 01:01:26.363139,Chelsea,379.6,4.19,0.126
2026-02-06 02:01:26.363139,Chelsea,358.4,4.78,0.025
2026-02-06 03:01:26.363139,Chelsea,372.1,4.54,0.09
2026-02-06 04:01:26.363139,Chelsea,384.4,4.7,0.228
2026-02-06 05:01:26.363139,Chelsea,354.3,3.97,0.339
2026-02-06 06:01:26.363139,Chelsea,475.2,4.89,0.461
2026-02-06 07:01:26.363139,Chelsea,493.8,4.03,0.201
2026-02-06 08:01:26.363139,Chelsea,521.8,4.57,0.066
2026-02-06 09:01:26.363139,Chelsea,500.0,4.46,0.282
2026-02-06 10:01:26.363139,Chelsea,345.6,4.51,0.228
2026-02-06 11:01:26.363139,Chelsea,349.7,4.51,0.033
2026-02-06 12:01:26.363139,Chelsea,319.8,4.15,0.249
2026-02-06 13:01:26.363139,Chelsea,377.8,4.69,0.203
2026-02-06 14:01:26.363139,Chelsea,347.6,4.3,0.028
2026-02-06 15:01:26.363139,Chelsea,343.5,4.17,0.303
2026-02-06 16:01:26.363139,Chelsea,362.5,3.91,0.269
2026-02-06 17:01:26.363139,Chelsea,335.7,4.74,0.087
2026-02-06 18:01:26.363139,Chelsea,432.0,4.36,0.248
2026-02-06 19:01:26.363139,Chelsea,472.3,4.78,0.225
2026-02-06 20:01:26.363139,Chelsea,414.5,4.3,0.167
2026-02-06 21:01:26.363139,Chelsea,505.7,4.84,0.259
2026-02-06 22:01:26.363139,Chelsea,344.4,4.86,0.13
2026-02-06 23:01:26.363139,Chelsea,358.4,4.44,0.169
2026-02-07 00:01:26.363139,Chelsea,326.0,4.42,0.114
2026-02-07 01:01:26.363139,Chelsea,342.5,4.68,0.629
2026-02-07 02:01:26.363139,Chelsea,316.3,4.54,0.003
2026-02-07 03:01:26.363139,Chelsea,331.7,4.21,0.177
