timestamp,zone,consumption_kwh,solar_generation_kwh,grid_load_pct
2025-12-16 18:01:26.363139,Chelsea,459.57,8.34,98.3
2025-12-16 19:01:26.363139,Chelsea,238.44,4.38,51.0
2025-12-16 20:01:26.363139,Chelsea,201.15,1.8,43.4
2025-12-16 21:01:26.363139,Chelsea,205.08,0.75,44.5
2025-12-16 22:01:26.363139,Chelsea,214.07,0.24,46.6
2025-12-16 23:01:26.363139,Chelsea,246.65,0.09,53.7
2025-12-17 00:01:26.363139,Chelsea,220.38,0.0,48.0
2025-12-17 01:01:26.363139,Chelsea,227.25,0.0,49.5
2025-12-17 02:01:26.363139,Chelsea,256.44,0.02,55.9
2025-12-17 03:01:26.363139,Chelsea,219.77,0.07,47.9
2025-12-17 04:01:26.363139,Chelsea,259.37,0.23,56.5
2025-12-17 05:01:26.363139,Chelsea,230.87,0.84,50.1
2025-12-17 06:01:26.363139,Chelsea,214.39,1.65,46.3
2025-12-17 07:01:26.363139,Chelsea,242.54,3.95,52.0
2025-12-17 08:01:26.363139,Chelsea,469.11,10.01,100.0
2025-12-17 09:01:26.363139,Chelsea,451.76,19.32,94.2
2025-12-17 10:01:26.363139,Chelsea,416.15,25.31,85.1
2025-12-17 11:01:26.363139,Chelsea,421.38,29.68,85.3
2025-12-17 12:01:26.363139,Chelsea,424.41,41.29,83.5
2025-12-17 13:01:26.363139,Chelsea,435.97,42.28,85.8
2025-12-17 14:01:26.363139,Chelsea,522.18,37.48,105.6
2025-12-17 15:01:26.363139,Chelsea,458.58,34.93,92.3
2025-12-17 16:01:26.363139,Chelsea,479.35,22.27,99.6
2025-12-17 17:01:26.363139,Chelsea,425.38,14.57,89.5
2025-12-17 18:01:26.363139,Chelsea,420.48,10.34,89.4
2025-12-17 19:01:26.363139,Chelsea,231.06,5.14,49.2
2025-12-17 20:01:26.363139,Chelsea,245.28,1.77,53.1
2025-12-17 21:01:26.363139,Chelsea,238.96,0.79,51.9
2025-12-17 22:01:26.363139,Chelsea,218.98,0.21,47.7
2025-12-17 23:01:26.363139,Chelsea,226.44,0.07,49.3
2025-12-18 00:01:26.363139,Chelsea,208.35,0.0,45.4
2025-12-18 01:01:26.363139,Chelsea,257.27,0.0,56.0
2025-12-18 02:01:26.363139,Chelsea,243.6,0.02,53.1
2025-12-18 03:01:26.363139,Chelsea,249.19,0.08,54.3
2025-12-18 04:01:26.363139,Chelsea,242.05,0.28,52.7
2025-12-18 05:01:26.363139,Chelsea,223.15,0.88,48.4
2025-12-18 06:01:26.363139,Chelsea,230.03,2.12,49.7
2025-12-18 07:01:26.363139,Chelsea,245.98,4.09,52.7
2025-12-18 08:01:26.363139,Chelsea,509.73,7.69,109.4
2025-12-18 09:01:26.363139,Chelsea,451.19,18.33,94.3
2025-12-18 10:01:26.363139,Chelsea,445.2,21.71,92.3
2025-12-18 11:01:26.363139,Chelsea,442.65,33.54,89.1
2025-12-18 12:01:26.363139,Chelsea,408.81,42.28,79.9
2025-12-18 13:01:26.363139,Chelsea,433.95,47.67,84.2
2025-12-18 14:01:26.363139,Chelsea,454.62,44.87,89.3
2025-12-18 15:01:26.363139,Chelsea,430.25,33.06,86.5
2025-12-18 16:01:26.363139,Chelsea,440.03,24.3,90.6
2025-12-18 17:01:26.363139,Chelsea,443.95,18.35,92.7
2025-12-18 18:01:26.363139,Chelsea,445.66,10.34,94.8
2025-12-18 19:01:26.363139,Chelsea,227.32,4.19,48.6
2025-12-18 20:01:26.363139,Chelsea,223.57,1.71,48.3
2025-12-18 21:01:26.363139,Chelsea,231.23,0.72,50.2
2025-12-18 22:01:26.363139,Chelsea,255.49,0.25,55.6
2025-12-18 23:01:26.363139,Chelsea,212.29,0.08,46.2
2025-12-19 00:01:26.363139,Chelsea,226.02,0.0,49.2
2025-12-19 01:01:26.363139,Chelsea,236.1,0.0,51.4
2025-12-19 02:01:26.363139,Chelsea,233.4,0.02,50.8
2025-12-19 03:01:26.363139,Chelsea,237.47,0.06,51.7
2025-12-19 04:01:26.363139,Chelsea,213.87,0.29,46.5
2025-12-19 05:01:26.363139,Chelsea,240.58,0.7,52.3
2025-12-19 06:01:26.363139,Chelsea,259.49,1.84,56.1
2025-12-19 07:01:26.363139,Chelsea,202.11,3.98,43.2
2025-12-19 08:01:26.363139,Chelsea,456.83,10.52,97.2
2025-12-19 09:01:26.363139,Chelsea,437.59,18.65,91.3
2025-12-19 10:01:26.363139,Chelsea,491.15,27.45,101.0
2025-12-19 11:01:26.363139,Chelsea,477.85,31.32,97.3
2025-12-19 12:01:26.363139,Chelsea,426.59,46.55,82.8
2025-12-19 13:01:26.363139,Chelsea,458.79,42.15,90.8
2025-12-19 14:01:26.363139,Chelsea,500.03,35.19,101.3
2025-12-19 15:01:26.363139,Chelsea,435.96,30.33,88.4
2025-12-19 16:01:26.363139,Chelsea,453.75,24.09,93.6
2025-12-19 17:01:26.363139,Chelsea,487.83,16.33,102.7
2025-12-19 18:01:26.363139,Chelsea,459.86,9.02,98.2
2025-12-19 19:01:26.363139,Chelsea,216.44,4.35,46.2
2025-12-19 20:01:26.363139,Chelsea,215.64,1.95,46.6
2025-12-19 21:01:26.363139,Chelsea,218.93,0.7,47.5
2025-12-19 22:01:26.363139,Chelsea,238.11,0.27,51.8
2025-12-19 23:01:26.363139,Chelsea,247.59,0.07,53.9
2025-12-20 00:01:26.363139,Chelsea,212.66,0.0,46.3
2025-12-20 01:01:26.363139,Chelsea,210.97,0.0,46.0
2025-12-20 02:01:26.363139,Chelsea,242.26,0.01,52.8
2025-12-20 03:01:26.363139,Chelsea,214.48,0.04,46.7
2025-12-20 04:01:26.363139,Chelsea,227.1,0.15,49.4
2025-12-20 05:01:26.363139,Chelsea,232.24,0.53,50.5
2025-12-20 06:01:26.363139,Chelsea,222.87,1.51,48.2
2025-12-20 07:01:26.363139,Chelsea,248.08,3.19,53.4
2025-12-20 08:01:26.363139,Chelsea,500.04,7.58,107.3
2025-12-20 09:01:26.363139,Chelsea,420.91,12.49,89.0
2025-12-20 10:01:26.363139,Chelsea,492.12,18.15,103.3
2025-12-20 11:01:26.363139,Chelsea,427.62,21.01,88.6
2025-12-20 12:01:26.363139,Chelsea,426.9,31.24,86.2
2025-12-20 13:01:26.363139,Chelsea,397.06,32.14,79.5
2025-12-20 14:01:26.363139,Chelsea,412.84,28.17,83.8
2025-12-20 15:01:26.363139,Chelsea,446.28,23.86,92.0
2025-12-20 16:01:26.363139,Chelsea,488.51,19.23,102.2
2025-12-20 17:01:26.363139,Chelsea,484.24,12.68,102.7
2025-12-20 18:01:26.363139,Chelsea,497.54,7.36,106.8
2025-12-20 19:01:26.363139,Chelsea,228.14,3.27,49.0
2025-12-20 20:01:26.363139,Chelsea,238.17,1.2,51.6
2025-12-20 21:01:26.363139,Chelsea,228.65,0.52,49.7
2025-12-20 22:01:26.363139,Chelsea,231.81,0.15,50.5
2025-12-20 23:01:26.363139,Chelsea,258.8,0.06,56.4
2025-12-21 00:01:26.363139,Chelsea,248.81,0.0,54.2
2025-12-21 01:01:26.363139,Chelsea,220.39,0.0,48.0
2025-12-21 02:01:26.363139,Chelsea,218.14,0.02,47.5
2025-12-21 03:01:26.363139,Chelsea,240.06,0.05,52.3
2025-12-21 04:01:26.363139,Chelsea,239.3,0.18,52.1
2025-12-21 05:01:26.363139,Chelsea,233.04,0.52,50.7
2025-12-21 06:01:26.363139,Chelsea,221.32,1.41,47.9
2025-12-21 07:01:26.363139,Chelsea,248.39,3.36,53.4
2025-12-21 08:01:26.363139,Chelsea,416.01,6.43,89.2
2025-12-21 09:01:26.363139,Chelsea,516.81,10.54,110.3
2025-12-21 10:01:26.363139,Chelsea,443.82,20.03,92.3
2025-12-21 11:01:26.363139,Chelsea,447.24,23.97,92.2
2025-12-21 12:01:26.363139,Chelsea,528.87,35.56,107.5
2025-12-21 13:01:26.363139,Chelsea,456.67,33.06,92.3
2025-12-21 14:01:26.363139,Chelsea,476.22,29.71,97.3
2025-12-21 15:01:26.363139,Chelsea,400.79,27.64,81.3
2025-12-21 16:01:26.363139,Chelsea,448.88,17.88,93.9
2025-12-21 17:01:26.363139,Chelsea,399.99,11.16,84.7
2025-12-21 18:01:26.363139,Chelsea,434.61,6.66,93.2
2025-12-21 19:01:26.363139,Chelsea,226.86,4.05,48.5
2025-12-21 20:01:26.363139,Chelsea,206.99,1.41,44.8
2025-12-21 21:01:26.363139,Chelsea,231.99,0.56,50.4
2025-12-21 22:01:26.363139,Chelsea,239.77,0.17,52.2
2025-12-21 23:01:26.363139,Chelsea,235.33,0.06,51.3
2025-12-22 00:01:26.363139,Chelsea,206.65,0.0,45.0
2025-12-22 01:01:26.363139,Chelsea,238.1,0.0,51.9
2025-12-22 02:01:26.363139,Chelsea,221.68,0.02,48.3
2025-12-22 03:01:26.363139,Chelsea,228.42,0.07,49.7
2025-12-22 04:01:26.363139,Chelsea,214.44,0.24,46.7
2025-12-22 05:01:26.363139,Chelsea,233.0,0.88,50.6
2025-12-22 06:01:26.363139,Chelsea,249.98,2.0,54.0
2025-12-22 07:01:26.363139,Chelsea,236.62,4.86,50.5
2025-12-22 08:01:26.363139,Chelsea,466.85,8.99,99.8
2025-12-22 09:01:26.363139,Chelsea,445.86,16.21,93.6
2025-12-22 10:01:26.363139,Chelsea,472.52,26.07,97.3
2025-12-22 11:01:26.363139,Chelsea,470.8,27.4,96.6
2025-12-22 12:01:26.363139,Chelsea,484.93,41.95,96.5
2025-12-22 13:01:26.363139,Chelsea,456.28,35.79,91.6
2025-12-22 14:01:26.363139,Chelsea,398.45,33.92,79.4
2025-12-22 15:01:26.363139,Chelsea,459.27,35.6,92.3
2025-12-22 16:01:26.363139,Chelsea,429.6,27.37,87.6
2025-12-22 17:01:26.363139,Chelsea,426.79,16.79,89.3
2025-12-22 18:01:26.363139,Chelsea,504.12,10.19,107.6
2025-12-22 19:01:26.363139,Chelsea,212.06,3.93,45.3
2025-12-22 20:01:26.363139,Chelsea,226.61,1.79,49.0
2025-12-22 21:01:26.363139,Chelsea,212.65,0.67,46.2
2025-12-22 22:01:26.363139,Chelsea,199.95,0.24,43.5
2025-12-22 23:01:26.363139,Chelsea,214.23,0.07,46.7
2025-12-23 00:01:26.363139,Chelsea,245.85,0.0,53.6
2025-12-23 01:01:26.363139,Chelsea,244.6,0.01,53.3
2025-12-23 02:01:26.363139,Chelsea,239.2,0.02,52.1
2025-12-23 03:01:26.363139,Chelsea,212.9,0.06,46.4
2025-12-23 04:01:26.363139,Chelsea,214.47,0.26,46.7
2025-12-23 05:01:26.363139,Chelsea,218.6,0.68,47.5
2025-12-23 06:01:26.363139,Chelsea,257.69,2.03,55.7
2025-12-23 07:01:26.363139,Chelsea,234.04,4.38,50.0
2025-12-23 08:01:26.363139,Chelsea,499.46,8.86,106.9
2025-12-23 09:01:26.363139,Chelsea,524.31,16.49,110.6
2025-12-23 10:01:26.363139,Chelsea,414.66,24.75,84.9
2025-12-23 11:01:26.363139,Chelsea,413.73,38.34,81.8
2025-12-23 12:01:26.363139,Chelsea,473.83,38.52,94.8
2025-12-23 13:01:26.363139,Chelsea,419.49,43.15,82.0
2025-12-23 14:01:26.363139,Chelsea,450.12,42.46,88.8
2025-12-23 15:01:26.363139,Chelsea,448.5,34.12,90.3
2025-12-23 16:01:26.363139,Chelsea,475.75,27.1,97.7
2025-12-23 17:01:26.363139,Chelsea,473.88,16.84,99.6
2025-12-23 18:01:26.363139,Chelsea,431.02,8.14,92.1
2025-12-23 19:01:26.363139,Chelsea,226.92,4.92,48.4
2025-12-23 20:01:26.363139,Chelsea,231.27,2.13,49.9
2025-12-23 21:01:26.363139,Chelsea,251.02,0.65,54.5
2025-12-23 22:01:26.363139,Chelsea,226.08,0.26,49.2
2025-12-23 23:01:26.363139,Chelsea,223.9,0.09,48.8
2025-12-24 00:01:26.363139,Chelsea,220.54,0.0,48.0
2025-12-24 01:01:26.363139,Chelsea,222.73,0.0,48.5
2025-12-24 02:01:26.363139,Chelsea,233.47,0.02,50.9
2025-12-24 03:01:26.363139,Chelsea,229.69,0.07,50.0
2025-12-24 04:01:26.363139,Chelsea,211.44,0.23,46.0
2025-12-24 05:01:26.363139,Chelsea,217.6,0.81,47.2
2025-12-24 06:01:26.363139,Chelsea,230.15,1.92,49.7
2025-12-24 07:01:26.363139,Chelsea,212.08,4.51,45.2
2025-12-24 08:01:26.363139,Chelsea,450.74,9.4,96.2
2025-12-24 09:01:26.363139,Chelsea,427.85,16.8,89.6
2025-12-24 10:01:26.363139,Chelsea,476.16,28.67,97.5
2025-12-24 11:01:26.363139,Chelsea,426.77,36.6,85.0
2025-12-24 12:01:26.363139,Chelsea,481.69,47.03,94.7
2025-12-24 13:01:26.363139,Chelsea,487.15,38.45,97.8
2025-12-24 14:01:26.363139,Chelsea,399.19,44.09,77.4
2025-12-24 15:01:26.363139,Chelsea,482.07,29.69,98.6
2025-12-24 16:01:26.363139,Chelsea,459.02,25.72,94.4
2025-12-24 17:01:26.363139,Chelsea,456.74,16.91,95.8
2025-12-24 18:01:26.363139,Chelsea,491.52,7.57,105.4
2025-12-24 19:01:26.363139,Chelsea,235.38,3.78,50.5
2025-12-24 20:01:26.363139,Chelsea,235.96,2.06,51.0
2025-12-24 21:01:26.363139,Chelsea,214.56,0.71,46.6
2025-12-24 22:01:26.363139,Chelsea,223.32,0.26,48.6
2025-12-24 23:01:26.363139,Chelsea,237.4,0.08,51.7
2025-12-25 00:01:26.363139,Chelsea,227.64,0.0,49.6
2025-12-25 01:01:26.363139,Chelsea,214.92,0.0,46.8
2025-12-25 02:01:26.363139,Chelsea,247.53,0.02,53.9
2025-12-25 03:01:26.363139,Chelsea,240.97,0.08,52.5
2025-12-25 04:01:26.363139,Chelsea,213.45,0.21,46.5
2025-12-25 05:01:26.363139,Chelsea,236.21,0.7,51.3
2025-12-25 06:01:26.363139,Chelsea,228.39,1.81,49.4
2025-12-25 07:01:26.363139,Chelsea,247.09,5.28,52.7
2025-12-25 08:01:26.363139,Chelsea,447.39,9.5,95.4
2025-12-25 09:01:26.363139,Chelsea,434.13,16.54,91.0
2025-12-25 10:01:26.363139,Chelsea,457.1,21.31,94.9
2025-12-25 11:01:26.363139,Chelsea,512.74,33.83,104.3
2025-12-25 12:01:26.363139,Chelsea,450.35,37.74,89.9
2025-12-25 13:01:26.363139,Chelsea,471.53,32.74,95.6
2025-12-25 14:01:26.363139,Chelsea,502.35,39.06,100.9
2025-12-25 15:01:26.363139,Chelsea,437.37,31.86,88.3
2025-12-25 16:01:26.363139,Chelsea,448.19,27.34,91.7
2025-12-25 17:01:26.363139,Chelsea,460.46,16.81,96.7
2025-12-25 18:01:26.363139,Chelsea,429.61,8.17,91.8
2025-12-25 19:01:26.363139,Chelsea,210.38,4.38,44.9
2025-12-25 20:01:26.363139,Chelsea,249.8,1.97,54.0
2025-12-25 21:01:26.363139,Chelsea,232.26,0.67,50.5
2025-12-25 22:01:26.363139,Chelsea,213.75,0.27,46.5
2025-12-25 23:01:26.363139,Chelsea,213.45,0.09,46.5
2025-12-26 00:01:26.363139,Chelsea,215.19,0.0,46.9
2025-12-26 01:01:26.363139,Chelsea,238.17,0.0,51.9
2025-12-26 02:01:26.363139,Chelsea,224.09,0.02,48.8
2025-12-26 03:01:26.363139,Chelsea,203.58,0.07,44.3
2025-12-26 04:01:26.363139,Chelsea,218.76,0.3,47.6
2025-12-26 05:01:26.363139,Chelsea,213.14,0.76,46.3
2025-12-26 06:01:26.363139,Chelsea,251.22,2.07,54.3
2025-12-26 07:01:26.363139,Chelsea,219.11,4.78,46.7
2025-12-26 08:01:26.363139,Chelsea,449.86,8.58,96.1
2025-12-26 09:01:26.363139,Chelsea,444.94,13.18,94.1
2025-12-26 10:01:26.363139,Chelsea,470.58,24.86,97.1
2025-12-26 11:01:26.363139,Chelsea,426.31,41.54,83.8
2025-12-26 12:01:26.363139,Chelsea,458.19,38.01,91.5
2025-12-26 13:01:26.363139,Chelsea,414.35,43.19,80.9
2025-12-26 14:01:26.363139,Chelsea,458.6,36.66,91.9
2025-12-26 15:01:26.363139,Chelsea,460.38,39.01,91.8
2025-12-26 16:01:26.363139,Chelsea,416.22,22.78,85.7
2025-12-26 17:01:26.363139,Chelsea,474.27,15.16,100.0
2025-12-26 18:01:26.363139,Chelsea,419.54,9.53,89.3
2025-12-26 19:01:26.363139,Chelsea,205.54,3.9,43.9
2025-12-26 20:01:26.363139,Chelsea,225.84,1.91,48.8
2025-12-26 21:01:26.363139,Chelsea,221.7,0.76,48.1
2025-12-26 22:01:26.363139,Chelsea,247.98,0.24,54.0
2025-12-26 23:01:26.363139,Chelsea,225.41,0.07,49.1
2025-12-27 00:01:26.363139,Chelsea,227.31,0.0,49.5
2025-12-27 01:01:26.363139,Chelsea,241.56,0.0,52.6
2025-12-27 02:01:26.363139,Chelsea,196.08,0.01,42.7
2025-12-27 03:01:26.363139,Chelsea,258.58,0.06,56.3
2025-12-27 04:01:26.363139,Chelsea,229.28,0.19,49.9
2025-12-27 05:01:26.363139,Chelsea,212.11,0.57,46.1
2025-12-27 06:01:26.363139,Chelsea,236.76,1.61,51.2
2025-12-27 07:01:26.363139,Chelsea,221.97,3.08,47.7
2025-12-27 08:01:26.363139,Chelsea,472.97,7.41,101.4
2025-12-27 09:01:26.363139,Chelsea,514.95,13.34,109.3
2025-12-27 10:01:26.363139,Chelsea,489.19,18.39,102.6
2025-12-27 11:01:26.363139,Chelsea,452.73,27.13,92.7
2025-12-27 12:01:26.363139,Chelsea,493.77,33.65,100.2
2025-12-27 13:01:26.363139,Chelsea,417.1,36.22,83.0
2025-12-27 14:01:26.363139,Chelsea,447.13,33.93,90.0
2025-12-27 15:01:26.363139,Chelsea,482.12,30.54,98.4
2025-12-27 16:01:26.363139,Chelsea,443.13,18.71,92.5
2025-12-27 17:01:26.363139,Chelsea,480.19,11.76,102.1
2025-12-27 18:01:26.363139,Chelsea,478.21,7.14,102.6
2025-12-27 19:01:26.363139,Chelsea,235.39,3.84,50.4
2025-12-27 20:01:26.363139,Chelsea,240.04,1.33,52.0
2025-12-27 21:01:26.363139,Chelsea,219.9,0.49,47.8
2025-12-27 22:01:26.363139,Chelsea,252.88,0.18,55.1
2025-12-27 23:01:26.363139,Chelsea,238.1,0.05,51.9
2025-12-28 00:01:26.363139,Chelsea,249.72,0.0,54.4
2025-12-28 01:01:26.363139,Chelsea,250.6,0.0,54.6
2025-12-28 02:01:26.363139,Chelsea,227.25,0.01,49.5
2025-12-28 03:01:26.363139,Chelsea,251.33,0.06,54.7
2025-12-28 04:01:26.363139,Chelsea,239.72,0.18,52.2
2025-12-28 05:01:26.363139,Chelsea,246.9,0.67,53.6
2025-12-28 06:01:26.363139,Chelsea,232.28,1.23,50.3
2025-12-28 07:01:26.363139,Chelsea,241.59,2.99,52.0
2025-12-28 08:01:26.363139,Chelsea,449.51,6.01,96.6
2025-12-28 09:01:26.363139,Chelsea,434.16,12.21,91.9
2025-12-28 10:01:26.363139,Chelsea,429.07,23.27,88.4
2025-12-28 11:01:26.363139,Chelsea,420.18,23.24,86.5
2025-12-28 12:01:26.363139,Chelsea,453.71,32.05,91.9
2025-12-28 13:01:26.363139,Chelsea,480.13,37.68,96.4
2025-12-28 14:01:26.363139,Chelsea,428.73,32.98,86.2
2025-12-28 15:01:26.363139,Chelsea,445.85,24.48,91.8
2025-12-28 16:01:26.363139,Chelsea,512.21,19.05,107.4
2025-12-28 17:01:26.363139,Chelsea,455.36,11.83,96.6
2025-12-28 18:01:26.363139,Chelsea,472.54,6.7,101.5
2025-12-28 19:01:26.363139,Chelsea,225.76,3.65,48.4
2025-12-28 20:01:26.363139,Chelsea,238.2,1.52,51.6
2025-12-28 21:01:26.363139,Chelsea,243.71,0.63,53.0
2025-12-28 22:01:26.363139,Chelsea,242.0,0.18,52.7
2025-12-28 23:01:26.363139,Chelsea,250.23,0.05,54.5
2025-12-29 00:01:26.363139,Chelsea,248.98,0.0,54.2
2025-12-29 01:01:26.363139,Chelsea,220.22,0.0,48.0
2025-12-29 02:01:26.363139,Chelsea,245.38,0.02,53.5
2025-12-29 03:01:26.363139,Chelsea,224.99,0.07,49.0
2025-12-29 04:01:26.363139,Chelsea,214.57,0.28,46.7
2025-12-29 05:01:26.363139,Chelsea,207.72,0.79,45.1
2025-12-29 06:01:26.363139,Chelsea,236.75,1.73,51.2
2025-12-29 07:01:26.363139,Chelsea,249.4,4.38,53.4
2025-12-29 08:01:26.363139,Chelsea,441.95,8.36,94.5
2025-12-29 09:01:26.363139,Chelsea,478.93,16.95,100.6
2025-12-29 10:01:26.363139,Chelsea,475.34,25.99,97.9
2025-12-29 11:01:26.363139,Chelsea,471.98,38.94,94.3
2025-12-29 12:01:26.363139,Chelsea,416.79,40.35,82.0
2025-12-29 13:01:26.363139,Chelsea,464.47,44.56,91.5
2025-12-29 14:01:26.363139,Chelsea,494.95,42.14,98.7
2025-12-29 15:01:26.363139,Chelsea,472.36,38.15,94.6
2025-12-29 16:01:26.363139,Chelsea,476.75,26.02,98.2
2025-12-29 17:01:26.363139,Chelsea,515.6,15.71,108.9
2025-12-29 18:01:26.363139,Chelsea,451.2,8.25,96.5
2025-12-29 19:01:26.363139,Chelsea,235.52,4.91,50.2
2025-12-29 20:01:26.363139,Chelsea,222.38,1.93,48.0
2025-12-29 21:01:26.363139,Chelsea,244.42,0.69,53.1
2025-12-29 22:01:26.363139,Chelsea,226.65,0.29,49.3
2025-12-29 23:01:26.363139,Chelsea,204.53,0.06,44.5
2025-12-30 00:01:26.363139,Chelsea,198.24,0.0,43.2
2025-12-30 01:01:26.363139,Chelsea,226.33,0.0,49.3
2025-12-30 02:01:26.363139,Chelsea,236.65,0.02,51.6
2025-12-30 03:01:26.363139,Chelsea,229.55,0.08,50.0
2025-12-30 04:01:26.363139,Chelsea,233.82,0.28,50.9
2025-12-30 05:01:26.363139,Chelsea,235.41,0.68,51.1
2025-12-30 06:01:26.363139,Chelsea,232.99,2.4,50.2
2025-12-30 07:01:26.363139,Chelsea,225.35,4.02,48.2
2025-12-30 08:01:26.363139,Chelsea,440.24,9.22,93.9
2025-12-30 09:01:26.363139,Chelsea,473.45,19.54,98.9
2025-12-30 10:01:26.363139,Chelsea,473.15,27.63,97.1
2025-12-30 11:01:26.363139,Chelsea,484.91,33.77,98.3
2025-12-30 12:01:26.363139,Chelsea,478.01,39.98,95.4
2025-12-30 13:01:26.363139,Chelsea,442.91,43.35,87.1
2025-12-30 14:01:26.363139,Chelsea,442.6,34.73,88.9
2025-12-30 15:01:26.363139,Chelsea,468.4,37.36,93.9
2025-12-30 16:01:26.363139,Chelsea,420.51,25.59,86.0
2025-12-30 17:01:26.363139,Chelsea,433.63,16.62,90.9
2025-12-30 18:01:26.363139,Chelsea,457.25,7.74,97.9
2025-12-30 19:01:26.363139,Chelsea,243.42,4.56,52.0
2025-12-30 20:01:26.363139,Chelsea,222.47,1.73,48.1
2025-12-30 21:01:26.363139,Chelsea,249.08,0.75,54.1
2025-12-30 22:01:26.363139,Chelsea,227.85,0.2,49.6
2025-12-30 23:01:26.363139,Chelsea,249.2,0.07,54.3
2025-12-31 00:01:26.363139,Chelsea,238.87,0.0,52.0
2025-12-31 01:01:26.363139,Chelsea,223.08,0.0,48.6
2025-12-31 02:01:26.363139,Chelsea,227.55,0.02,49.6
2025-12-31 03:01:26.363139,Chelsea,230.59,0.08,50.2
2025-12-31 04:01:26.363139,Chelsea,238.21,0.27,51.8
2025-12-31 05:01:26.363139,Chelsea,215.64,0.82,46.8
2025-12-31 06:01:26.363139,Chelsea,247.25,2.15,53.4
2025-12-31 07:01:26.363139,Chelsea,246.84,4.61,52.8
2025-12-31 08:01:26.363139,Chelsea,408.74,9.6,87.0
2025-12-31 09:01:26.363139,Chelsea,441.35,16.94,92.5
2025-12-31 10:01:26.363139,Chelsea,462.23,26.1,95.0
2025-12-31 11:01:26.363139,Chelsea,497.23,28.69,102.1
2025-12-31 12:01:26.363139,Chelsea,385.15,46.24,73.8
2025-12-31 13:01:26.363139,Chelsea,461.18,42.05,91.3
2025-12-31 14:01:26.363139,Chelsea,473.83,43.18,93.8
2025-12-31 15:01:26.363139,Chelsea,489.54,30.22,100.1
2025-12-31 16:01:26.363139,Chelsea,484.35,28.33,99.4
2025-12-31 17:01:26.363139,Chelsea,470.68,19.76,98.2
2025-12-31 18:01:26.363139,Chelsea,468.96,8.08,100.4
2025-12-31 19:01:26.363139,Chelsea,245.67,4.0,52.7
2025-12-31 20:01:26.363139,Chelsea,237.02,1.98,51.2
2025-12-31 21:01:26.363139,Chelsea,217.43,0.8,47.2
2025-12-31 22:01:26.363139,Chelsea,229.54,0.22,50.0
2025-12-31 23:01:26.363139,Chelsea,239.73,0.08,52.2
2026-01-01 00:01:26.363139,Chelsea,230.81,0.0,50.3
2026-01-01 01:01:26.363139,Chelsea,226.91,0.01,49.4
2026-01-01 02:01:26.363139,Chelsea,238.48,0.02,52.0
2026-01-01 03:01:26.363139,Chelsea,207.03,0.06,45.1
2026-01-01 04:01:26.363139,Chelsea,234.64,0.25,51.1
2026-01-01 05:01:26.363139,Chelsea,209.77,0.71,45.5
2026-01-01 06:01:26.363139,Chelsea,211.68,2.05,45.7
2026-01-01 07:01:26.363139,Chelsea,238.81,4.31,51.1
2026-01-01 08:01:26.363139,Chelsea,442.99,8.58,94.6
2026-01-01 09:01:26.363139,Chelsea,448.6,15.11,94.4
2026-01-01 10:01:26.363139,Chelsea,500.1,24.68,103.6
2026-01-01 11:01:26.363139,Chelsea,453.49,41.27,89.8
2026-01-01 12:01:26.363139,Chelsea,507.46,42.64,101.3
2026-01-01 13:01:26.363139,Chelsea,470.94,45.78,92.6
2026-01-01 14:01:26.363139,Chelsea,457.09,41.46,90.6
2026-01-01 15:01:26.363139,Chelsea,474.51,31.24,96.6
2026-01-01 16:01:26.363139,Chelsea,510.2,26.04,105.5
2026-01-01 17:01:26.363139,Chelsea,450.98,16.27,94.7
2026-01-01 18:01:26.363139,Chelsea,526.52,9.8,112.6
2026-01-01 19:01:26.363139,Chelsea,198.05,4.16,42.2
2026-01-01 20:01:26.363139,Chelsea,225.16,1.99,48.6
2026-01-01 21:01:26.363139,Chelsea,218.63,0.93,47.4
2026-01-01 22:01:26.363139,Chelsea,233.16,0.27,50.7
2026-01-01 23:01:26.363139,Chelsea,207.87,0.07,45.3
2026-01-02 00:01:26.363139,Chelsea,220.31,0.0,48.0
2026-01-02 01:01:26.363139,Chelsea,241.53,0.0,52.6
2026-01-02 02:01:26.363139,Chelsea,215.9,0.02,47.0
2026-01-02 03:01:26.363139,Chelsea,226.93,0.07,49.4
2026-01-02 04:01:26.363139,Chelsea,223.25,0.22,48.6
2026-01-02 05:01:26.363139,Chelsea,211.63,0.76,45.9
2026-01-02 06:01:26.363139,Chelsea,246.42,1.87,53.3
2026-01-02 07:01:26.363139,Chelsea,232.98,4.54,49.8
2026-01-02 08:01:26.363139,Chelsea,477.09,9.45,101.9
2026-01-02 09:01:26.363139,Chelsea,529.64,14.51,112.2
2026-01-02 10:01:26.363139,Chelsea,404.56,24.92,82.7
2026-01-02 11:01:26.363139,Chelsea,471.42,36.9,94.7
2026-01-02 12:01:26.363139,Chelsea,470.79,35.63,94.8
2026-01-02 13:01:26.363139,Chelsea,463.82,45.78,91.1
2026-01-02 14:01:26.363139,Chelsea,457.93,40.16,91.0
2026-01-02 15:01:26.363139,Chelsea,493.36,38.62,99.1
2026-01-02 16:01:26.363139,Chelsea,405.95,26.66,82.6
2026-01-02 17:01:26.363139,Chelsea,428.17,15.39,89.9
2026-01-02 18:01:26.363139,Chelsea,465.62,9.53,99.4
2026-01-02 19:01:26.363139,Chelsea,214.52,4.08,45.8
